type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Proteomic response of mouse pituitary gland under heat stress revealed active regulation of stress responsive proteins,"Memon, Shahar Bano and Lian, Li and Gadahi, Javaid Ali and Wang Genlin",JOURNAL OF THERMAL BIOLOGY,"The mapping of tissue proteomes can identify the molecular regulators and effectors of their physiological activity. However, proteomic response of a mammalian tissue against heat stress (HS) particularly of the pituitary gland has not yet been resolved. The proteomic response of the mouse pituitary gland against HS at 40 degrees C was evaluated by iTRAQ, We found that, HS actively regulates stress-related proteins. Among 375 differentially expressed proteins, 26 up and 46 downregulated proteins were found as stress responsive proteins. Two proteins belonging to the HSP70 and one to HSP90 family were found upregulated. Meanwhile, the expression of HSP90 alpha (Cytosolic), HSP60, and HSP84b were observed to be downregulated. A neuroprotective enzyme Nmnat3 was observed to be significantly upregulated. Three proteins related to the intermediate filament (IF) proteins (lamins, vimentin and keratins) were also found to be upregulated. We reported, an association between the IF proteins and HSPs as a biological marker of HS. The expression of Apo A-IV was upregulated and might be one explanation for low food intake during HS. Our findings indicated that, differentially expressed proteins might be played important roles in combating HS. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.08.010,61,NA,82-90,NA,Mouse; Pituitary gland; ITRAQ; Heat stress; Proteomic; HSPs
article,The effects of increased constant incubation temperature and cumulative acute heat shock exposures on morphology and survival of Lake Whitefish (<i>Coregonus</i> <i>clupeaformis</i>) embryos,"Lee, Abigail H. and Eme, John and Mueller, Casey A. and Manzon, Richard G. and Somers, Christopher M. and Boreham, Douglas R. and Wilson, Joanna Y.",JOURNAL OF THERMAL BIOLOGY,"Increasing incubation temperatures, caused by global climate change or thermal effluent from industrial processes, may influence embryonic development of fish. This study investigates the cumulative effects of increased incubation temperature and repeated heat shocks on developing Lake Whitefish (Coregonus clupeaformis) embryos. We studied the effects of three constant incubation temperatures (2 degrees C, 5 inverted perpendicular C or 8 degrees C water) and weekly, 1-h heat shocks (+3 degrees C) on hatching time, survival and morphology of embryos, as these endpoints may be particularly susceptible to temperature changes. The constant temperatures represent the predicted magnitude of elevated water temperatures from climate change and industrial thermal plumes. Time to the pre-hatch stage decreased as constant incubation temperature increased (148 d at 2 degrees C, 92 d at 5 degrees C, 50 d at 8 degrees C), but weekly heat shocks did not affect time to hatch. Mean survival rates and embryo morphometrics were compared at specific developmental time-points (blastopore, eyed, fin flutter and pre-hatch) across all treatments. Constant incubation temperatures or +3 degrees C heat-shock exposures did not significantly alter cumulative survival percentage (similar to 50\% cumulative survival to pre-hatch stage). Constant warm incubation temperatures did result in differences in morphology in pre-hatch stage embryos. 8 degrees C and 5 degrees C embryos were significantly smaller and had larger yolks than 2 inverted perpendicular C embryos, but heat-shocked embryos did not differ from their respective constant temperature treatment groups. Elevated incubation temperatures may adversely alter Lake Whitefish embryo size at hatch, but weekly 1-h heat shocks did not affect size or survival at hatch. These results suggest that intermittent bouts of warm water effluent (e.g., variable industrial emissions) are less likely to negatively affect Lake Whitefish embryonic development than warmer constant incubation temperatures that may occur due to climate change. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.01.010,57,NA,11-20,NA,Coregonus clupeaformis; Temperature; Survival; Morphology; Great Lakes; Thermal effluent; Climate change; Heat shock
article,Use of finite element analysis to optimize probe design for double sensor method-based thermometer,"Sim, Soo Young and Joo, Kwang Min and Park, Kwang Suk",JOURNAL OF THERMAL BIOLOGY,"Body temperature is an essential vital sign for assessing physiological functions. The double sensor method-based thermometer is a promising technology that may be applicable to body temperature monitoring in daily life. It continuously estimates deep tissue temperature from the intact skin surface. Despite its considerable potential for monitoring body temperature, its key design features have not been investigated. In this study, we considered four design factors: the cover material, insulator material, insulator radius, and insulator height. We also evaluated their effects on the performance of the double sensor thermometer in terms of accuracy, initial waiting time, and the ability to track changes in body temperature. The probe material and size influenced the accuracy and initial waiting time. Finite element analysis revealed that four thermometers of different sizes composed of an aluminum cover and foam insulator provided high accuracy (< 0.1 degrees C) under various ambient temperatures and blood perfusion rates: R=20 mm, H=5 mm; R=15 mm, H=10 mm; R=20 mm, H=10 mm; and R=15 mm, H=15 mm. The initial waiting time was approximately 10 min with almost the same traceability of temperature change. Our findings may provide thermometer manufacturers with new insights into probe design and help them fabricate thermometers optimized for specific applications. (C) 2015 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2015.05.007,52,NA,67-74,NA,Body temperature; Deep body thermometer; Double sensor method; Noninvasive body temperature monitoring
article,"Energy expenditure of the spotted snow skink, <i>Niveoscincus ocellatus</i>, at two climatic extremes of its distribution range","Yuni, Luh P. E. K. and Jones, Susan M. and Wapstra, Erik",JOURNAL OF THERMAL BIOLOGY,"The study of energy expenditure between populations of a wide ranging ectothermic species may provide an insight into how organisms respond to variation in environmental conditions. In this study, the energy expenditure of male spotted snow skinks, Niveoscincus ocellatus, living at the two extremes of the species' distribution range (warm lowland versus cold alpine site) was measured using the doubly labelled water method. Males at the cold alpine site expended more energy per gram per hour compared to their counterparts living at the warm lowland site. Lizards living at high altitude were active at lower temperatures compared with those at the low altitude site, which resulted in a longer activity time for the highland population. However, the differences in energy expenditure cannot be explained only by these differences in activity time. We further suggest that at the cold alpine site, lizards compensated for the low temperatures by elevating their metabolism which subsequently increased their energy expenditure. An elevated metabolic rate combined with modified thermoregulatory behaviour is likely an important mechanism allowing N. ocellatus to cope with the cold environments at high altitude sites. (C) 2015 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2015.07.003,52,NA,208-216,NA,Energy expenditure; Doubly labelled water; Lizards; Activity time; Metabolism
article,Investigation of thermal distribution for pulsed laser radiation in cancer treatment with nanoparticle-mediated hyperthermia,"Sazgarnia, Ameneh and Naghavi, Nadia and Mehdizadeh, Hoda and Shahamat, Zahra",JOURNAL OF THERMAL BIOLOGY,"In this paper, we have simulated the efficacy of gold/gold sulfide (GGS) nanoshells in NIR laser hyperthermia to achieve effective targeting for tumor photothermal therapy. The problem statement takes into account the heat transfer with the blood perfusion through capillaries, and pulsed laser irradiation during the hyperthermia. Although previous researchers have used short laser pulses (nanosecond and less), in order to prevent heat leakage to the neighbor tissues, we have examined the effect of millisecond pulses, as the extent of the target volume to which hyperthermia is induced is usually larger and also the lasers with this specification are more available. A tumor with surrounding tissue was simulated in COMSOL software (a finite element analysis, solver and simulation software) and also in a phantom made of agarose and intralipid. The tumor was irradiated by 10,20 and 30 laser pulses with durations of 15,50 and 200 ms and fluences of 20, 40 and 60 J/cm(2). Experimental tests performed on a phantom prove the ability of the applied numerical model to capture the temperature distribution in the target tissue. We have shown that our simulation permits prediction of treatment outcome from computation of thermal distribution within the tumor during laser hyperthermia using GGS nanoshells and millisecond pulsed laser irradiation. The advantage of this simulation is its simplicity as well as its accuracy. Although, to develop the model completely for a given organ and application, all the parameters should be estimated based on a real vasculature of the organ, physiological conditions, and expected variation in those physiological conditions for that application in the organ. (C) 2014 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2014.10.011,47,NA,32-41,NA,Hyperthermia; Gold/gold sulfide nanoshells; Laser; Cancer; Numerical simulation
article,Firefighter feedback during active cooling: A useful tool for heat stress management?,"Savage, Robbie J. and Lord, Cara and Larsen, Brianna L. and Knight, Teagan L. and Langridge, Peter D. and Aisbett, Brad",JOURNAL OF THERMAL BIOLOGY,"Monitoring an individual's thermic state in the workplace requires reliable feedback of their core temperature. However, core temperature measurement technology is expensive, invasive and often impractical in operational environments, warranting investigation of surrogate measures which could be used to predict core temperature. This study examines an alternative measure of an individual's thermic state, thermal sensation, which presents a more manageable and practical solution for Australian firefighters operating on the fireground. Across three environmental conditions (cold, warm, hot \& humid), 49 Australian volunteer firefighters performed a 20-min fire suppression activity, immediately followed by 20 min of active cooling using hand and forearm immersion techniques. Core temperature (T-c) and thermal sensation (TS) were measured across the rehabilitation period at five minute intervals. Despite the decline in T-c and TS throughout the rehabilitation period, there was little similarity in the magnitude or rate of decline between each measure in any of the ambient conditions. Moderate to strong correlations existed between T-c and TS in the cool (0.41, p < 0.05) and hot \& humid (0.57, p < 0.05) conditions, however this was resultant in strong correlation during the earlier stages of rehabilitation (first five minutes), which were not evident in the latter stages. Linear regression revealed TS to be a poor predictor of Tc in all conditions (SEE=0.45-0.54 degrees C) with a strong trend for TS to over-predict T-c (77-80\% of the time). There is minimal evidence to suggest that ratings of thermal sensation, which represent a psychophysical assessment of an individual's thermal comfort, are an accurate reflection of the response of an individual's core temperature. Ratings of thermal sensation can be highly variable amongst individuals, likely moderated by local skin temperature. In account of these findings, fire managers require a more reliable source of information to guide decisions of heat stress management. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.10.003,46,NA,65-71,NA,Core temperature; Thermal sensation; Heat stress management; Firefighting
article,Seasonal heat acclimatization in wildland firefighters,"Lui, Brianna and Cuddy, John S. and Les, Walter S. Hai and Ruby, Brent C.",JOURNAL OF THERMAL BIOLOGY,"The purpose of this study was to determine changes in physiological markers of heat acclimatization across a 4-month wildland fire season. Wildland firefighters (WLFF) (n=12) and non-WLFF (n=14) were assessed pre- and post-season for body mass, percent body fat, and peak VO2. Both groups completed a 60-min heat stress trial (walking at 50\% of peak 1./02) in a climate controlled chamber (43.3 degrees C, 33\% RH) pre and post-fire season (May through September). During the trials, core (T-c) and skin (T-sk) temperatures, heart rate (HR), physiological strain index (PSI), and rating of perceived exertion (RPE) were measured. There were no differences pre or post-season between the WLFF and non-WLFF groups in body mass, percent body fat, or peak VO2. During the 73 days where the WLFF were involved in direct wildland fire suppression, daily high temperature for the WLFF was higher compared to the non-WLFF, 30.6 +/- 5.4 degrees C and 26.9 +/- 6.1 degrees C, respectively, p < 0.05. T-c was lower at post-season compared to pre-season (p < 0.05) for the WLFF at 30, 45, and 60 min (pre 30, 45, and 60: 37.9 +/- 0.3, 38.3 +/- 0.3 and 38.5 +/- 0.3 degrees C, respectively; post 30, 45. and 60: 37.8 +/- 0.3, 38.1 +/- 0.3 and 38.2 +/- 0.4 degrees C, respectively). For WLFF, PSI was lower (p < 0.05) at 15, 30, 45, and 60 min at post-season compared to pre-season (4.2 +/- 0.7, 5.6 +/- 0.9, 6.5 +/- 0.9, and 7.1 +/- 1.1 for 15, 30, 45, and 60 min pre-season, respectively; 3.6 +/- 0.8, 4.9 +/- 1.0, 5.7 +/- 1.2, 6.3 +/- 1.3 for 15, 30, 45, and 60 min post-season, respectively). For WLFF, RPE was lower during the post-season trial at 30, 45, and 60 min (pre 30, 45, and 60: 11.7 +/- 1.4, 12.3 +/- 1.2, and 13.5 1.4, respectively; post 30, 45, and 60: 10.7 +/- 1.2, 11.3 +/- 1.3, and 11.9 +/- 1.5, respectively), p < 0.05. There were no differences between pre and post-season for the non-WLFF for T-c and PSI, but RPE was lower at 15 min during the pre-season trial. WLFFs demonstrated significant decreases in T-c, PSI, and RPE during controlled heat stress after the season. Since an age and fitness-matched control group experienced no indication of heat acclimatization, it is suggested that the long-term occupational heat exposure accrued by the WLFFs was adequate to incur heat acclimatization. (C) 2014 Published by Elsevier Ltd.",2014,10.1016/j.jtherbio.2014.08.009,45,NA,134-140,NA,Heat stress; Physiological strain index; Heat-related illness; Heat injury
article,Steady state temperature distribution in dermal regions of an irregular tapered shaped human limb with variable eccentricity,"Agrawal, M. and Pardasani, K. R. and Adlakha, N.",JOURNAL OF THERMAL BIOLOGY,"The investigators in the past have developed some models of temperature distribution in the human limb assuming it as a regular circular or elliptical tapered cylinder. But in reality the limb is not of regular tapered cylindrical shape. The radius and eccentricity are not same throughout the limb. In view of above a model of temperature distribution in the irregular tapered elliptical shaped human limb is proposed for a three dimensional steady state case in this paper. The limb is assumed to be composed of multiple cylindrical substructures with variable radius and eccentricity. The mathematical model incorporates the effect of blood mass flow rate, metabolic activity and thermal conductivity. The outer surface is exposed to the environment and appropriate boundary conditions have been framed. The finite element method has been employed to obtain the solution. The temperature profiles have been computed in the dermal layers of a human limb and used to study the effect of shape, microstructure and biophysical parameters on temperature distribution in human limbs. The proposed model is one of the most realistic model as compared to conventional models as this can be effectively employed to every regular and nonregular structures of the body with variable radius and eccentricity to study the thermal behaviour. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.06.004,44,NA,27-34,NA,Finite element method; Skin and subcutaneous tissues; Variational form; Thermal conductivity; Blood mass flow
article,Physiological strain of stock car drivers during competitive racing,"Carlson, Lara A. and Ferguson, David P. and Kenefick, Robert W.",JOURNAL OF THERMAL BIOLOGY,"Heat strain experienced by motorsport athletes competing in National Association for Stock Car Automobile Racing (NASCAR) may be significant enough to impair performance or even result in a life-threatening accident. There is a need to carefully quantify heat strain during actual NASCAR race competitions in order to faithfully represent the magnitude of the problem and conceptualize future mitigation practices. The purpose of this investigation was to quantify the thermoregulatory and physiological strain associated with competitive stock car driving. Eight male stock car drivers (29.0 +/- 10.0 yr; 176.2 +/- 3.3 cm, 80.6 +/- 15.7 kg) participated in sanctioned stock car races. Physiological measurements included intestinal core (T-c) and skin (T-sk) temperatures, heart rate (HR), blood pressure, and body mass before and after completion of the race. Pre-race T-c was 38.1 +/- 0.1 degrees C which increased to 38.6 +/- 0.2 degrees C post-race (p=0.001). T-sk increased from 36.1 +/- 0.2 degrees C pre-race to 37.3 +/- 0.3 degrees C post-race (p=0.001) whereas the core-to-skin temperature gradient decreased from a pre-race value of 2.0 +/- 0.3 degrees C to 1.3 +/- 0.3 degrees C post-race (p=0.005). HRs post-race were 80 +/- 0.1\% of the drivers' age-predicted maximum HR. Physiological Strain Index (PSI) post-race was 4.9, which indicates moderate strain. Drivers' thermal sensation based on the ASHRAE Scale increased from 1.3 +/- 0.5 to 2.8 +/- 0.4, and their perception of exertion (RPE) responses also increased from 8.4 +/- 1.6 to 13.9 +/- 1.8 after competition. Heat strain associated with competitive stock car racing is significant. These findings suggest the need for heat mitigation practices and provide evidence that motorsport should consider strategies to become heat acclimatized to better meet the thermoregulatory and cardiovascular challenges of motorsport competition. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.06.001,44,NA,20-26,NA,Thermoregulation; Motorsports athletes; NASCAR; Speedway
article,Temperature and sex dependent effects on cardiac mitochondrial metabolism in Atlantic cod (<i>Gadus morhua</i> L.),"Rodnick, Kenneth J. and Gamperl, A. Kurt and Nash, Gordon W. and Syme, Douglas A.",JOURNAL OF THERMAL BIOLOGY,"To test the hypothesis that impaired mitochondrial respiration limits cardiac performance at warm temperatures, and examine if any effect(s) are sex-related, the consequences of high temperature on cardiac mitochondrial oxidative function were examined in 10 degrees C acclimated, sexually immature, male and female Atlantic cod. Active (State 3) and uncoupled (States 2 and 4) respiration were measured in isolated ventricular mitochondria at 10, 16, 20, and 24 degrees C using saturating concentrations of malate and pyruvate, but at a submaximal (physiological) level of ADP (200 mu M). In addition, citrate synthase (CS) activity was measured at these temperatures, and mitochondrial respiration and the efficiency of oxidative phosphorylation (P:O ratio) were determined at {[}ADP] ranging from 25-200 mu M at 10 and 20 degrees C. Cardiac morphometrics and mitochondrial respiration at 10 degrees C, and the thermal sensitivity of CS activity (Q(10)=1.51), were all similar between the sexes. State 3 respiration at 200 mu M ADP increased gradually in mitochondria from females between 10 and 24 degrees C (Q(10)=1.48), but plateaued in males above 16 degrees C, and this resulted in lower values in males vs. females at 20 and 24 degrees C. At 10 degrees C, State 4 was similar to 10\% of State 3 values in both sexes {[}i.e. a respiratory control ratio (RCR) of similar to 10] and P:O ratios were approximately 1.5. Between 20 and 24 degrees C, State 4 increased more than State 3 (by similar to 70 vs. 14\%, respectively), and this decreased RCR to similar to 7.5. The P:O ratio was not affected by temperature at 200 mu M ADP. However, (1) the sensitivity of State 3 respiration to increasing {[}ADP] (from 25 to 200 mu M) was reduced at 20 vs. 10 degrees C in both sexes (K-m values 105 +/- 7 vs. 68 +/- 10 mu M, respectively); and (2) mitochondria from females had lower P:O values at 25 vs. 100 mu M ADP at 20 degrees C, whereas males showed a similar effect at 10 degrees C but a much more pronounced effect at 20 degrees C (P:O 1.05 at 25 mu M ADP vs. 1.78 at 100 mu M ADP). In summary, our results demonstrate several sex-related differences in ventricular mitochondrial function in Atlantic cod, and suggest that myocardial oxidative function and possibly phosphorylation efficiency may be limited at temperatures of 20 degrees C or above, particularly in males. These observations could partially explain why cardiac function in Atlantic cod plateaus just below this species' critical thermal maximum (similar to 22 degrees C) and may contribute to yet unidentified sex differences in thermal tolerance and swimming performance. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.02.012,44,NA,110-118,NA,Temperature; Mitochondria; Oxidative phosphorylation; Sex differences; Thermal tolerance
article,Shallow hypothermia depends on the level of fatty acid unsaturation in adipose and liver tissues in a tropical heterothermic primate,"Vuarin, Pauline and Henry, Pierre-Yves and Guesnet, Philippe and Alessandri, Jean-Marc and Aujard, Fabienne and Perret, Martine and Pifferi, Fabien",JOURNAL OF THERMAL BIOLOGY,"Optimal levels of unsaturated fatty acids have positive impacts on the use of prolonged bouts of hypothermia in mammalian hibernators, which generally have to face low winter ambient temperatures. Unsaturated fatty acids can maintain the fluidity of fat and membrane phospholipids at low body temperatures. However, less attention has been paid to their role in the regulation of shallow hypothermia, and in tropical species, which may be challenged more by seasonal energetic and/or water shortages than by low temperatures. The present study assessed the relationship between the fatty acids content of white adipose and liver tissues and the expression of shallow hypothermia in a tropical heterothermic primate, the gray mouse lemur (Microcebus murinus). The adipose tissue is the main tissue for fat storage and the liver is involved in lipid metabolism, so both tissues were expected to influence hypothermia dependence on fatty acids. As mouse lemurs largely avoid deep hypothermia (i.e. torpor) use under standard captive conditions, the expression of hypothermia was triggered by food-restricting experimental animals. Hypothermia depth increased with time, with a stronger increase for individuals that exhibited higher contents of unsaturated fatty acids suggesting that they were more flexible in their use of hypothermia. However these same animals delayed the use of long hypothermia bouts relative to individuals with a higher level of saturated fatty acids. This study evidences for the first time that body fatty acids unsaturation levels influence the regulation of body temperature not only in cold-exposed hibernators but also in tropical, facultative heterotherms. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.05.002,43,NA,81-88,NA,Body temperature; Shallow hypothermia; Unsaturated fatty acids; Adipose tissue; Liver; Heterothermic primate
article,Ways to measure body temperature in the field,"Langer, Franz and Fietz, Joanna",JOURNAL OF THERMAL BIOLOGY,"Body temperature (T-b) represents one of the key parameters in ecophysiological studies with focus on energy saving strategies. In this study we therefore comparatively evaluated the usefulness of two types of temperature-sensitive passive transponders (LifeChips and IPTT-300) and one data logger (iButton, DS1922L) mounted onto a collar to measure T-b in the field. First we tested the accuracy of all three devices in a water bath with water temperature ranging from 0 to 40 degrees C. Second, we evaluated the usefulness of the LifeChips and the modified iButtons for measuring T-b of small heterothermic mammals under field conditions. For this work we subcutaneously implanted 14 male edible dormice (Glis glis) with transponders, and equipped another 14 males with data loggers to simultaneously record T-b and oxygen consumption with a portable oxygen analyzer (Oxbox). In one individual we recorded T-b with both devices and analyzed recorded T-b patterns. LifeChips are able to measure temperature within the smallest range from 25 to 40 degrees C with an accuracy of 0.07 +/- 0.12 C. IPTT-300 transponders measured temperature between 10 and 40 degrees C, but accuracy decreased considerably at values below 30 degrees C, with maximal deviations of nearly 7 degrees C. An individual calibration of each transponder is therefore needed, before using it at low TbS. The accuracy of the data logger was comparatively good (0.12 +/- 0.25 degrees C) and stable over the whole temperature range tested (0-40 degrees). In all three devices, the repeatability of measurements was high. LifeChip transponders as well as modified iButtons measured T-b reliably under field conditions. Simultaneous T-b-recordings in one edible dormouse with an implanted LifeChip and a collar-mounted iButton revealed that values of both measurements were closely correlated. Taken together, we conclude that implanted temperature-sensitive transponders represent an appropriate and largely non-invasive method to measure Tb also under field conditions. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.03.002,42,NA,46-51,NA,Body temperature; Heterotherm; Data logger; iButton; Passive transponder
article,Gene expression of thermosensitive TRP ion channels in the rat brain structures: Effect of adaptation to cold,"Voronova, Irina P. and Tuzhikova, Anna A. and Kozyreva, Tamara V.",JOURNAL OF THERMAL BIOLOGY,"The gene expression of the six best known thermosensitive transient receptor potential (TRP) ion channels (TRPV1, TRPV2, TRPV3, TRPV4, TRPA1, and TRPM8) was studied by the method of quantitative reverse transcription-polymerase-chain-reaction (RT-PCR) in different brain regions in rats, adapted and not adapted to cold. The expression of the investigated genes was identified in all the examined brain regions (hypothalamus, frontal cortex, hippocampus and midbrain). It was found rather high expression of the genes of warm sensitive ion channels was activated at temperatures above 30 degrees C, in contrast, the gene expression level of cold sensitive TRPM8 and TRPA1 proved to be much lower. The expression of the genes of thermosensitive TRP ion channels was, mostly, greater in the hypothalamus than in the other brain regions. Comparison of the gene expression of all TRP ion channels in every investigated brain structures showed that after long-term adaptation to cold the decrease in Trpv3 gene expression was observed only in the hypothalamus, i.e. adaptive change is hypothalamic specific. Obtained results may evidence that thermosensitive TRP ion channels can be involved in the mechanisms of thermal adaptation at the level of gene expression. (C) 2013 Elsevier Ltd. All rights reserved.",2013,10.1016/j.jtherbio.2013.03.009,38,6,300-304,NA,Gene expression; Thermosensitive TRP ion channels; Brain regions; Cold adaptation
article,"Influences of sex, ontogeny and body size on the thermal ecology of <i>Liolaemus lutzae</i> (Squamata, Liolaemidae) in a restinga remnant in southeastern Brazil","Maia-Carneiro, Thiago and Duarte Rocha, Carlos Frederico",JOURNAL OF THERMAL BIOLOGY,"Variations in body temperature (T-b) of lizards can be partially explained by intrinsic factors such as sex, ontogeny and body size. Liolaemus lutzae is a lizard species restricted to restingas in the Brazilian coast in the state of Rio de Janeiro. Herein, we studied sexual dimorphism and influences of sex, ontogeny, and body size to the Tb of L lutzae. Adult males were larger than adult females, probably due to both intersexual selection and intra-sexual selection. There was intersexual difference in lizards' Tb (males hotter than females), but Tb did not differ after factored out for the effects of body size. The mean Tb of juvenile lizards was higher than that of adults after factored out for the effect of body mass. It is possible that adults may have excluded juveniles from microhabitats with better thermal regimes. Also, this might have occurred due to requirements of juveniles to maintain high growth rates. Forage searching for prey by juveniles also exposes them to high environmental temperatures. Juveniles also may have higher Tb than co-specific adults (relative to body mass) to favor prey capture. In absolute values, adult lizards tended to use microhabitats with lower temperatures than that used by juveniles, possibly to avoid risks of overheating and death. Body temperature and snout-vent length were positively related, as well as body temperature and body mass, presumably caused by the thermal inertia of the bodies (trend of a body to resist to changes in its temperature). Intrinsic factors such as sex, ontogeny and body size can affect the thermal ecology of L lutzae, despite coastal habitat features to which they are exposed also influences the body temperature of active lizards in restinga habitats. (C) 2012 Elsevier Ltd. All rights reserved.",2013,10.1016/j.jtherbio.2012.10.004,38,1,41-46,NA,Atlantic rainforest; Body mass; Body temperature; Sexual dimorphism; Snout-vent length; Thermal inertia
article,Evidence from <i>Tarentola mauritanica</i> (Gekkota: Phyllodactylidae) helps validate thermography as a tool to infer internal body temperatures of lizards,"Barroso, Frederico M. and Riano, Gabriel and Sannolo, Marco and Carretero, Miguel A. and Rato, Catarina",JOURNAL OF THERMAL BIOLOGY,"Infrared (IR) thermal imaging has become an increasingly popular tool to measure body temperature of animals. The high-resolution data it provides with short lag and minimum disturbance makes it an appealing tool when studying reptile thermal ecology. However, due to the common phenomenon of regional heterothermy and surface-to-core temperature gradients, it is essential to select the appropriate body part to measure and provide calibrations to accurately infer internal body temperatures. This work follows from a previous study on lacertid lizards to assess the reliability of thermography-measured body temperatures, from several body locations, as a proxy for internal body temperature in lizards. This study focuses on the Moorish gecko, Tarentola mauritanica, due to its distant phylogenetic relationship and its different ecology and morphology from the previously tested species. A total of 60 adult geckos of both sexes and of a range of sizes were tested in thermal gradients and subjected to a sequence of randomly assorted treatments of heating and cooling. The temperatures of the animals were periodically measured with a thermal camera at six different body parts and, immediately after, the cloacal temperature was then measured with a thermocouple probe. Body parts' temperatures, obtained thermographically, were regressed against cloacal temperature using OLS regression and the pairwise correlations were tested using Spearman coefficients. Relationships among all body parts and between all body parts and the cloaca were strong in all cases (R-2 > 0.87, Spearman Correlation > 0.95). The observed pattern was very similar to those previously obtained from lacertid lizards. Ultimately, the eye proved to provide the best overall proxy for internal temperature, when accounting for both the slope and intercept of the regression. Hence, this study provides further support for the establishment of the eye as the standard location to infer internal body temperatures of lizards through thermography.",2020,10.1016/j.jtherbio.2020.102700,93,NA,NA,102700,Thermography; Tarentola mauritanica; Infrared thermal imaging; Regional heterothermy; Lizard body temperature
article,Oxygen-dependence of upper thermal limits in crustaceans from different thermal habitats,"Ern, Rasmus and Chung, Dillon and Frieder, Christina A. and Madsen, Niels and Speers-Roesch, Ben",JOURNAL OF THERMAL BIOLOGY,"The critical thermal maximum (CTMAX) is the temperature at which animals exhibit loss of motor response because of a temperature-induced collapse of vital physiological systems. A central mechanism hypothesised to underlie the CTMAX of water-breathing ectotherms is insufficient tissue oxygen supply for vital maintenance functions because of a temperature-induced collapse of the cardiorespiratory system. The CTMAX of species conforming to this hypothesis should decrease with declining water oxygen tension (PO2) because they have oxygen-dependent upper thermal limits. However, recent studies have identified a number of fishes and crustaceans with oxygen-independent upper thermal limits, their CTMAX unchanged in progressive aquatic hypoxia. The previous studies, which were performed separately on cold-water, temperate and tropical species, suggest the oxygen-dependence of upper thermal limits and the acute thermal sensitivity of the cardiorespiratory system increases with decreasing habitat temperature. Here we directly test this hypothesis by assessing the oxygen-dependence of CTMAX in the polar Antarctic krill (Euphausia superba), as well as the temperate Baltic prawn (Palaemon adspersus) and brown shrimp (Crangon crangon). We found that P. adspersus and C. crangon maintain CTMAX in progressive hypoxia down to 40 mmHg, and that only E. superba have oxygen-dependent upper thermal limits at normoxia. In E. superba, the observed decline in CTMAX with water PO2 is further supported by heart-rate measurements showing a plateauing, and subsequent decline and collapse of heart performance at CTMAX. Our results support the hypothesis that the oxygen-dependence of upper thermal limits in water-breathing ectotherms and the acute thermal sensitivity of their cardiorespiratory system increases with decreasing habitat temperature.",2020,10.1016/j.jtherbio.2020.102732,93,NA,NA,102732,Aquatic hypoxia; Cardiorespiratory thermal tolerance; Critical thermal maximum (CTMAX); Oxygen limit for thermal tolerance (PCTMAX); Polar stenothermal; Temperate eurythermal
article,"Effect of temperature on life-history traits and mating calls of a field cricket, <i>Acanthogryllus asiaticus</i>","Singh, Richa and Prathibha, P. and Jain, Manjari",JOURNAL OF THERMAL BIOLOGY,"Ectotherms are sensitive to changes in ambient temperature that impact their physiology and development. To compensate for the effects of variation in temperature, ectotherms exhibit short or long-term physiological plasticity. An extensive body of literature exists towards understanding these effects and the solutions ectotherms have evolved. However, to what extent rearing temperature during early life stages impacts the behaviour expressed in adulthood is less clearly understood. In the present study, we aimed to examine the effects of developmental temperature on life-history traits and mating call features in a tropical field cricket, Acanthogryllus asiaticus. We raised A. asiaticus at two different developmental conditions: 25 degrees C and 30 degrees C. We found developmental time and adult lifespan of individuals reared at 30 degrees C to be shorter than those reared at 25 degrees C. Increased developmental temperature influenced various body size parameters differentially. Males raised at 30 degrees C were found to be larger and heavier than those raised at 25 degrees C, making A. asiaticus an exception to the temperature-size rule. We found a significant effect of change in immediate ambient temperature on different call features of both field-caught and lab-bred individuals. Developmental temperature also affected mating call features wherein individuals raised at higher temperature produced faster calls with a higher peak frequency compared to those raised at lower temperature. In addition, an interactive effect of both developmental and immediate temperature was found on mating call features. Our study highlights the importance of understanding how environmental temperature shapes life-history and sexual communication in crickets.",2020,10.1016/j.jtherbio.2020.102740,93,NA,NA,102740,Developmental plasticity; Body size; Developmental temperature; Ectotherms; Temperature-size rule
