type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Thermoregulatory consequences of growing up during a heatwave or a cold snap in Japanese quail,"Persson, Elin and Cuiv, Ciaran O. and Nord, Andreas",JOURNAL OF EXPERIMENTAL BIOLOGY,"Changes in environmental temperature during development can affect growth, metabolism and temperature tolerance of the offspring. We know little about whether such changes remain to adulthood, which is important to understand the links between climate change, development and fitness. We investigated whether phenotypic consequences of the thermal environment in early life remained in adulthood in two studies on Japanese quail (Coturnix japonica). Birds were raised under simulated heatwave, cold snap or control conditions, from hatching until halfway through the growth period, and then in common garden conditions until reproductively mature. We measured biometric and thermoregulatory [}metabolic heat production (MHP), evaporative water and heat loss (EWL, EHL) and body temperature] responses to variation in submaximal air temperature at the end of the thermal acclimation period and in adulthood. Warm birds had lower MHP than control birds at the end of the thermal acclimation period and, in the warmest temperature studied (40(degrees)C), also had higher evaporative cooling capacity compared with controls. No analogous responses were recorded in cold birds, although they had higher EWL than controls in all but the highest test temperature. None of the effects found at the end of the heatwave or cold snap period remained until adulthood. This implies that chicks exposed to higher temperatures could be more prepared to counter heat stress as juveniles but that they do not enjoy any advantages of such developmental conditions when facing high temperatures as adults. Conversely, cold temperature does not seem to confer any priming effects in adolescence.",2024,10.1242/jeb.246876,227,2,NA,jeb246876,Bird; Evaporative cooling; Extreme weather event; Metabolic rate; Thermoregulation; Development
article,Transient-state mechanisms of wind-induced burrow ventilation,"Turner, J. Scott and Pinshow, Berry",JOURNAL OF EXPERIMENTAL BIOLOGY,"Burrows are common animal habitations, yet living in a burrow presents physiological challenges for its inhabitants because the burrow isolates them from sources and sinks for oxygen, carbon dioxide, water vapor and ammonia. Conventionally, the isolation is thought to be overcome by either diffusion gas exchange within the burrow or some means of capturing wind energy to power steady or quasi-steady bulk flows of air through it. Both are examples of what may be called `DC' models, namely steady to quasi-steady flows powered by steady to quasi-steady winds. Natural winds, however, are neither steady nor quasi-steady, but are turbulent, with a considerable portion of the energy contained in so-called `AC' (i.e. unsteady) components, where wind velocity varies chaotically and energy to power gas exchange is stored in some form. Existing DC models of burrow gas exchange do not account for this potentially significant source of energy for ventilation. We present evidence that at least two AC mechanisms operate to ventilate both single-opening burrows (of the Cape skink, Trachylepis capensis) and double-opening model burrows (of Sundevall's jird, Meriones crassus). We propose that consideration of the physiological ecology and evolution of the burrowing habit has been blinkered by the long neglect of AC ventilation.",2015,10.1242/jeb.110858,218,2,170-175,NA,Sundevall's jird; Meriones crassus; Cape skink; Trachylepis capensis; Turbulence; AC ventilation; Diffusion; Bulk flow; Energy storage; Pendelluft; Eddy capture
article,Strong acclimation effect of temperature and humidity on heat tolerance of the Arctic collembolan Megaphorura arctica,"Christoffersen, Sara Norris and Pertoldi, Cino and Sorensen, Jesper Givskov and Kristensen, Torsten Nygard and Bruhn, Dan and Bahrndorff, Simon",JOURNAL OF EXPERIMENTAL BIOLOGY,"The Arctic is a highly variable environment in which extreme daily and seasonal temperature fluctuations can occur. With climate change, an increase in the occurrence of extreme high temperatures and drought events is expected. While the effects of cold and dehydration stress on polar arthropods are well studied in combination, little is known about how these species respond to the combined effects of heat and dehydration stress. In this paper, we investigated how the heat tolerance of the Arctic collembola Megaphorura arctica is affected by combinations of different temperature and humidity acclimation regimes under controlled laboratory conditions. The effect of acclimation temperature was complex and highly dependent on both acclimation time and temperature, and was found to have a positive, negative or no effect depending on experimental conditions. Further, we found marked effects of the interaction between temperature and humidity on heat tolerance, with lower humidity severely decreasing heat tolerance when the acclimation temperature was increased. This effect was more pronounced with increasing acclimation time. Lastly, the effect of acclimation on heat tolerance under a fluctuating temperature regime was dependent on acclimation temperature and time, as well as humidity levels. Together, these results show that thermal acclimation alone has moderate or no effect on heat tolerance, but that drought events, likely to be more frequent in the future, in combination with high temperature stress can have large negative impacts on heat tolerance of some Arctic arthropods.",2024,10.1242/jeb.247394,227,12,NA,jeb247394,Arctic; Collembola; Climate change; Thermal tolerance; Upper thermal limit; Cross-tolerance
article,Additive effects of temperature and water availability on pregnancy in a viviparous lizard,"Brusch, George A. and Gavira, Rodrigo S. B. and Viton, Robin and Dupoue, Andreaz and Leroux-Coyau, Mathieu and Meylan, Sandrine and Le Galliard, Jean-Francois and Lourdais, Olivier",JOURNAL OF EXPERIMENTAL BIOLOGY,"One of the greatest current threats to biodiversity is climate change. However, understanding of organismal responses to fluctuations in temperature and water availability is currently lacking, especially during fundamental life-history stages such as reproduction. To further explore how temperature and water availability impact maternal physiology and reproductive output, we used the viviparous form of the European common lizard (Zootoca vivipara) in a two-by-two factorial design manipulating both hydric and thermal conditions, for the first time. We collected blood samples and morphological measurements during early pregnancy and postparturition to investigate how water availability, temperature and a combination of the two influence maternal phenology, morphology, physiology and reproductive output. We observed that dehydration during gestation negatively affects maternal physiological condition (lower mass gain, higher tail reserve mobilization) but has little effect on reproductive output. These effects are mainly additive to temperature regimes, with a proportional increase in maternal costs in warmer environments. Our study demonstrates the importance of considering combined effects of water and temperature when investigating organismal responses to climate changes, especially during periods crucial for species survival such as reproduction.",2020,10.1242/jeb.228064,223,19,NA,jeb228064,Pregnancy; Hydration; Temperature constraints; Oxidative status; Osmotic challenge
article,UV-B exposure reduces locomotor performance by impairing muscle function but not mitochondrial ATP production,"Kazerouni, Ensiyeh Ghanizadeh and Franklin, Craig E. and Seebacher, Frank",JOURNAL OF EXPERIMENTAL BIOLOGY,"Ultraviolet B radiation (UV-B) can reduce swimming performance by increasing reactive oxygen species (ROS) formation. High concentrations of ROS can damage mitochondria, resulting in reduced ATP production. ROS can also damage muscle proteins, thereby leading to impaired muscle contractile function. We have shown previously that UV-B exposure reduces locomotor performance in mosquitofish (Gambusia holbrooki) without affecting metabolic scope. Our aim was therefore to test whether UV-B influences swimming performance of mosquitofish by ROS-induced damage to muscle proteins without affecting mitochondrial function. In a fully factorial design, we exposed mosquitofish to UV-B and no-UV-B controls in combination with exposure to N-acetylcysteine (NAC) plus no-NAC controls. We used NAC, a precursor of glutathione, as an antioxidant to test whether any effects of UV-B on swimming performance were at least partly due to UV-B-induced ROS. UV-B significantly reduced critical sustained swimming performance and tail beat frequencies, and it increased ROS-induced damage (protein carbonyl concentrations and lipid peroxidation) in muscle. However, UV-B did not affect the activity of sarco-endoplasmic reticulum ATPase (SERCA), an enzyme associated with muscle calcium cycling and muscle relaxation. UV-B did not affect ADP phosphorylation (state 3) rates of mitochondrial respiration, and it did not alter the amount of ATP produced per atom of oxygen consumed (P:O ratio). However, UV-B reduced the mitochondrial respiratory control ratio. Under UV-B exposure, fish treated with NAC showed greater swimming performance and tail beat frequencies, higher glutathione concentrations, and lower protein carbonyl concentrations and lipid peroxidation than untreated fish. Tail beat amplitude was not affected by any treatment. Our results showed, firstly, that the effects of UV-B on locomotor performance were mediated by ROS and, secondly, that reduced swimming performance was not caused by impaired mitochondrial ATP production. Instead, reduced tail beat frequencies indicate that muscle of UV-B exposed fish were slower, which was likely to have been caused by slower contraction rates, because SERCA activities remained unaffected.",2016,10.1242/jeb.131615,219,1,96-102,NA,Reactive oxygen species; Swimming kinematic; Calcium cycling; SERCA; Mitochondrial respiration; Glutathione
article,Differential regulation of sodium-potassium pump isoforms during smolt development and seawater exposure of Atlantic salmon,"McCormick, Stephen D. and Regish, Amy M. and Christensen, Arne K. and Bjoernsson, Bjoern Thrandur",JOURNAL OF EXPERIMENTAL BIOLOGY,"Freshwater and seawater isoforms of the alpha subunit of Na+/K+-ATPase (NKA) have previously been identified in gill ionocytes of Atlantic salmon (Salmo salar). In the present study we examine the abundance and cellular localization of these isoforms during the parr-smolt transformation, a developmental process that is preparatory for seawater entry. The abundance of NKA alpha 1a was lower in smolts than in parr, remained relatively constant during spring and decreased in summer. NKA alpha 1b increased tenfold in smolts during spring, peaking in late April, coincident with downstream migration and increased salinity tolerance. NKA alpha 1b increased a further twofold after seawater exposure of smolts, whereas NKA alpha 1a decreased by 98\%. The abundance of NKA alpha 1b-positive, and NKA alpha 1b and NKA alpha 1a co-labeled ionocytes increased during smolt development, whereas the number of NKA alpha 1a cells decreased. After seawater exposure of smolts, NKA alpha 1b-positive ionocytes increased, NKA alpha 1a-positive cells decreased, and co-labeled cells disappeared. Plasma growth hormone and cortisol increased during spring in smolts, but not in parr, peaking just prior to the highest levels of NKA alpha 1b. The results indicate that the increase in the abundance of NKA alpha 1b during smolt development is directly linked to the increase in salinity tolerance that occurs at this stage, but that significant changes also occur after seawater exposure. Spring increases in circulating levels of growth hormone and cortisol indicate that these hormones may be instrumental in upregulating NKA alpha 1b during smolt development.",2013,10.1242/jeb.080440,216,7,1142-1151,NA,osmoregulation; ion transport; ionocyte; Salmo salar
article,Effects of saturation deficit on desiccation resistance and water balance in seasonal populations of the tropical drosophilid <i>Zaprionus indianus</i>,"Kalra, Bhawna and Parkash, Ravi",JOURNAL OF EXPERIMENTAL BIOLOGY,"Seasonally varying populations of ectothermic insect taxa from a given locality are expected to cope with simultaneous changes in temperature and humidity through phenotypic plasticity. Accordingly, we investigated the effect of saturation deficit on resistance to desiccation in wild-caught flies from four seasons (spring, summer, rainy and autumn) and corresponding flies reared in the laboratory under season-specific simulated temperature and humidity growth conditions. Flies raised under summer conditions showed approximately three times higher desiccation resistance and increased levels of cuticular lipids compared with flies raised in rainy season conditions. In contrast, intermediate trends were observed for water balance-related traits in flies reared under spring or autumn conditions but trait values overlapped across these two seasons. Furthermore, a threefold difference in saturation deficit (an index of evaporative water loss due to a combined thermal and humidity effect) between summer (27.5 mB) and rainy (8.5 mB) seasons was associated with twofold differences in the rate of water loss. Higher dehydration stress due to a high saturation deficit in summer is compensated by storage of higher levels of energy metabolite (trehalose) and cuticular lipids, and these traits correlated positively with desiccation resistance. In Z. indianus, the observed changes in desiccation-related traits due to plastic effects of simulated growth conditions correspond to similar changes exhibited by seasonal wild-caught flies. Our results show that developmental plastic effects under ecologically relevant thermal and humidity conditions can explain seasonal adaptations for water balance-related traits in Z. indianus and are likely to be associated with its invasive potential.",2016,10.1242/jeb.141002,219,20,3237-3245,NA,Zaprionus indianus; Desiccation resistance; Phenotypic plasticity; Energy metabolites; Seasonal variation; Saturation deficit; Water balance
article,Thermal physiological traits and plasticity of metabolism are sensitive to biogeographic breaks in a rock-pool marine shrimp,"Barria, Aura M. and Bacigalupe, Leonardo D. and Lagos, Nelson A. and Lardies, Marco A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Populations of broadly distributed species commonly exhibit latitudinal variation in thermal tolerance and physiological plasticity. This variation can be interrupted when biogeographic breaks occur across the range of a species, which are known to affect patterns of community structure, abundance and recruitment dynamics. Coastal biogeographic breaks often impose abrupt changes in environmental characteristics driven by oceanographic processes and can affect the physiological responses of populations inhabiting these areas. Here, we examined thermal limits, performances for heart rate and plasticity in metabolic rate of the intertidal shrimp Betaeus emarginatus from seven populations along its latitudinal range (similar to 3000 km). The distribution of this species encompass two breaks along the southeastern Pacific coast of Chile: the northern break is characterized by sharp discontinuities in upwelling regimes, and the southern break constitutes a major discontinuity in water conditions (temperature, pH, dissolved oxygen and nutrients), coastline topography and divergence of main oceanographic currents. For B. emarginatus, we found higher plasticity in metabolism at the sites sampled at the biogeographic breaks, and at the site subjected to seasonal upwelling. The variation in metabolic rate was not consistent with increasing latitude and it was not affected by breaks. The lower and upper thermal limits were lower in populations around breaks, although the optimum temperature decreased towards higher latitudes. Overall, whereas thermal limits and plasticity of metabolism are related to biogeographic breaks, metabolic rate is not related to increasing latitude or the presence of breaks in the sampled range.",2018,10.1242/jeb.181008,221,19,NA,jeb181008,Intraspecific variation; Thermal limits; Intertidal; Upwelling; Heart rate; Thermal performance curve; Reaction norm
article,Osmoregulation and salinity-induced oxidative stress: is oxidative adaptation determined by gill function?,"Rivera-Ingraham, Georgina A. and Barri, Kiam and Boel, Melanie and Farcy, Emilie and Charles, Anne-Laure and Geny, Bernard and Lignot, Jehan-Herve",JOURNAL OF EXPERIMENTAL BIOLOGY,"Osmoregulating decapods such as the Mediterranean green crab Carcinus aestuarii possess two groups of spatially segregated gills: anterior gills serve mainly respiratory purposes, while posterior gills contain osmoregulatory structures. The co-existence of similar tissues serving different functions allows the study of differential adaptation, in terms of free radical metabolism, upon salinity change. Crabs were immersed for 2 weeks in seawater (SW, 37 ppt), diluted SW (dSW, 10 ppt) and concentrated SW (cSW, 45 ppt). Exposure to dSW was the most challenging condition, elevating respiration rates of whole animals and free radical formation in hemolymph (assessed fluorometrically using C-H(2)DFFDA). Further analyses considered anterior and posterior gills separately, and the results showed that posterior gills are the main tissues fueling osmoregulatory-related processes because their respiration rates in dSW were 3.2-fold higher than those of anterior gills, and this was accompanied by an increase in mitochondrial density (citrate synthase activity) and increased levels of reactive oxygen species (ROS) formation (1.4-fold greater, measured through electron paramagnetic resonance). Paradoxically, these posterior gills showed undisturbed caspase 3/7 activity, used here as a marker for apoptosis. This may only be due to the high antioxidant protection that posterior gills benefit from {[}superoxide dismutase (SOD) in posterior gills was over 6 times higher than in anterior gills]. In conclusion, osmoregulating posterior gills are better adapted to dSW exposure than respiratory anterior gills because they are capable of controlling the deleterious effects of the ROS production resulting from this salinity-induced stress.",2016,10.1242/jeb.128595,219,1,80-89,NA,Antioxidant defense; Carcinus aestuarii; ROS production; Osmoregulation
article,Life on the edge: O<sub>2</sub> binding in Atlantic cod red blood cells near their southern distribution limit is not sensitive to temperature or haemoglobin genotype,"Barlow, Samantha L. and Metcalfe, Julian and Righton, David A. and Berenbrink, Michael",JOURNAL OF EXPERIMENTAL BIOLOGY,"Atlantic cod are a commercially important species believed to be threatened by warming seas near their southern, equatorward upper thermal edge of distribution. Limitations to circulatory O-2 transport, in particular cardiac output, and the geographic distribution of functionally different haemoglobin (Hb) genotypes have separately been suggested to play a role in setting thermal tolerance in this species. The present study assessed the thermal sensitivity of O-2 binding in Atlantic cod red blood cells with different Hb genotypes near their upper thermal distribution limit and modelled its consequences for the arterio-venous O-2 saturation difference, Sa-v(O2), another major determinant of circulatory O-2 supply rate. The results showed statistically indistinguishable red blood cell O2 binding between the three HbI genotypes in wild-caught Atlantic cod from the Irish Sea (53 degrees N). Red blood cells had an unusually low O-2 affinity, with reduced or even reversed thermal sensitivity between pH 7.4 and 7.9, and 5.0 and 20.0 degrees C. This was paired with strongly pH-dependent affinity and cooperativity of red blood cell O-2 binding (Bohr and Root effects). Modelling of Sa-v(O2) at physiological pH, temperature and O-2 partial pressures revealed a substantial capacity for increases in Sa-v(O2) to meet rising tissue O-2 demands at 5.0 and 12.5 degrees C, but not at 20 degrees C. Furthermore, there was no evidence for an increase of maximal Sa-v(O2) with temperature. It is suggested that Atlantic cod at such high temperatures may solely depend on increases in cardiac output and blood O-2 capacity, or thermal acclimatisation of metabolic rate, for matching circulatory O-2 supply to tissue demand.",2017,10.1242/jeb.141044,220,3,414-424,NA,Climate change; Gadus morhua; Oxygen transport; O-2 affinity; Thermal tolerance; Bohr effect
article,"No water, no problem: stage-specific metabolic responses to dehydration stress in annual killifish embryos","Zajic, Daniel E. and Nicholson, Jonathon P. and Podrabsky, Jason E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Annual killifish survive in temporary ponds by producing drought-tolerant embryos that can enter metabolic dormancy (diapause). Survival of dehydration stress is achieved through severe reduction of evaporative water loss. We assessed dehydration stress tolerance in diapausing and developing Austrofundulus limnaeus embryos. We measured oxygen consumption rates under aquatic and aerial conditions to test the hypothesis that there is a trade-off between water retention and oxygen permeability. Diapausing embryos survive dehydrating conditions for over 1.5 years, and post-diapause stages can survive for over 100 days. Diapausing embryos respond to dehydration stress by increasing oxygen consumption rates while post-diapause embryos exhibit the same or reduced rates compared with aquatic embryos. Thus, water retention does not always limit oxygen diffusion. Aerial incubation coupled with hypoxia causes some embryos to arrest development. The observed stage-specific responses are consistent with an intrinsic bethedging strategy in embryos that would increase developmental variation in a potentially adaptive manner.",2020,10.1242/jeb.231985,223,18,NA,jeb231985,Metabolism; Austrofundulus limnaeus; Dehydration; Development; Diapause; Oxygen consumption
article,Thermal adaptation in the honeybee (<i>Apis mellifera</i>) via changes to the structure of malate dehydrogenase,"Meemongkolkiat, Thitipan and Allison, Jane and Seebacher, Frank and Lim, Julianne and Chanchao, Chanpen and Oldroyd, Benjamin P.",JOURNAL OF EXPERIMENTAL BIOLOGY,"In honeybees there are three alleles of cytosolic malate dehydrogenase gene: F, M and S. Allele frequencies are correlated with environmental temperature, suggesting that the alleles have temperature-dependent fitness benefits. We determined the enzyme activity of each allele across a range of temperatures in vitro. The F and S alleles have higher activity and are less sensitive to high temperatures than the M allele, which loses activity after incubation at temperatures found in the thorax of foraging bees in hot climates. Next, we predicted the protein structure of each allele and used molecular dynamics simulations to investigate their molecular flexibility. The M allozyme is more flexible than the S and F allozymes at 50 degrees C, suggesting a plausible explanation for its loss of activity at high temperatures, and has the greatest structural flexibility at 15 degrees C, suggesting that it can retain some enzyme activity at cooler temperatures. MM bees recovered from 2 h of cold narcosis significantly better than all other genotypes. Combined, these results explain clinal variation in malate dehydrogenase allele frequencies in the honeybee at the molecular level.",2020,10.1242/jeb.228239,223,18,NA,jeb228239,Temperature clines; Temperature-dependent selection; Molecular dynamics; Temperature adaptation; Cold narcosis; Geographic distribution; Cline; Allozyme
article,Respirometry protocols for avian thermoregulation at high air temperatures: stepped and steady-state profiles yield similar results,"Short, James C. and Freeman, Marc T. and McKechnie, Andrew E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Relationships between air temperature (T-air) and avian body temperature (T-b), resting metabolic rate (RMR) and evaporative water loss (EWL) during acute heat exposure can be quantified through respirometry using several approaches. One involves birds exposed to a stepped series of progressively increasing T-air setpoints for short periods (<20-30 min), whereas a second seeks to achieve steady-state conditions by exposing birds to a single T-air for longer periods (>1-2 h). To compare these two approaches, we measured T-b, RMR and EWL over T-air=28 degrees C to 44 degrees C in the dark-capped bulbul (Pycnonotus tricolor). The two protocols yielded indistinguishable values of T-b, RMR and EWL and related variables at most T-air values, revealing that both are appropriate for quantifying avian thermal physiology during heat exposure over the range of T-air in the present study. The stepped protocol, however, has several ethical and practical advantages.",2022,10.1242/jeb.244166,225,13,NA,jeb244166,Dehydration; Evaporative cooling; Hyperthermia; Metabolic heat production
article,Stress tolerance is influenced by artificial light at night during development and life-history strategy,"Bonfoey, Alyssa M. and Chen, Jessica and Stahlschmidt, Zachary R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Artificial light at night (ALAN) is increasingly prevalent worldwide, but life-history strategy may mitigate the costs of ALAN for animals. Yet, interactions among ALAN, life-history strategy and tolerance to climate-related stressors are unknown. We determined if developmental ALAN exposure (1) affects development, (2) affects adult phenotype, including heat and desiccation tolerance, and (3) affects and/or interacts with life-history strategy. We used the variable field cricket (Gryllus lineaticeps) because its geographic range is increasingly exposed to ALAN, heat, and drought conditions, and it exhibits different life-history strategies (flight-capability versus flight-incapability). ALAN affected adult phenotype, with positive effects on body mass (and size) and female reproductive investment, and a negative effect on heat tolerance. Life-history strategy also affected stress tolerance; flight-incapable females had greater heat tolerance and their desiccation tolerance was improved by ALAN exposure. Key features of environmental change (i.e. exposure to ALAN, heat and drought) may favor some life-history strategies over others.",2023,10.1242/jeb.245195,226,4,NA,jeb245195,KEY WORDS; ALAN; Cricket; Desiccation tolerance; Heat tolerance; Light pollution; Life history
article,Variation in developmental temperature alters adulthood plasticity of thermal tolerance in <i>Tigriopus californicus</i>,"Healy, Timothy M. and Bock, Antonia K. and Burton, Ronald S.",JOURNAL OF EXPERIMENTAL BIOLOGY,"In response to environmental change, organisms rely on both genetic adaptation and phenotypic plasticity to adjust key traits that are necessary for survival and reproduction. Given the accelerating rate of climate change, plasticity may be particularly important. For organisms in warming aquatic habitats, upper thermal tolerance is likely to be a key trait, and many organisms express plasticity in this trait in response to developmental or adulthood temperatures. Although plasticity at one life stage may influence plasticity at another life stage, relatively little is known about this possibility for thermal tolerance. Here, we used locally adapted populations of the copepod Tigriopus californicus to investigate these potential effects in an intertidal ectotherm. We found that low latitude populations had greater critical thermal maxima (CTmax) than high latitude populations, and variation in developmental temperature altered CTmax plasticity in adults. After development at 25 degrees C, CTmax was plastic in adults, whereas no adulthood plasticity in this trait was observed after development at 20 degrees C. This pattern was identical across four populations, suggesting that local thermal adaptation has not shaped this effect among these populations. Differences in the capacities to maintain ATP synthesis rates and to induce heat shock proteins at high temperatures, two likely mechanisms of local adaptation in this species, were consistent with changes in CTmax owing to phenotypic plasticity, which suggests that there is likely mechanistic overlap between the effects of plasticity and adaptation. Together, these results indicate that developmental effects may have substantial impacts on upper thermal tolerance plasticity in adult ectotherms.",2019,10.1242/jeb.213405,222,22,NA,jeb213405,Phenotypic plasticity; Critical thermal maximum; Development; Heat shock protein; ATP synthesis; Copepod
article,Aluminum exposure impacts brain plasticity and behavior in Atlantic salmon (<i>Salmo salar</i>),"Grassie, C. and Braithwaite, V. A. and Nilsson, J. and Nilsen, T. O. and Teien, H. -C. and Handeland, S. O. and Stefansson, S. O. and Tronci, V. and Gorissen, M. and Flik, G. and Ebbesson, L. O. E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Aluminum (Al) toxicity occurs frequently in natural aquatic ecosystems as a result of acid deposition and natural weathering processes. Detrimental effects of Al toxicity on aquatic organisms are well known and can have consequences for survival. Fish exposed to Al in low pH waters will experience physiological and neuroendocrine changes that disrupt homeostasis and alter behavior. To investigate the effects of Al exposure on both the brain and behavior, Atlantic salmon (Salmo salar) kept in water treated with Al (pH. 5.7, 0.37 +/- 0.04 mu mol 1(-1) Al) for 2 weeks were compared with fish kept in under control conditions (pH. 6.7, <0.04 mu mol 1(-1) Al). Fish exposed to Al and acidic conditions had increased Al accumulation in the gills and decreased gill Na+, K+-ATPase activity, which impaired osmoregulatory capacity and caused physiological stress, indicated by elevated plasma cortisol and glucose levels. Here we show for the first time that exposure to Al in acidic conditions also impaired learning performance in a maze task. Al toxicity also reduced the expression of NeuroD1 transcript levels in the forebrain of exposed fish. As in mammals, these data show that exposure to chronic stress, such as acidified Al, can reduce neural plasticity during behavioral challenges in salmon, and may impair the ability to cope with new environments.",2013,10.1242/jeb.083550,216,16,3148-3155,NA,parr-smolt transformation; telencephalon; salmonid; spatial learning; chronic mild stress; physiology
article,Respirometry and cutaneous oxygen flux measurements reveal a negligible aerobic cost of ion regulation in larval zebrafish (<i>Danio rerio</i>),"Parker, Julian J. and Zimmer, Alex M. and Perry, Steve F.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Fishes living in fresh water counter the passive loss of salts by actively absorbing ions through specialized cells termed ionocytes. lonocytes contain ATP-dependent transporters and are enriched with mitochondria; therefore ionic regulation is an energy-consuming process. The purpose of this study was to assess the aerobic costs of ion transport in larval zebrafish (Danio ratio). We hypothesized that changes in rates of Na+ uptake evoked by acidic or low Na+ rearing conditions would result in corresponding changes in whole-body oxygen consumption ((M)over dot(O2)) and/or cutaneous oxygen flux(J(O2)), measured at the ionocyte-expressing yolk sac epithelium using the scanning micro-optrode technique (SMOT). Larvae at 4 days post-fertilization (dpf) that were reared under low pH (pH 4) conditions exhibited a higher rate of Na+ uptake compared with fish reared under control conditions (pH 7.6), yet they displayed a lower (M)over dot(O2 )and no difference in cutaneous J(O2). Despite a higher Na+ uptake capacity in larvae reared under low Na+ conditions, there were no differences in (M)over dot(O2) and J(O2), at 4 dpf. Furthermore, although Na+ uptake was nearly abolished in 2 dpf larvae lacking ionocytes after morpholino knockdown of the ionocyte proliferation regulating transcription factor foxi3a, (M)over dot(O2) and J(O2) were unaffected. Finally, laser ablation of ionocytes did not affect cutaneous J(O2). Thus, we conclude that the aerobic costs of ion uptake by ionocytes in larval zebrafish, at least in the case of Na+, are below detection using whole-body respirometry or cutaneous SMOT scans, providing evidence that ion regulation in zebrafish larvae incurs a low aerobic cost.",2020,10.1242/jeb.226753,223,18,NA,jeb226753,Foxi3a; H+-ATPase-rich (HR) cell; lonocyte; Low pH; Morpholino knockdown; Na+ uptake; Scanning micro-optrode technique (SMOT)
article,The physiological response of the marine platyhelminth <i>Macrostomum lignano</i> to different environmental oxygen concentrations,"Rivera-Ingraham, G. A. and Bickmeyer, U. and Abele, D.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The respiration rate of meiofauna is difficult to measure, and the response to variations in the environmental oxygen concentration has so far been mainly addressed through behavioral investigation. We investigated the effect of different oxygen concentrations on the physiology of the marine platyhelminth Macrostomum lignano. Respiration was measured using batches of 20 animals in a glass microtiter plate equipped with optical oxygen sensor spots. At higher oxygen saturations (>12 kPa), the animals showed a clear oxyconforming behavior. However, below this value, the flatworms kept respiration rates constant at 0.064 +/- 0.001 nmol O-2 l(-1) h(-1) individual(-1) down to 3 kPa P-O2, and this rate was increased by 30\% in animals that were reoxygenated after enduring a period of 1.5 h in anoxia. Physiological changes related to tissue oxygenation were assessed using live imaging techniques with different fluorophores in animals maintained in normoxic (21 kPa), hyperoxic (40 kPa) or near-anoxic (similar to 0 kPa) conditions and subjected to anoxia-reoxygenation. The pH-sensitive dyes Ageladine-A and BCECF both indicated that pH(i) under near-anoxia increases by about 0.07-0.10 units. Mitochondrial membrane potential, Delta Psi(m), was higher in anoxic and hyperoxic than in normoxic conditions (JC1 dye data). Staining with ROS-sensitive dyes - DHE for detection of superoxide anion (O-2 center dot(-)) formation and C-H(2)DFFDA for other ROS species aside from O-2 center dot(-) (H2O2, HOO center dot and ONOO-) - showed increased ROS formation following anoxia-reoxygenation treatment. Animals exposed to hyperoxic, normoxic and anoxic treatments displayed no significant differences in O-2 center dot(-) formation, whereas mitochondrial ROS formation as detected by C-H(2)DFFDA was higher after hyperoxic exposure and lowest under near-anoxia conditions compared with the normoxic control group. Macrostomum lignano seems to be a species that is tolerant of a wide range of oxygen concentrations (being able to maintain aerobic metabolism from extremely low P-O2 up to hyperoxic conditions), which is an essential prerequisite for successfully dealing with the drastic environmental oxygen variations that occur within intertidal sediments.",2013,10.1242/jeb.081984,216,14,2741-2751,NA,flatworm; live imaging; meiofauna; respiration
article,An early life hypoxia event has a long-term impact on protein digestion and growth in juvenile European sea bass,"Zambonino-Infante, Jose L. and Mazurais, David and Dubuc, Alexia and Queau, Pierre and Vanderplancke, Gwenaeelle and Servili, Arianna and Cahu, Chantal and Le Bayon, Nicolas and Huelvan, Christine and Claireaux, Guy",JOURNAL OF EXPERIMENTAL BIOLOGY,"Ocean warming, eutrophication and the consequent decrease in oxygen lead to smaller average fish size. Although such responses are well known in an evolutionary context, involving multiple generations, this appears to be incompatible with current rapid environmental change. Instead, phenotypic plasticity could provide a means for marine fish to cope with rapid environmental changes. However, little is known about the mechanisms underlying plastic responses to environmental conditions that favour small phenotypes. Our aim was to investigate how and why European sea bass that had experienced a short episode of moderate hypoxia during their larval stage subsequently exhibited a growth depression at the juvenile stage compared with the control group. We examined whether energy was used to cover higher costs for maintenance, digestion or activity metabolisms, as a result of differing metabolic rate. The lower growth was not a consequence of lower food intake. We measured several respirometry parameters and we only found a higher specific dynamic action (SDA) duration and lower SDA amplitude in a fish phenotype with lower growth; this phenotype was also associated with a lower protein digestive capacity in the intestine. Our results contribute to the understanding of the observed decrease in growth in response to climate change. They demonstrate that the reduced growth of juvenile fishes as a consequence of an early life hypoxia eventwas not due to a change of fish aerobic scope but to a specific change in the efficiency of protein digestive functions. The question remains of whether this effect is epigenetic and could be reversible in the offspring.",2017,10.1242/jeb.154922,220,10,1846-1851,NA,Climate change; Digestive enzymes; Dicentrarchus labrax; Growth; Hypoxia; Respirometry
