type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Great tits<i> (Parus</i><i> major)</i> in a west European temperate forest show little seasonal variation in metabolic energy requirements,"Pacioni, Cesare and Sentis, Marina and Hambly, Catherine and Speakman, John R. and Kerimov, Anvar and Bushuev, Andrey and Lens, Luc and Strubbe, Diederik",JOURNAL OF THERMAL BIOLOGY,"Understanding how birds annually allocate energy to cope with changing environmental conditions and physiological states is a crucial question in avian ecology. There are several hypotheses to explain species' energy allocation. One prominent hypothesis suggests higher energy expenditure in winter due to increased thermoregulatory costs. The ``reallocation{''} hypothesis suggests no net difference in seasonal energy requirements, while the ``increased demand{''} hypothesis predicts higher energy requirements during the breeding season. Birds are expected to adjust their mass and/or metabolic intensity in ways that are consistent with their energy requirements. Here, we look for metabolic signatures of seasonal variation in energy requirements of a resident passerine of a temperate-zone (great tit, Parus major). To do so, we measured whole-body and mass-independent basal (BMR), summit (Msum), and field (FMR) metabolic rates during late winter and during breeding in Belgian great tits. During the breeding season, birds had on average 10\% higher whole-body BMR and FMR compared to winter, while their Msum decreased by 7\% from winter to breeding. Mass-independent metabolic rates showed a 10\% increase in BMR and a 7\% decrease in Msum from winter to breeding. Whole-body BMR was correlated with Msum, but this relationship did not hold for mass-independent metabolic rates. The modest seasonal change we observed suggests that great tits in our temperature study area maintain a largely stable energy budget throughout the year, which appears mostly consistent with the reallocation hypothesis.",2023,10.1016/j.jtherbio.2023.103748,118,NA,NA,103748,Great tit; Energy expenditure; Metabolic rates
article,Effects of temperature heterogeneity on freshwater turtle habitat selection at their northern range limit,"Auge, Anne-Christine and Blouin-Demers, Gabriel and Murray, Dennis L.",JOURNAL OF THERMAL BIOLOGY,"Environmental temperature is a crucial resource for ectotherms, affecting their physiology, behaviour and fitness. To maintain body temperatures within a suitable performance range, ectotherms select thermallyfavourable locations, but this selection may be challenging in environments with high spatio-temporal heterogeneity. We assessed thermal habitat selection in two freshwater turtles (Emydoidea blandingii; Chrysemys picta) within a thermally heterogeneous environment at two spatial scales (selection of home ranges within the landscape, selection of locations within home ranges) and across seasons, by comparing temperatures at turtle locations vs. those available in the environment. Turtles selected warmer locations compared to those available in aquatic and terrestrial habitats only within home ranges, but did not show any temperature preferences when selecting home ranges at the larger scale. Turtles selected locations that were less thermally-variable than their surroundings, both at the home range scale and within home ranges. Thermal habitat selection was strongest during colder and more thermally-variable pre-nesting season compared to later periods. Despite differences in thermal mass between species, both species responded similarly to temperature variation. We conclude that freshwater turtles at their northern range margin select suitable microclimates within the suite of conditions that are naturally available.",2023,10.1016/j.jtherbio.2023.103725,118,NA,NA,103725,Animal behaviour; Ectotherm; Thermal biology; Spatial scale; Thermoregulation
article,"Effects of water temperature on growth performance, digestive enzymes activities, and serum indices of juvenile<i> Coreius</i><i> guichenoti</i>","Li, Xiaoli and Wu, Xingbing and Li, Xuemei and Zhu, Tingbing and Zhu, Yongjiu and Chen, Yongbo and Wu, Xinghua and Yang, Deguo",JOURNAL OF THERMAL BIOLOGY,"This study was conducted to determine the optimal temperature for Juvenile Coreius guichenoti, which is critically endangered in China. Test fish with an initial body weight range of 17.60-18.78 g were reared in 5 independent recirculating aquaculture systems (RAS) with three tanks (50 fish/tank) for 8 weeks. The water temperature of the RAS was set at 14 \& DEG;C, 18 \& DEG;C, 22 \& DEG;C, 26 \& DEG;C, and 30 \& DEG;C, respectively. At conclusion of the feeding trial, the effects of water temperature on C. guichenoti were analyzed based on survival, growth performance, digestive enzymes activities, and antioxidant capacity. The results showed that the fish survived in all temperature groups. The fish in the groups (26 \& DEG;C and 30 \& DEG;C) had higher values of body length, body weight, specific growth rate, weight gain rate, and daily gain than those in the group (22 \& DEG;C). The lowest values of growth performance were observed in the groups (14 \& DEG;C and 18 \& DEG;C) among the 5 groups. The lowest values of feed conversion ratio (FCR) were observed in the group (26 \& DEG;C). Regression analysis identified the minimum FCR at 26.55 \& DEG;C. The feeding rates (FR) were increased gradually with the increase of temperature. Regression analysis identified the maximum FR at 28.33 \& DEG;C. The activities of protease and lipase in the gut were higher than those in the liver, while amylase activity was lower in the gut than that in the liver. There were no significant differences in ac-tivities of protease and lipase among different parts of the intestinal tract at the temperatures range from 18 to 26 \& DEG;C. When the temperature was out the optimal range, C. guichenoti would be under chronic stress, resulting in decreased lysozyme activity and cortisol concentration. Inconclusion, the optimal temperature for juvenile C. guichenoti is 26.55-28.33 \& DEG;C based on the maximal growth performance and feed utilization.",2023,10.1016/j.jtherbio.2023.103595,115,NA,NA,103595,Temperature; Coreius guichenoti; Growth; Digestive enzymes; Serum indices
article,Constant-temperature predictions underestimate growth of a fungal amphibian pathogen under individual host thermal profiles,"Greenspan, Sasha E. and Roznik, Elizabeth A. and Edwards, Lexie and Duffy, Richard and Berger, Lee and Bower, Deborah S. and Pike, David A. and Schwarzkopf, Lin and Alford, Ross A.",JOURNAL OF THERMAL BIOLOGY,"Ectotherm body temperatures fluctuate with environmental variability and host behavior, which may influence host-pathogen interactions. Fungal pathogens are a major threat to ectotherms and may be highly responsive to the fluctuating thermal profiles of individual hosts, especially cool-loving fungi exposed to high host temperatures. However, most studies estimate pathogen thermal performance based on averages of host or surrogate environmental temperatures, potentially missing effects of short-term host temperature shifts such as daily or hourly heat spikes. We recorded individual thermal profiles of Australian rainforest frogs using temperaturesensitive radio-transmitters. We then reproduced a subset of individual thermal profiles in growth chambers containing cultures of the near-global amphibian pathogen Batrachochytrium dendrobatidis (Bd) to investigate how realistic host temperature profiles affect Bd growth. We focused on thermal profiles that exceed the thermal optimum of Bd because the effects of realistic heat spikes on Bd growth are unresolved. Our laboratory incubation experiment revealed that Bd growth varied in response to relatively small differences in heat spike characteristics of individual frog thermal profiles, such as a single degree or a few hours, highlighting the importance of individual host behaviors in predicting population-level disease dynamics. The fungus also grew better than predicted under the most extreme and unpredictable frog temperature profile, recovering from two days of extreme (nearly 32 degrees C) heat spikes without negative effects on overall growth, suggesting we are underestimating the growth potential of the pathogen in nature. Combined with the previous finding that Bd reduces host heat tolerance, our study suggests that this pathogen may carry a competitive edge over hosts in the face of anthropogenic climate change.",2023,10.1016/j.jtherbio.2022.103394,111,NA,NA,103394,Amphibian; Australian Wet Tropics; Batrachochytrium dendrobatidis; Thermal performance; Body temperature; Chytridiomycosis; Incubator; Incubation experiment
article,Reproducibility of skin temperature analyses by novice and experienced evaluators using infrared thermography,"da Silva, Willian and Machado, Alvaro Sosa and Kunzler, Marcos Roberto and Jimenez-Perez, Irene and Gil-Calvo, Marina and Priego-Quesada, Jose Ignacio and Carpes, Felipe P.",JOURNAL OF THERMAL BIOLOGY,"Infrared thermography (IRT) has become popular in several areas of knowledge. However, the analyses of thermal images often request manual actions, and little is known about the effect of the evaluator's experience on analysis thermal images. Here, we determine the reproducibility of IRT images analysis performed by evaluators with different levels of experience. Eight evaluators (GE, group experienced, n = 4; GN, group novice, n = 4) analyzed thermograms from 40 healthy participants recorded before and after exercise to determine the mean, minimum, maximum, standard deviation, and range of skin temperature in the anterior thigh and posterior leg. Before and after exercise, mean temperature showed excellent reproducibility for both groups for the anterior thigh (ICC >0.98) and posterior leg (ICC >0.94), and maximum temperature showed excellent reproducibility for both groups in the posterior leg (ICC >0.91). The influence of experience level was not significant considering the anterior thigh. Similarly, experience level did not affect the mean, maximum, and standard deviation tem-perature determined for the posterior leg. For the posterior leg, minimum temperature presented lower values and the range was higher among novice evaluators. Mean skin temperature showed narrower 95\% limits of agreement than minimum and maximum for both regions and moments. Caution is advised when temperature ranges and minimums are determined by different evaluators. We conclude that for IRT analysis by evaluators with different levels of experience, the mean and maximum temperatures should be prioritized due to their better reproducibility.",2022,10.1016/j.jtherbio.2022.103345,110,NA,NA,103345,Infrared camera; Mean skin temperature; Maximum skin temperature; Physical exercise; Thermal images
article,A study of physical factors influencing park cooling intensities and their effects in different time of the day,"Zhang, Jian and Gou, Zhonghua and Cheng, Bin and Khoshbakht, Maryam",JOURNAL OF THERMAL BIOLOGY,"The quality of residents' lives have been negatively affected by problems resulting from global warming and urban heat island. Investigators have explored several ways to mitigate those problems. They found that vege-tation (especially trees) and water surfaces played a significant role in the adjustments of climate. Sites with more vegetation and larger-size waterbodies were cooler. However, the cooling effects of these elements were affected by contextual factors. For instance, cooling intensities of both vegetation and water surfaces fluctuated through the day. To further explore this phenomenon, this study investigated the cooling effects of trees and large waterbodies at different times of the day by means of field measurement. It was found that leaf area index (LAI) and distance from the sea (DFS) had a significant impact on park cooling intensities (PCI). Park points with more trees (indicated higher LAI) and those located closer to the sea were cooler. In addition, their cooling effects varied depending on the time of the day. LAI showed significant microclimatic adjusting effects late in the evening. Increasing the LAI by 1 point could help increase the PCI by 0.31 degrees C (18:00, R2 = 0.2421). In contrast, rising DFS resulted in PCI decrease by more than 2 degrees C (12:00 p.m., R2 = 0.4327). Cooling performances of the two factors were significant at different time periods of the day, that is, in the noon (the sea) and evening (trees) respectively. Further, the cooling effects of the trees might be affected by the distance from the sea. Findings from this study provided new understandings towards the climatic conditions of waterside cities.",2022,10.1016/j.jtherbio.2022.103336,109,NA,NA,103336,Park cooling intensity; Coastal cities; Leaf area index; Distance from the sea; Parks
article,Neonatal thermoregulation and dynamics of serum thyroid hormones in tropical breeds of goat kids,"Habibu, Buhari and Kawu, Mohammed Umaru and Aluwong, Tagang and Makun, Hussaina Joan",JOURNAL OF THERMAL BIOLOGY,"The study was aimed at evaluating the concentration of serum thyroid hormones and diurnal trends in rectal and body surface temperatures in neonatal buck-kids and doelings. Rectal and body surface (eye, head and trunk) temperatures as well as the differences between rectal and surface (DBRS) temperatures were determined in 39 kids, having equal number of Red Sokoto, Sahel and West African Dwarf (WAD) goats during daytime nadir (07:00 h) and zenith (13:00 h) in ambient temperatures. All variables and blood samples were obtained from birth to Day 20, post-natal. Results revealed significantly (P < 0.05) lower values of morning and afternoon rectal temperatures at birth with subsequent post-natal increase, attaining higher stable values after Day 2. Morning head surface temperature decreased significantly after birth, whereas, DBRS temperatures were lower at birth and increased in subsequent days. From birth, diurnality was distinct (P < 0.05) in all body surface and DBRS temperatures, while, diurnality in rectal temperature was only observed on Days 1-8 (P < 0.05). All body temperatures (rectal, eye, head and trunk) recorded during the afternoon hours in the late neonatal life (Days 10-20) were significantly higher in WAD than Red Sokoto and Sahel kids. Buck-kids had higher (P < 0.05) values of morning rectal temperature than doelings. Circulating concentration of tri-iodothyronine was significantly lower in Sahel than Red Sokoto and WAD goat kids, whereas, the values of thyroxin were lower (P < 0.05) in Red Sokoto than Sahel and WAD kids. Similarly, lower (P < 0.05) values of tri-iodothyronine were recorded in buck -kids, while a higher (P < 0.05) level of thyroxin was recorded in doelings. In conclusion, neonatal adjustment in body temperatures of tropical breeds was influenced by thyroid hormone concentration, and the feeble cutaneous thermoregulation atbirth, contributed significantly to heat loss and gain during the morning and afternoon hours, respectively.",2022,10.1016/j.jtherbio.2022.103299,108,NA,NA,103299,Tropical goats; Day of birth; Diurnal rhythmicity; Body surface temperature; Postnatal
article,Temporal climatic variability predicts thermal tolerance in two sympatric lizard species,"Clifton, Ian T. and Refsnider, Jeanine M.",JOURNAL OF THERMAL BIOLOGY,"Thermal acclimatization, plastic shifts in thermal physiology in response to recent climatic conditions, is thought to be adaptive in highly seasonal environments where thermal variability is high but predictable. Thus, lizards from mid-latitude, desert environments should exhibit plasticity in their thermal tolerance limits, the upper (CTmax) and lower (CTmin) body temperatures they can withstand while maintaining physiological functioning, associated with changes in seasonal changes in climatic variation (i.e., when daily fluctuations in temperature are greater, lizards should have wider thermal tolerance breadths [}CTmax-CTmin]). We measured the thermal tolerance limits of two Phrynosomatid lizard species, Uta stansburiana and Sceloporus tristichus, occurring in sympatry at three time points to test for temporal variation in thermal physiology in response to climatic variation. We found that lizards of both species measured during times when climatic variability was high had wider thermal tolerance breadths than lizards measured when climatic variability was lower. While CTmax was largely invariable, CTmin varied in response to minimum air temperature, driving the observed difference in thermal tolerance breadth among the sampling periods.",2022,10.1016/j.jtherbio.2022.103291,108,NA,NA,103291,Climaticvariability; ColoradoPlateau; Phrynosomatidae; Thermalacclimatization
article,Feed form and nutritional level for rearing growing broilers in thermoneutral or heat stress environments,"Cardoso, Diogo Moraes and Cardeal, Paula Costa and Soares, Kamilla Ribas and Sousa, Lorena Salim and Castro, Fernanda Lima Souza and Araujo, Itallo Conrado Sousa and Lara, Leonardo Jose Camargos",JOURNAL OF THERMAL BIOLOGY,"The present study aimed to investigate the effects of different physical forms of feed and feeding programs on nutrient digestibility and performance of grower-finisher broilers under thermoneutrality or thermal stress. Three experiments were conducted using male broiler chickens (n = 720) aged 19-42 d. The design of two of the experiments was fully randomized in a 2 x 2 factorial arrangement with two forms of feed (mash and pellet) and two nutritional levels (13.19 MJ/kg and 194.8 g/kg CP - normal level and 13.61 MJ/kg and 210.3 g/kg CP - high level). The experiments took place in a climate-controlled room: Experiment 1 at thermoneutrality (21-23 degrees C and 58-60\% relative humidity) for 24 h/day; Experiment 2 under thermal stress cycle (31-32 degrees C and 63-65\% relative humidity), for 6h/day and thermoneutrality (21-23 degrees C, 58-60\% relative humidity) for 18h/day. The nutrient digestibility and performance was analyzed. The design of the third experiment was fully randomized with two ambient condition treatments (thermoneutral and thermal stress) on heat production, caloric increment and net energy. Pellet feed obtained higher digestibility of dry matter, digestibility of crude protein, AME and AMEn (P < 0.05) than mash feed for broilers reared in the thermoneutral environment. At the high nutritional level there was no effect of treatments on the coefficient of dry matter and crude protein (DCCP) (P > 0.05), while the highest digestibility of AME and AMEn were obtained by the high nutritional level diet (P < 0.05). Pellet feed had higher DCCP (P < 0.05) than mash feed for broilers reared under cyclic heat stress. Broiler chickens under cyclic stress experienced increased caloric increment, rectal temperature and respiratory rate. The appropriate strategy to minimize these effects in both ambient conditions is to pellet feed.",2022,10.1016/j.jtherbio.2021.103159,103,NA,NA,103159,Broiler chicken; Digestibility; Pelleting; Thermal processing; Thermal stress
article,Mitigating the detrimental effects of heat stress in poultry through thermal conditioning and nutritional manipulation,"Madkour, Mahmoud and Salman, Fatma M. and El-Wardany, Ibrahim and Abdel-Fattah, Sayed A. and Alagawany, Mahmoud and Hashem, Nesrein M. and Abdelnour, Sameh A. and El-Kholy, Mohamed S. and Dhama, Kuldeep",JOURNAL OF THERMAL BIOLOGY,"The poultry industry faces several obstacles and challenges, including the changes in global temperature, increase in the per capita demand for meat and eggs, and the emergence and spread of various diseases. Among these, environmental challenges are one of the most severe hurdles impacting the growth and productivity of poultry. In particular, the increasing frequency and severity of heat waves over the past few years represent a major challenge, and this is expected to worsen in the coming decades. Chickens are highly susceptible to high ambient temperatures (thermal stress), which negatively affect their growth and productivity, leading to enormous economic losses. In the light of global warming, these losses are expected to increase in the near future. Specifically, the worsening of climate change and the rise in global temperatures have augmented the adverse effects of heat on poultry production worldwide. At present, the world population is approximately 7.9 billion, and it has been predicted to reach 9.3 billion by 2050 and approximately 11 billion by 2100, implying a great demand for protein supply; therefore, strategies to mitigate future poultry challenges must be urgently devised. To date, several mitigation measures have been adopted to minimize the negative effects of heat stress in poultry. Of these, thermal acclimation at the postnatal stage or throughout the embryonic stages has been explored as a promising approach; however, for large-scale application, this approach warrants further investigation to determine the suitable temperature and poultry age. Moreover, molecular mechanisms governing thermal conditioning are poorly understood. To this end, we sought to expand our knowledge of thermal conditioning in poultry, which may serve as a valuable reference to improve the thermotolerance of chickens via nutritional management and vitagene regulation. Vitagenes regulate the responses of poultry to diverse stresses. In recent years, nutritionists have paid close attention to bioactive compounds such as resveratrol, curcumin, and quercetin administered alone or in combination. These compounds activate vitagenes and other regulators of the antioxidant defense system, such as nuclear factor-erythroid 2-related factor 2. Overall, thermal conditioning may be an effective strategy to mitigate the negative effects of heat stress. In this context, the present review synthesizes information on the adverse impacts of thermal stress, elucidating the molecular mechanisms underlying thermal conditioning and its effects on the acquisition of tolerance to acute heat stress in later life. Finally, the role of some polyphenolic compounds, such as resveratrol, curcumin, and quercetin, in attenuating heat stress through the activation of the antioxidant defense system in poultry are discussed.",2022,10.1016/j.jtherbio.2021.103169,103,NA,NA,103169,Heat Stress; Thermal conditioning; Vitagenes; Mitigation strategies; Poultry
article,The thermal tolerance of a tropical population of blue crab (<i>Callinectes sapidus</i>) modulates aerobic metabolism during hypoxia,"Garcia-Rueda, Adriana and Tremblay, Nelly and Mascaro, Maite and Diaz, Fernando and Paschke, Kurt and Caamal-Monsreal, Claudia and Rosas, Carlos",JOURNAL OF THERMAL BIOLOGY,"The blue crab Callinectes sapidus is a widespread ectothermic species that supports large fisheries. Physiology of temperate and subtropical populations of blue crabs are well studied; however, a lack of information exists on tropical populations. Given the low locomotion capabilities of C. sapidus adult blue crabs, natural selection should favor traits that shape a particular thermal niche reflected through tolerance modulation to dissolved oxygen (DO). This study was designed to evaluate the thermal window and hypoxia sensitivity of the blue crab population in the southern Gulf of Mexico. The effect of acclimation temperatures from 20 degrees C to 34 degrees C on thermal preference (TP), critical thermal limits (CT), and thermal metabolic scope (TMS) was assessed in normoxia. Metabolic rate regulation over oxygen partial pressure (pO(2)) gradient was evaluated through oxygen consumption measurements at different degrees of acute hypoxia. Callinectes sapidus was observed tending to specialize towards higher temperatures, showing a mean TP from 26 degrees C to 33 degrees C. The lowest performance of aerobic pathways was observed at the coldest regimes and the highest at the warmest ones with mean TMS value being 35 \% greater at 34 degrees C than 20 degrees C. Patterns for metabolic regulation were dependent on the interaction between environmental temperature and DO, in which the interval from 29 degrees C to 34 degrees C provoked a 50 \% reduction in oxygen consumption when exposed to similar to 20\% air saturation levels. The results obtained showed that blue crabs distributed in the southern Gulf of Mexico could be close to their oxygen-temperature tolerance limits, which has important implications when climate change effects on species re-distribution is considered.",2021,10.1016/j.jtherbio.2021.103078,102,NA,NA,103078,Callinectes sapidus; Oxy-regulation; Thermal tolerance; Local adaptation
article,Carbohydrate ingestion attenuates cognitive dysfunction following long-duration exercise in the heat in humans,"Deming, Nathan J. and Anna, Jacob L. and Colon-Bonet, Benjamin M. and Dinenno, Frank A. and Richards, Jennifer C.",JOURNAL OF THERMAL BIOLOGY,"Introduction: To determine if electrolyte or carbohydrate supplementation vs. water would limit the magnitude of dehydration and decline in cognitive function in humans following long-duration hyperthermic-exercise. Methods: 24 subjects performed 3 visits of 2 h walking (3mph/7\% grade) in an environmental chamber (33 degrees C/ 10\% relative humidity). In random order, subjects consumed water (W), electrolytes (Gatorade Zero; E), or electrolytes+carbohydrates (Gatorade; E+C). Throughout exercise (EX), subjects carried a 23 kg pack and drank ad-libitum. Pre-and post-EX, body mass (BM) and plasma osmolality (pOsm) were measured. Physiological Strain Index (PSI) and core temperature (T-C) were recorded every 15 min. Plasma glucose (GLU) was measured every 30 min. Cognitive processing (SCWT) was measured post-EX and compared to baseline (BL). A subset of 8 subjects performed a normothermic (N) protocol (21 degrees C/ambient humidity) to ascertain how the exercise stimulus influenced hydration status and cognition without heat. Results: There were no significant differences between fluid conditions (W, E, E+C) for BM loss (Delta 2.5 +/- 0.2, 2.5 +/- 0.2, 2.3 +/- 0.2 kg), fluid consumption (1.9 +/- 0.2, 1.9 +/- 0.2, 1.8 +/- 0.2L), pOsm (Delta 1.5 +/- 2.7, 2.2 +/- 2.4, 2.0 +/- 1.5 mmol/L), peak-PSI (7.5 +/- 0.4, 7.0 +/- 0.6, 7.9 +/- 0.5), and peak-TC (38.7 +/- 0.1, 38.6 +/- 0.2, 38.8 +/- 0.2 degrees C). GLU decreased significantly in W and E, whereas it increased above BL in E+C at 60, 90, and 120 min (P < 0.05). Compared to BL values (43.6 +/- 26 ms), SCWT performance significantly decreased in all conditions (463 +/- 93, 422 +/- 83, 140 +/- 52 ms, P < 0.05). Importantly, compared to W and E, the impairment in SCWT was significantly attenuated in E+C (P < 0.05). As expected, when compared to the heat-stress protocol (W, E, E+C), N resulted in lower BM loss, fluid consumption, and peak-PSI (1.1 +/- 0.1 kg, 1.2 +/- 0.7L, 4.8, respectively), and improved SCWT performance. Conclusions: These data are the first to suggest that, independent of supplementation variety, cognitive processing significantly decreases immediately following long-duration exercise in the heat in healthy humans. Compared to water and fluids supplemented with only electrolytes, fluids supplemented with carbohydrates significantly blunts this decrease in cognitive function.",2021,10.1016/j.jtherbio.2021.103026,100,NA,NA,103026,Exercise heat stress; Heat stress; Cognitive function; Cognitive decline; Dehydration; Cardiovascular strain; Thermal strain; Ad libitum; physiological Strain index; Glucose ingestion; Stroop effect; Memory
article,Life through a wider scope: Brook Trout (<i>Salvelinus fontinalis</i>) exhibit similar aerobic scope across a broad temperature range,"Durhack, Travis C. and Mochnacz, Neil J. and Macnaughton, Camille J. and Enders, Eva C. and Treberg, Jason R.",JOURNAL OF THERMAL BIOLOGY,"Brook Trout (Salvelinus fontinalis) have been widely introduced throughout the world and are often considered as direct competitors with native salmonid species. Metabolic rate is one metric we can examine to improve our understanding of how well fish perform in different habitats, including across temperature gradients, as metabolism can be directly influenced by environmental temperatures in ectotherms. We estimated the standard metabolic rate, maximum metabolic rate, and aerobic scope of lab-reared juvenile Brook Trout (similar to 1 year) using intermittent-flow respirometry across a range of temperatures (5-23 degrees C) likely experienced in the wild. We included a diurnal temperature cycle of +/- 1.5 degrees C for each treatment temperature to simulate temporal variation observed in natural waterbodies. Standard metabolic rate and maximum metabolic rate both increased with acclimation temperature before appearing to plateau around 20 degrees C, while mass specific aerobic scope was found to increase from a mean of 287.25 +/- 13.03 mg O2.kg(-1).h (-1) at 5 degrees C to 384.85 +/- 13.31 mg O2.kg(-1).h (-1) at 15 degrees C before dropping at higher temperatures. Although a slight peak was found at 15 degrees C, the generally flat thermal performance curve for aerobic scope suggests Brook Trout are capable of adjusting to a relatively wide range of thermal regimes, appearing to be eurythermal, or a thermal generalist, at least for salmonids. The ability of this population to maintain similar physiological performance across a wide range of temperatures may help explain why Brook Trout succeed in a variety of different thermal habitats.",2021,10.1016/j.jtherbio.2021.102929,99,NA,NA,102929,Aerobic scope; Brook trout; Temperature variation; Thermal generalist
article,Comparison of the effect of post-exercise cooling with ice slurry ingestion between males and females,"Iwata, Risa and Kawamura, Takuji and Hosokawa, Yuri and Chang, Lili and Suzuki, Katsuhiko and Muraoka, Isao",JOURNAL OF THERMAL BIOLOGY,"This study aimed to compare the effects of ice slurry ingestion on post-exercise cooling in males and females. Twenty-four healthy adults (male n = 12; body weight {[}BW], 65.8 +/- 10.3 kg; female, n = 12; BW, 58.2 +/- 10.0 kg) participated in this study. Participants ingested 7.5 g/kg of either ice slurry at -1 degrees C (ICE) or control fluid at 20 degrees C (CON) during recovery after cycling at 55\% VO2max until the rectal temperature reached 38.5 degrees C or exhaustion in a hot environment (controlled at 38 degrees C, 40\% relative humidity). Rectal (Tre) and skin (Tsk) temperature, ratings of thermal sensation (TS), thermal comfort (TC), heart rate (HR), mean arterial pressure (MAP), and whole body sweat loss (WBSL) were measured 60 min after exercise. Ice slurry ingestion reduced Tre and TS and improved post-exercise hypotension only in females (p < 0.05). In comparison, males did not receive cooling effect from post- exercise cooling with ice slurry ingestion. WBSL tended to be lower in ICE than CON in males (ICE, 454.3 +/- 172.3 g; CON, 539.7 +/- 157.2 g; p = 0.065). In conclusion, sex differences were observed in the effects of post-exercise cooling with ice slurry ingestion.",2021,10.1016/j.jtherbio.2021.102979,99,NA,NA,102979,Sex differences; Ice slurry; Post-exercise cooling; Thermoregulation
article,Long term genetic selection for reproductive success affects neonatal lamb vitality across cold stress conditions,"Nel, Cornelius L. and Cloete, Schalk W. P. and Kruger, Annelie C. M. and Dzama, Kennedy",JOURNAL OF THERMAL BIOLOGY,"Adverse weather conditions are important contributors to mortality in new-born lambs. Previous studies have shown variation between lambs in their ability to cope with circumstances of cold stress, and genetic selection could be a viable option for improving animal robustness. The Elsenburg Merino flock was divergently selected on number of lambs weaned (NLW). This resulted in divergent responses in reproduction and lamb survival. This study evaluated lamb vitality and mortality of positively selected H-Line relative to the negatively selected L-Line in response to cold stress. Traits included lamb rectal temperature (RT), surface temperature (ST), shiver score (SS), lamb vigor score (LVS), breaths per minute (BPM), mortality to three days of age (M3) and to weaning (TM). Cold stress was described by a chill index derived from daily rainfall, wind speed and ambient temperature, and represented as the mean of the one (CI), two (CI-2) or three (CI-3) days since parturition. Overall, HLine lambs had a higher neonatal RT and were less likely to succumb than L-Line contemporaries. In a significant (P < 0.05) interaction, the predicted RT of L-Line showed a non-linear decline with increased levels of CI-2, while H-Line lambs better maintained their core temperature. M3 was also affected by a significant interaction between CI-3 and selection line, further suggesting that observed lower mortality rates in the H-Line depends on H-Line lambs' improved ability to cope with stressful environments. Long term selection for NLW in the H-Line led to improvements in both adaptations associated with lower lamb losses. The continued recording of viability traits to produce larger datasets amenable to genetic analysis is recommended, specifically for rectal temperature.",2021,10.1016/j.jtherbio.2021.102908,98,NA,NA,102908,Sheep; Lamb survival; Chill index; Heat loss; Selection; Lamb viability
article,How will climate change impact fossorial lizard species? Two examples in the Baja California Peninsula,"Lara-Resendiz, Rafael A. and Galina-Tessaro, Patricia and Sinervo, Barry and Miles, Donald B. and Valdez-Villavicencio, Jorge H. and Valle-Jimenez, I, Fernando and Mendez-de La Cruz, Fausto R.",JOURNAL OF THERMAL BIOLOGY,"Global climate change and the associated erosion of habitat suitability are pervasive threats to biodiversity. It is critical to identify specific stressors to assess a species vulnerability to extinction, especially in species with distinctive natural histories. Here, we present a combination of field, laboratory, and modeling approaches to evaluate the potential consequences of climate change on two endemic, fossorial lizards species (Anniella geronimensis and Bipes biporus) from Baja California, Mexico. We also include soil type in our models to refine the suitable areas using our mechanistic models. Results suggest that both species are at high risk of extinction by global climate change based on the thermal habitat suitability. The forecast for species persistence is most grave under the RCP8.5 scenario. On the one hand, suitable habitat for A. geronimensis diminishes at its southern distribution, but potential suitable expands towards the north. On the other hand, the suitable habitat for B. biporus will contract significantly with a concomitant reduction in its potential distribution. Because both species have low mobility and are restricted to low elevation, the potential for elevational and latitudinal dispersal to mitigate extinction risk along the Baja California Peninsula is unlikely. In addition each species has specialized thermal requirements (i.e., stenothermic) and soil type preferences to which they are adapted. Our ecophysiological models in combination with the type of soil are fundamental in developing conservation strategies.",2021,10.1016/j.jtherbio.2020.102811,95,NA,NA,102811,Biophysical variables; Ecophysiological model; Global warming; Habitat thermal quality; Mechanistic approach
article,Formulae for calculating body surface area in modern US Army Soldiers,"Looney, David P. and Sanford, Diana P. and Li, Peng and Santee, William R. and Doughty, Elizabeth M. and Potter, Adam W.",JOURNAL OF THERMAL BIOLOGY,"Purpose: Body surface area (BSA) is an important measurement for many thermophysiological, pharmaceutical, toxicological, environmental, and military applications. Unfortunately, BSA is difficult to quantify, and existing prediction methods are not optimized for contemporary populations. Methods: The present study analyzed data body measurements from 5603 male and female participants of a US Army Anthropometric Survey to determine optimal methods for estimating BSA in modern US Army Soldiers. This data included 94 individual body measurements as well as three dimensional (3D) whole body scans for each participant. We used this data to assess and compared 15 existing equations to the measured data. We also derived best fitting nonlinear regression models for estimating BSA from different combinations of sex, height, and weight and iteratively included the remaining 91 measurements to determine which combinations resulted in the highest goodness-of-fit. Results: We found that inclusion of armspan measurements as a third body dimension maximized the model goodness-of-fit. Conclusion: Some of the existing formulae provide reasonable estimates of 3D-scanner derived BSA; while our new formulae derived from this study allows for more accurate estimates of BSA using one or more common input variables.",2020,10.1016/j.jtherbio.2020.102650,92,NA,NA,102650,BSA; Anthropometrics; Predictive modeling; Surface scan
