type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Thermal sensitivity and haemolysis of erythrocytes with membranopathy,"Ivanov, I. T. and Chakaarov, I and Chakaarova, P.",JOURNAL OF THERMAL BIOLOGY,"Measuring the impedance of heated suspensions of erythrocytes and erythrocyte ghost membranes, two thermally-induced alterations are registered in the plasma membrane at T-A (denaturation of spectrin with inducing temperature at 49,5 degrees C) and T-G (hyperthermic activation of basal ion permeability with inducing temperature at 60.7 degrees C). In this study erythrocytes from 9 healthy patients and 15 patients with hemolytic anemia were studied and divided into four groups depending on their T-A and T-G top temperatures. The T-A and T-G of erythrocytes with hemoglobinopathy were the same as those of control erythrocytes while those of erythrocytes with membranopathy were significantly reduced. In erythrocytes with severe membranopathy, the T-G was decreased by about 5 degrees C. In latter cells the normal value of T-G was restored and the resistance to thermal haemolysis was increased by 90\% after the specific stabilization of band 3 protein by 4,4'-diisothiocyanato-stilbene-2,2'-disulfonic acid (DIDS). Obtained results indicate the involvement of band 3 in the membrane alteration at T-G and in the heat target responsible for thermal haemolysis.",2019,10.1016/j.jtherbio.2019.02.019,81,NA,98-102,NA,Hereditary anemia; Anion exchanger; Thermal haemolysis; DIDS
article,A new look at survival times during cold water immersion,"Xu, Xiaojiang and Giesbrecht, Gordon G.",JOURNAL OF THERMAL BIOLOGY,"This paper presents an expanded dataset for survival times during cold water immersion. In 1946, the first set of human data for cold water survival was derived from the US Navy medical reports during WWII. Although this is the largest and most widely used data source, it has only 23 data points and immersion times are less than 5.5 h for water temperature below 20 degrees C. For the new dataset, data (i.e., immersion times, water temperatures, clothing worn, and in some cases, body masses, heights, and survival times for the deaths witnessed by survivors) was retrieved from 12 well-documented incidents of accidental immersions which involved 22 survivors and 21 deaths. These data were combined with the 1946 dataset to create the expanded dataset which included 122 data points. Analysis of the dataset revealed critical details pertinent to cold water survival: 1) immersion times, up to 75 h, at water temperatures below 20 degrees C, were longer than most immersion times documented in the 1946 dataset; 2) thermal protection (wetsuit or drysuit), high body mass, and partial immersion may significantly impact survival during immersion in cold water; 3) twenty-one actual survival times until witnessed death are added. A maximal survival time curve was derived to represent the survival limit which many victims are unlikely to approach and few can exceed except under unique circumstances.",2018,10.1016/j.jtherbio.2018.08.022,78,NA,100-105,NA,Cold shock response; Hypothermia; Cold stress; Drowning; Survival prediction
article,"Numerical investigation of airflow, heat transfer and particle deposition for oral breathing in a realistic human upper airway model","Xu, X. Y. and Ni, S. J. and Fu, M. and Zheng, X. and Luo, N. and Weng, W. G.",JOURNAL OF THERMAL BIOLOGY,"Inhalation injury from exposure to fire smoke is one of the causes of burn-related death. In this study, a realistic three-dimensional human upper airway model was built from magnetic resonance imaging (MRI) scanned images, including the nasal, oral, pharynx, larynx, trachea and part of the first generation of the tracheobronchial tree, as well as a tissue region from the pharynx to the upper bronchi. The Transition Shear Stress Transport (SST-transition) turbulence model, Pennes bioheat transfer equation, convective boundary conditions and a Lagrangian frame were applied and verified with experimental measurements to simulate the airflow fields, temperature distributions and particle deposition in the human airway model. The effects of flow rate, inhalation temperature and particle diameter were studied. It showed that the oral cavity is more likely to be affected by the inlet air conditions. The mucosa in the oral, pharynx and larynx are more likely to cause the thermal injury. The inspiration flow rate significantly influences the airflow fields, temperature distributions and particle deposition fraction interior of the human upper airway model, especially in the pharynx-larynx region. The rising flow rate, inhalation air temperature and particle diameter all contribute to boosting the total deposition fraction in the model. The heated particles with a higher temperature are more likely to be deposited in the oral cavity and the influence of the inlet temperature has a minor influence in the case of a bigger particle diameter.",2017,10.1016/j.jtherbio.2017.05.003,70,"A, SI",53-63,NA,Thermal burn; Human upper airway; Inhalation injury; CFD; Airflow; Particle deposition
article,Analytical expressions for estimating endurance time and glove thermal resistance related to human finger in cold conditions,"Fallahi, Amir and Salimpour, Mohammad Reza and Shirani, Ebrahim",JOURNAL OF THERMAL BIOLOGY,"Frostbite is considered the severest form of cold injury and can lead to necrosis and loss of peripheral appendages. Therefore, prediction of endurance time of limb's tissue in cold condition is not only necessary but also crucial to estimate cold injury intensity and to choose appropriate clothing. According to the previous work which applied a 3-D thermal model for human finger to analyze cold stress, in this study, an expression is presented for endurance time in cold conditions to prevent cold injury. A formula is also recommended to select a proper glove with specific thermal resistance based on the ambient situation and cold exposure time. By employing linear extrapolation and real physical conditions, the proposed formulas were drawn out from numerical simulation. Analytical results show good agreement with numerical data. The used numerical data had been. also validated with experimental data existed in the literature. Furthermore, the effect of different parameters such as glove thermal resistance and ambient temperature is investigated analytically.",2017,10.1016/j.jtherbio.2017.09.006,69,NA,334-340,NA,Frostbite; Finger; Analytical expression; Cold conditions
article,Determination of time of death in forensic science via a 3-D whole body heat transfer model,"Bartgis, Catherine and LeBrun, Alexander M. and Ma, Ronghui and Zhu, Liang",JOURNAL OF THERMAL BIOLOGY,"This study is focused on developing a whole body heat transfer model to accurately simulate temperature decay in a body postmortem. The initial steady state temperature field is simulated first and the calculated weighted average body temperature is used to determine the overall heat transfer coefficient at the skin surface, based on thermal equilibrium before death. The transient temperature field postmortem is then simulated using the same boundary condition and the temperature decay curves at several body locations are generated for a time frame of 24 h. For practical purposes, curve fitting techniques are used to replace the simulations with a proposed exponential formula with an initial time delay. It is shown that the obtained temperature field in the human body agrees very well with that in the literature. The proposed exponential formula provides an excellent fit with an R-2 value larger than 0.998. For the brain and internal organ sites, the initial time delay varies from 1.6 to 2.9 h, when the temperature at the measuring site does not change significantly from its original value. The curve-fitted time constant provides the measurement window after death to be between 8 h and 31 h if the brain site is used, while it increases 60-95\% at the internal organ site. The time constant is larger when the body is exposed to colder air, since a person usually wears more clothing when it is cold outside to keep the body warm and comfortable. We conclude that a one-size-fits-all approach would lead to incorrect estimation of time of death and it is crucial to generate a database of cooling curves taking into consideration all the important factors such as body size and shape, environmental conditions, etc., therefore, leading to accurate determination of time of death. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.07.004,62,"B, SI",109-115,NA,Postmortem; Time of death; Temperature; Whole body model; Forensic science
article,The effects of a heat acclimation protocol in persons with spinal cord injury,"Trbovich, Michelle B. and Kiratli, Jenny B. and Price, Mike J.",JOURNAL OF THERMAL BIOLOGY,"Persons without spinal cord injury (SCI) physiologically acclimate between seven to fourteen consecutive days of exercise in the heat. Decreased resting and exercise core temperature, decreased heart rate, increased plasma volume and increased thermal comfort during exercise are changes consistent with heat acclimation. Autonomic dysfunction after SCI impairs heat dissipation through sweating and vasodilation. The purpose of this study is to determine if seven consecutive days of exercise in the heat would result in physiologic changes consistent with heat acclimation in persons with SCI. Ten persons with SCI divided into two groups: tetraplegia (n=5) and paraplegia (n=5) exercised in 35 degrees C using an arm ergometer at 50\% W-peak for 30 min followed by 15 min rest. This protocol was repeated over seven consecutive days. Heart rate (HR), skin temperature, aural temperature (T-aur), rate of perceived exertion (RPE), rate of perceived thermal strain (RPTS), and plasma volume (PV) were measured throughout the protocol. There were no significant differences in resting T-aur exercise T-aur, mean skin temperature, HR, PV, RPE or RPTS over the 7 days for either the tetraplegic or paraplegic group. Participants with SCI did not demonstrate the ability to dissipate heat more efficiently over 7 days of exercise at 35 degrees C. The lack of heat acclimation seen in persons with SCI has implications for the athlete and non-athlete alike. For the SCI athlete, inability to acclimate will impair performance and endurance especially in warm environments, compared to the person without SCI. For the SCI non-athlete, there is a greater risk of heat-related illness in warm environments that cad negatively affect participation in outdoor activities and thus quality of life.",2016,10.1016/j.jtherbio.2016.10.006,62,A,56-62,NA,Thermoregulatory dysfunction; Heat acclimation; Spinal cord injury; Thermal strain
article,Thermal variation and factors influencing vertical migration behavior in <i>Daphnia</i> populations,"Glaholt, Stephen P. and Kennedy, Meghan L. and Turner, Elizabeth and Colbourne, John K. and Shaw, Joseph R.",JOURNAL OF THERMAL BIOLOGY,"The antipredator behavior diel vertical migration (DVM), common in aquatic keystone species Daphnia, involves daily migration from warmer surface waters before dawn to cooler deeper waters after dusk. Plasticity in Daphnia DVM behavior optimizes fitness via trade-offs between growth, reproduction, and predator avoidance. Migration behavior is affected by co-varying biotic and abiotic factors, including light, predator cues, and anthropogenic stressors making it difficult to determine each factor's individual contribution to the variation in this behavior. This study aims to better understand this ecologically significant behavior in Daphnia by: (1) determining how Daphnia pulicaria thermal preferences vary within and among natural populations; (2) distinguishing the role of temperature verses depth in Daphnia vertical migration; and (3) defining how two anthropogenic stressors (copper and nickel) impact Daphnia migratory behavior. Simulated natural lake stratification were constructed in 8 L (0.5 m tall, 14.5 cm wide) water columns to monitor under controlled laboratory conditions the individual effects of temperature gradients, depth, and metal stressors on Daphnia vertical migration. Three major findings are reported. First, while no difference in thermal preference was found among the four populations studied, within lake populations variability among isolates was high. Second, decoupling temperature and depth revealed that depth was a better predictor of Daphnia migratory patterns over temperature. Third, exposure to environmentally relevant concentrations of copper or nickel inhibited classic DVM behavior. These findings revealed the high variability in thermal preference found within Daphnia populations, elucidated the individual roles that depth and temperature have on migratory behavior, and showed how copper and nickel can interfere with the natural response of Daphnia to fish predator cues. Thus contributing to the body of knowledge necessary to predict how natural populations of Daphnia will be affected by climate related changes in lake temperatures and increased presence of anthropogenic stressors. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.06.008,60,NA,70-78,NA,Thermal variation; Daphnia; Vertical migration; Fish kairomone; Metal stress
article,Nest thermoregulation of the paper wasp <i>Polistes dominula</i>,"Hoecherl, Nicole and Kennedy, Shawn and Tautz, Juergen",JOURNAL OF THERMAL BIOLOGY,"Wasps of the genus Polistes build combs without any cover and hence are insufficiently protected against temperature fluctuations. Due to this fact, different types of thermoregulation of Polistes dominula nests were investigated using the modern method of thermography. The study of active mechanisms for nest thermoregulation revealed no brood incubation or clustering behaviour of P. dominula. Furthermore, we found out that wing fanning for cooling the nest was almost undetectable (4 documented cases). However, we could convincingly record that water evaporation is most effective for nest cooling. By the direct comparison of active (with brood and adults) and non-active (without brood and adults) nests, the start of cooling by water evaporation was detected above maximum outside temperatures of 25 degrees C or at nest temperatures above 35 degrees C. The powerful role of water in nest cooling was manifested by an average decrease of temperature of single cells of about 8 degrees C and a mean duration of 7 min until the cells reached again their initial temperature. The investigation of passive thermoregulatory mechanisms revealed that the architecture of the nest plays an important role. Based on the presented results, it can be assumed that the vertical orientation of cells helps maintaining the warmth of nests during the night, whereas the pedicel assists in cooling the nest during the day. Therefore, our study of nest thermoregulation has revealed that P. dominula wasps regulate the temperature of their nest actively by evaporative cooling and passively by a careful site selection and the architecture of their nests. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.07.012,60,NA,171-179,NA,Active thermoregulation; Nest thermoregulation; Paper wasp; Passive thermoregulation; Polistes dominula
article,An efficient and inexpensive method for measuring long-term thermoregulatory behavior,"Sauer, Erin L. and Sperry, Jinelle H. and Rohr, Jason R.",JOURNAL OF THERMAL BIOLOGY,"Thermoregulatory ability and behavior influence organismal responses to their environment. By measuring thermal preferences, researchers can better understand the effects that temperature tolerances have on ecological and physiological responses to both biotic and abiotic stressors. However, because of funding limitations and confounders, measuring thermoregulation can often be difficult. Here, we provide an effective, affordable (similar to\$50 USD per unit), easy to construct, and validated apparatus for measuring the long-term thermal preferences of animals. In tests, the apparatus spanned temperatures from 9.29 to 33.94 degrees C, and we provide methods to further increase this range. Additionally, we provide simple methods to non-invasively measure animal and substrate temperatures and to prevent temperature preferences of the focal organisms from being confounded with temperature preferences of its prey and its humidity preferences. To validate the apparatus, we show that it was capable of detecting individual level consistency and among individual-level variation in the preferred body temperatures of Southern toads (Anaxyrus terrestris) and Cuban tree frogs (Osteopilus septentrionalis) over three-weeks. Nearly every aspect of our design is adaptable to meet the needs of a multitude of study systems, including various terrestrial amphibious, and aquatic organisms. The apparatus and methods described here can be used to quantify behavioral thermal preferences, which can be critical for determining temperature tolerances across species and thus the resiliency of species to current and impending climate change. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.07.016,60,NA,231-236,NA,Thermoregulation; Thermal preference; Thermoregulatory behavior; Experimental design
article,Temperature induced modulation of lipid oxidation and lipid accumulation in palmitate-mediated 3T3-L1 adipocytes and 3T3-L1 adipocytes,"Lin, Xiaofen and Li, Yi and Leung, Polly Hangmei and Li, Jiashen and Hu, Junyan and Liu, Xuan and Li, Zhi",JOURNAL OF THERMAL BIOLOGY,"Human skin temperature can vary widely depending on anatomical location and ambient temperature. It is also known that local changes in skin and subcutaneous temperature can affect fat metabolism. This study aimed to explore the potential effects of surrounding thermal environment on fat by investigating cell viability, lipid oxidation, and lipid accumulation in 3T3-L1 adipocytes and palmitate-treated adipocytes after 4 h incubation. No significant differences of viability in 3T3-L1 adipocytes were detected under different temperature conditions. Despite no significant increase being observed under warm temperature (39 degrees C) conditions, a similarly significant suppression of intracellular reactive oxygen species (ROS) and lipid peroxidation were found in 3T3-L1 adipocytes and palmitate-treated adipocytes under 4 h exposure to cooler temperatures of 31-33 degrees C (P < 0.01). ROS, chemically reactive molecules containing oxygen, are currently understood to be a major contributor to oxidantive stress in obesity. Additionally, cooler temperatures (31-33 degrees C) could improve the size of lipid droplets in 3T3-L1 adipocytes (P < 0.01), but no significant effect was generated by temperature change on lipid droplets in palmitate-treated adipocytes. In the palmitate-induced adiposity model, although excessive ROS and lipid peroxidation has been attenuated by temperature decrease (P < 0.01), it still does not positively modulate lipid droplet size (P > 0.05) and remedy the palmitate damage induced cell death (P < 0.01). These findings provide preliminary support for potential interventions based on temperature manipulation for cell metabolism of adipocytes. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.03.008,58,NA,1-7,NA,Temperature; Adipocytes; Oxidative stress; Lipid droplet size; Cell viability
article,The impact of <i>in utero</i> heat stress and nutrient restriction on progeny body composition,"Johnson, Jay S. and Abuajamieh, Mohannad and Fernandez, M. Victoria Sanz and Seibert, Jacob T. and Stoakes, Sara K. and Keating, Aileen F. and Ross, Jason W. and Selsby, Joshua T. and Rhoads, Robert P. and Baumgard, Lance H.",JOURNAL OF THERMAL BIOLOGY,"We recently demonstrated that in utero heat stress (IUHS) alters future tissue accretion in pigs, but whether this is a conserved response among species, is due to the direct effects of heat stress (HS) or mediated by reduced maternal feed intake (FI) is not clear. Study objectives were to compare the quantity and rate of tissue accretion in rats exposed to differing in utero thermal environments while eliminating the confounding effect of dissimilar maternal FI On d3 of gestation, pregnant Sprague-Dawley rats (189.0 +/- 5.9 g BW) were exposed to thermoneutral (TN; 22.2 +/- 0.1 degrees C; n=8), or HS conditions (cyclical 30 to 34 degrees C; n=8) until d18 of gestation. A third group was pair-fed to HS dams in TN conditions (PFTN; 22.2 +/- 0.1 degrees C; n=8) from d4 to d19 of gestation. HS increased dam rectal temperature (p=0.01; 1.3 degrees C) compared to TN and PFTN mothers, and reduced FI (p=0.01; 33\%) compared to TN ad libitum fed controls. Although litter size was similar (p = 0.97; 10.9 pups/litter), pup birth weight was reduced (p = 0.03; 15.4\%) in HS compared to PFTN and TN dams. Two male pups per dam {[}n=8 in utero TN (IUTN); n=8 IUHS; n=8 in utero PFTN (IUPFTN)] were selected from four dams per treatment based on similar gestation length, and body composition was determined using dual-energy x-ray absorptiometry (DXA) on d26, d46, and d66 of postnatal life. Whole-body fat content increased (p=0.01; 11.2\%), and whole-body lean tissue decreased (p=0.01; 2.6\%) in IUPFTN versus IUTN and IUHS offspring. Whole-body composition was similar between IUHS and IUTN offspring. Epididymal fat pad weight increased (p = 0.03; 21.6\%) in IUPFTN versus IUHS offspring. In summary and in contrast to pigs, IUHS did not impact rodent body composition during this stage of growth; however, IUPFTN altered the future hierarchy of tissue accretion. (C) 2015 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2015.10.002,53,NA,143-150,NA,Rats; Intrauterine programming; Maternal undernutrition; Tissue accretion
article,"Thermoregulatory capacities and torpor in the South American marsupial, <i>Dromiciops gliroides</i>","Cortes, Pablo A. and Franco, Marcela and Moreno-Gomez, Felipe N. and Barrientos, Karin and Nespolo, Roberto F.",JOURNAL OF THERMAL BIOLOGY,"During periods of adverse conditions small endotherms depend on a continuous supply of food and energy to maintain body temperature. Thus, rapid and reversible phenotypic modifications at different organizational levels are key for an efficient use of resources and survival. In this study, we provide a quantitative description of thermoregulatory capacities and energy-saving strategies in the Chilean marsupial Dromiciops gliroides. In particular, we evaluated the effect of thermal acclimation on basal metabolic rate (BMR), thermal conductance (C) and torpor patterns, as well as the presence of non-shivering thermogenesis (NST) as a rewarming mechanism in this marsupial. Non-significant effects of thermal acclimation were observed in BMR. C and body mass, but cold-acclimated individuals exhibited significantly longer torpor bouts. Also, minimum body temperature during torpor, inter-bout body temperature and arousal reviarming rate were lower in cold-acclimated animals. Furthermore, we found that D. gliroides did not display NSF in response to Norepinephrine. Hence, despite the high regulation of torpor of other species. D. gliroides shows low flexibility in the ability to adjust energy expenditure and insulation properties, and (as in other marsupials) NST do not seems to be important as thermoregulatory mechanism. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.07.003,45,NA,1-8,NA,Marsupial; Thermal acclimation; Thermogenesis; Torpor; Arousal
article,Effect of temperature on the effectiveness of artificial reproduction of dace {[}Cyprinidae (<i>Leuciscus leuciscus</i> (L.)] under laboratory and field conditions,"Nowosad, Joanna and Targonska, Katarzyna and Chwaluczyk, Rafal and Kaszubowski, Rafal and Kucharczyk, Dariusz",JOURNAL OF THERMAL BIOLOGY,"This study sought to determine the effect of water temperature on the effectiveness of artificial reproduction of dace brooders under laboratory and field conditions. Three temperatures were tested in the laboratory: 9.5, 12 and 14.5 degrees C (+/- 0.1 degrees C). The water temperature under field conditions was 11.0 +/- 0.3 degrees C (Czarci jar Fish Farm) and 13.2 +/- 1.4 degrees C (janowo Fish Farm). The study showed that artificial reproduction of dace is possible in all the temperature ranges under study and an embryo survival rate of over 87\% can be achieved. Dace has also been found to be very sensitive to rapid temperature changes, even within the temperature ranges optimal for the species. Such changes have an adverse effect on the outcome of the reproduction process, such as a decrease in the percentage of reproducing females, a decrease in the pseudo-gonado-somatic index (PGS1) and a decrease in the embryo survival rate. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.07.011,45,NA,62-68,NA,Temperature fluctuations; Dace; Reproduction; Spawning effectiveness
article,Thermal comfort of various building layouts with a proposed discomfort index range for tropical climate,"Din, Mohd Fadhil Md and Lee, Yee Yong and Ponraj, Mohanadoss and Ossen, Dilshan Remaz and Iwao, Kenzo and Chelliapan, Shreeshivadasan",JOURNAL OF THERMAL BIOLOGY,"Recent years have seen issues related to thermal comfort gaining more momentum in tropical countries. The thermal adaptation and thermal comfort index play a significant role in evaluating the outdoor thermal comfort. In this study, the aim is to capture the thermal sensation of respondents at outdoor environment through questionnaire survey and to determine the discomfort index (DI) to measure the thermal discomfort level. The results indicated that most respondents had thermally accepted the existing environment conditions although they felt slightly warm and hot. A strong correlation between thermal sensation and measured DI was also identified. As a result, a new discomfort index range had been proposed in association with local climate and thermal sensation of occupants to evaluate thermal comfort. The results had proved that the respondents can adapt to a wider range of thermal conditions. Validation of the questionnaire data at Putrajaya was done to prove that the thermal sensation in both Putrajaya and UTM was almost similar since they are located in the same tropical climate region. Hence, a quantitative field study on building layouts was done to facilitate the outdoor human discomfort level based on newly proposed discomfort index range. The results showed that slightly shaded building layouts of type- A and B exhibited higher temperature and discomfort index. The resultant adaptive thermal comfort theory was incorporated into the field studies as well. Finally, the study also showed that the DI values were highly dependent on ambient temperature and relative humidity but had fewer effects for solar radiation intensity. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.01.004,41,NA,6-15,NA,Building layout; Discomfort index; Thermal comfort; Thermal sensation
article,"Influence of temperature during four following spawning seasons on the spawning effectiveness of common bream, <i>Abramis brama</i> (L.) under natural and controlled conditions","Targonska, Katarzyna and Zarski, Daniel and Kupren, Krzysztof and Palinska-zarska, Katarzyna and Mamcarz, Andrzej and Kujawa, Roman and Skrzypczak, Andrzej and Furgala-Selezniow, Grazyna and Czarkowski, Tomasz K. and Hakuc-Blazowska, Anna and Kucharczyk, Dariusz",JOURNAL OF THERMAL BIOLOGY,"The common bream, Abramis brama (L) in Kortowskie Lake (north-eastern Poland) usually spawn when the water temperature during the late spring rises to 20 degrees C. The optimal water temperature for embryonic development of this population is 21 degrees C However, in some cases, the temperatures of the spawning grounds during bream spawning are much higher, becoming semi-lethal or even lethal for bream embryos. The aim of the study was to investigate the natural and artificial spawning effectiveness of bream during a 4-year study regarding the reproductive effectiveness of the wild bream population in relation to thermal fluctuation (optimal and semi-lethal) of their ecosystem during the natural spawning season. During four following seasons, the bream spawners, as well as the eggs, were collected from the spawning grounds and incubated at optimal (21 degrees C) and semi-lethal (23 degrees C) temperatures. The spawning of mature bream was artificially induced and the obtained eggs were also incubated at the same temperatures. The period of observed spawners on the spawning grounds was different in different years: the longest time of bream spawning was in the second year of the study and the shortest was during the third year of the study. In the last year, a decrease in water temperature caused a break in the spawning. Thermal changes in water temperature during the spawning season may have caused a high mortality level of bream embryos and decreased the recruitment of the next species generation. (C) 2013 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2013.11.005,39,NA,17-23,NA,Common bream; Temperature fluctuations; Spawning grounds; Spawning effectiveness
article,"Prematurely induced arousal from hibernation alters key aspects of warming in golden-mantled ground squirrels, <i>Callospermophilus lateralis</i>","Utz, Jenifer C. and van Breukelen, Frank",JOURNAL OF THERMAL BIOLOGY,"Hibernation researchers have long been interested in the transitions between the dissimilar states of torpor and euthermy. Natural arousal from torpor occurs spontaneously with highly predictable timing. However, animals can also be induced to arouse prematurely in response to various disturbances. While many investigations have used natural and induced arousals synonymously, direct comparisons of these two types of arousal have been limited. We address the question of whether natural and prematurely induced arousals generate the same patterns of warming at the level of the whole organism. We compare the effects of ambient temperature on the dynamics of natural versus induced arousals. Arousal duration, maximum rewarming rate, and the variance associated with increases in body temperature differed between natural and induced arousals. Prematurely inducing arousal also alters the duration of the interbout aroused (IBA) period. We recommend that careful consideration be given to experimental design and data interpretation related to the arousal phase of a torpor bout. (C) 2013 Elsevier Ltd. All rights reserved.",2013,10.1016/j.jtherbio.2013.10.001,38,8,570-575,NA,Torpor; Thermogenesis; Arousal; Spermophilus
article,Arginine vasopressin does not mediate heat loss in the tail of the rat,"Yang, Yong-Lu and Hu, Xiao-Song and Zan, Wang and Sheng, Zi-Ling and Huang, Tao and Wei, Ya-Jun",JOURNAL OF THERMAL BIOLOGY,"It has been reported that hypothermia induced by arginine vasopressin (AVP) is brought about by a coordinated response of reduced thermogenesis in brown adipose tissue (BAT) and increased heat loss through the tail of rats. However, it is well known that AVP is one of the strongest peripheral vasoconstrictors. Whether the AVP-induced hypothermia is associated with an increase in heat loss through the tail is questionable. Therefore, the present study assessed the relationship between the effects of AVP on tail skin temperature and the induced hypothermic response, and to determine if peripheral AVP administration increases heat loss from the tail. Core, BAT and tail skin temperature were monitored by telemetry in male Sprague-Dawley rats before and after intraperitoneal administration of AVP or vasopressin receptor antagonist. We also analyzed simultaneously of the time-course of AVP-induced hypothermic response and its relationship with changes in BAT temperature, and effect of AVP on grooming behavior. The key observations in this study were: (1) rats dosed with AVP induced a decrease in heat production (i.e., a reduction of BAT thermogenesis) and an increase of saliva spreading for evaporative heat loss (i.e., grooming behavior); (2) AVP caused a marked decrease in tail skin temperature and this effect was prevented by the peripheral administration of the vasopressin Via receptor antagonist, suggesting that exogenous AVP does not increase heat loss in the tail of rats; (3) the vasopressin V1a receptor antagonist could elevate core temperature without affecting tail skin temperature, suggesting that endogenous AVP is involved in suppression of thermogenesis, but not mediates heat loss in the tail of rats. Overall, the present study does not support the conclusion of previous reports that AVP increased tail heat loss in rats, because AVP-induced hypothermia in the rat is accompanied by a decrease in tail skin temperature. The data indicate that exogenous AVP-induced hypothermia attributed to the suppression of thermoregulatory heat production and the increase of saliva spreading for evaporative heat loss. (C) 2013 Elsevier Ltd. All rights reserved.",2013,10.1016/j.jtherbio.2013.02.011,38,5,247-254,NA,Hypothermia; Arginine vasopressin; Heat loss; Tail skin temperature
article,Lethal and sublethal effect of heat shock on <i>Phenacoccus solenopsis</i> Tinsley (Hemiptera: Pseudococcidae),"Waqas, Muhammad Saad and Elabasy, Asem Saad Saad and Shoaib, Ali Ahmed Zaky and Cheng, Xinlai and Zhang, Qianqian and Shi, Zuhua",JOURNAL OF THERMAL BIOLOGY,"Temperature is an important abiotic environmental factor, and is responsible for various kinds of behavioral and physiological changes in living organisms. Induced heat shock is associated with feeding behaviour, reproduction and reactive oxygen species (ROS) generation that causes oxidative damage. In this experiment, we examined the lethal and sublethal effects of heat shock on reproduction, feeding behaviour and antioxidant enzymes, including catalase (CAT), superoxide dismutase (SOD) and peroxidases (POD) in P. solenopsis. Results showed that males were highly susceptible to heat shock treatments than females, as LTemp(50) values were 43.8. degrees C for males and 45.11. degrees C for females. Heat shock events non-significantly affected the fecundity in female only treated adults and significantly affected the both sexes heat treated adults, it increased the xylem feeding duration, percentage of xylem feeding adults and reduce the phloem feeding duration and percentage of phloem feeding adults. Similarly it alter the antioxidant enzymes activities, an increase of CAT, SOD and POD activities were noticed in response to highest intensity of heat shock while a reduction of CAT and SOD activity were noticed in response to lowest intensity of heat shock compared to control (30 degrees C). These results suggest that heat shock may result in loss of body water and induce oxidative stress in P. solenopsis. However, antioxidant enzymes play a significant role in overcoming the oxidative damage.",2020,10.1016/j.jtherbio.2020.102679,92,NA,NA,102679,Heat shock; Lethal effect; Sublethal effect; Reproduction; Electrical penetration graph; Antioxidant enzymes
article,Genetic improvement of egg laying traits in Fayoumi chickens bred under conditions of heat stress through selection and gene expression studies,"Radwan, Lamiaa M.",JOURNAL OF THERMAL BIOLOGY,"Thermal stress has been shown to result in decreased egg production, decreased eggshell quality, and ultimately millions of dollars in losses to the industry. Therefore, there are many factors to consider when implementing genetic selection programs aimed at improving egg production under tropical conditions. So, trial is trying to improve the productivity and eggshell quality traits of the Fayoumi chicken under high ambient temperatures via selection programs and gene expression. In the present study, day-old Fayoumi chicks were raised either under normal temperature (control) or conditions of thermal stress (the heated group). At 35 weeks, male and female chickens from the control group were mated randomly and females selected for higher egg production and eggshell strength were mated to male siblings to obtain the progeny of the first generation (F-1). F-1 birds were further selected and mated to obtain the progeny of the second generation. Our results show that egg production and eggshell strength traits improved over successive generations via selection under conditions of heat stress. Furthermore, the reduction in egg production and eggshell strength as a result of heat stress declined from one generation to the next in birds selected for good heat tolerance, and an inverse relationship was observed between the OC-17 and eggshell strength. Additionally, levels of HSP90 and gene expression increased in the two successive generations, indicating that both productivity and heat tolerance were enhanced due to selection in birds raised under conditions of thermal stress. Moreover, generation exerted an important effect on this trait. Thus, desirable traits such as improved heat tolerance in producing lines were observed in Fayoumi chickens exposed to conditions of thermal stress via selection. Therefore, modern advances in studies of poultry breeding and genetics, such as gene expression studies, should be examined.",2020,10.1016/j.jtherbio.2020.102546,89,NA,NA,102546,Selection program; Gene expression; Heat stress
article,Diversity and evolution of human eccrine sweat gland density,"Best, Andrew and Lieberman, Daniel E. and Kamilar, Jason M.",JOURNAL OF THERMAL BIOLOGY,"The human eccrine sweat gland is central to the evolution of the human genus, permitting an enormous thermoregulatory sweating capacity that was essential to the human niche of high physical activity in open, hot, semi-arid environments. Despite a century of research inventorying the structure and function of eccrine glands and the physiological responses of human heat acclimation, we do not have a clear understanding of how intraspecific differences in eccrine density affect thermoregulation. Similarly, existing data does not comprehensively catalogue modern human diversity in this trait, nor do we understand the relative influences of evolutionary forces and phenotypic plasticity in shaping this diversity.",2019,10.1016/j.jtherbio.2019.07.024,84,NA,331-338,NA,NA
