type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Selection for upper thermal tolerance in rainbow trout (<i>Oncorhynchus mykiss</i> Walbaum),"Chen, Zhongqi and Snow, Michael and Lawrence, Craig S. and Church, Anthony R. and Narum, Shawn R. and Devlin, Robert H. and Farrell, Anthony P.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Rainbow trout (Oncorhynchus mykiss Walbaum) in southern Western Australia have undergone passive selection for over 19 generations to survive high water temperatures. Based on the conceptual model of `oxygen-and capacity-limited thermal tolerance', we measured critical thermal maximum (CTmax), maximum heart rate (f(H,max)) and aerobic scope to test the hypothesis that these rainbow trout can maintain aerobic scope at high temperatures through a robust cardiac performance supporting oxygen delivery. Across five family groups CTmax averaged 29.0 +/- 0.02 degrees C. Aerobic scope was maximized at 15.8 +/- 0.3 degrees C (T-opt), while the upper pejus temperature (T-pej, set at 90\% of maximum aerobic scope) was 19.9 +/- 0.3 degrees C. Although aerobic scope decreased at temperatures above T-opt, the value at 25 degrees C remained well over 40\% of the maximum. Furthermore, pharmacologically stimulated f(H,max) increased with temperature, reaching a peak value between 23.5 +/- 0.4 and 24.0 +/- 0.4 degrees C(T-max) for three family groups. The Arrhenius breakpoint temperature (T-AB) for f(H,max) was 20.3 +/- 0.3 to 20.7 +/- 0.4 degrees C, while the average Q(10) breakpoint temperature (T-QB, when the incremental Q(10)<1.6) for f(H,max) was 21.6 +/- 0.2 to 22.0 +/- 0.4 degrees C. Collectively, f(H,max) progressively became less temperature dependent beyond 20 degrees C (T-AB andT(QB)), which coincides with the upper T-pej for aerobic scope. Although upper thermal performance indices for both aerobic scope and f(H,max) were compared among family groups in this population, appreciable differences were not evident. Compared with other populations of rainbow trout, the present assessment is consistent with the prediction that this strain has undergone selection and shows the ability to tolerate higher water temperatures.",2015,10.1242/jeb.113993,218,5,803-812,NA,Aerobic scope; Critical thermal maximum; Heart rate; Metabolic rate; Temperature tolerance; Thermal adaptation
article,Temporal regulation of temperature tolerances and gene expression in an arctic insect,"Noer, Natasja Krog and Nielsen, Kare Lehmann and Sverrisdottir, Elsa and Kristensen, Torsten Nygaard and Bahrndorff, Simon",JOURNAL OF EXPERIMENTAL BIOLOGY,"Terrestrial arthropods in the Arctic are exposed to highly variable temperatures that frequently reach cold and warm extremes. Yet, ecophysiological studies on arctic insects typically focus on the ability of species to tolerate low temperatures, whereas studies investigating physiological adaptations of species to periodically warm and variable temperatures are few. In this study, we investigated temporal changes in thermal tolerances and the transcriptome the Greenlandic seed bug Nysius groenlandicus, collected in the field across different times and temperatures in Southern Greenland. We found that plastic changes in heat and cold tolerances occurred rapidly (within hours) and at a daily scale in the field, and that these changes are correlated with diurnal temperature variation. Using RNA sequencing, we provide molecular underpinnings of the rapid adjustments in thermal tolerance across ambient field temperatures and in the laboratory. We show that transcriptional responses are sensitive to daily temperature changes, and days characterized by high temperature variation induced markedly different expression patterns than thermally stable days. Further, genes associated with laboratory-induced heat responses, including expression of heat shock proteins and vitellogenins, were shared across laboratory and field experiments, but induced at time points associated with lower temperatures in the field. Cold stress responses were not manifested at the transcriptomic level.",2023,10.1242/jeb.245097,226,11,NA,jeb245097,Arctic arthropods; Phenotypic plasticity; Thermal tolerance; Climate change; RNA sequencing; Heat shock proteins
article,Using aerobic exercise to evaluate sub-lethal tolerance of acute warming in fishes,"Blasco, Felipe R. and Esbaugh, Andrew J. and Killen, Shaun S. and Rantin, Francisco Tadeu and Taylor, Edwin W. and McKenzie, David J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"We investigated whether fatigue from sustained aerobic swimming provides a sub-lethal endpoint to define tolerance of acute warming in fishes, as an alternative to loss of equilibrium (LOE) during a critical thermal maximum (CTmax) protocol. Two species were studied, Nile tilapia (Oreochromis niloticus) and pacu (Piaractus mesopotamicus). Each fish underwent an incremental swim test to determine gait transition speed (U-GT), where it first engaged the unsteady anaerobic swimming mode that preceded fatigue. After suitable recovery, each fish was exercised at 85\% of their own U-GT and warmed 1 degrees C every 30 min, to identify the temperature at which they fatigued, denoted as CTswim. Fish were also submitted to a standard CTmax, warming at the same rate as CTswim, under static conditions until LOE. All individuals fatigued in CTswim, at a mean temperature approximately 2 degrees C lower than their CTmax. Therefore, if exposed to acute warming in the wild, the ability to perform aerobic metabolic work would be constrained at temperatures significantly below those that directly threatened survival. The collapse in performance at CTswim was preceded by a gait transition qualitatively indistinguishable from that during the incremental swim test. This suggests that fatigue in CTswim was linked to an inability to meet the tissue oxygen demands of exercise plus warming. This is consistent with the oxygen and capacity limited thermal tolerance (OCLTT) hypothesis, regarding the mechanism underlying tolerance of warming in fishes. Overall, fatigue at CTswim provides an ecologically relevant sub-lethal threshold that is more sensitive to extreme events than LOE at CTmax.",2020,10.1242/jeb.218602,223,9,NA,jeb218602,CTmax; Oreochromis niloticus; Piaractus mesopotamicus
article,"Nonshivering thermogenesis in the African lesser bushbaby, <i>Galago moholi</i>","Nowack, Julia and Dausmann, Kathrin H. and Mzilikazi, Nomakwezi",JOURNAL OF EXPERIMENTAL BIOLOGY,"The capacity for nonshivering thermogenesis (NST) plays an important role during arousal from torpid states. Recent data on heterotherms inhabiting warmer regions, however, suggest that passive rewarming reduces the need of metabolic heat production during arousal significantly, leading to the question: to what extent do subtropical or tropical heterotherms depend on NST? The African lesser bushbaby, Galago moholi, enters torpid states as an emergency response only, but otherwise stays normothermic throughout the cold and dry winter season. In addition, this species shows unusual rewarming difficulties during arousal from torpor on cold days. We therefore examined the seasonal adjustments of the capacity for NST of naturally acclimatized G. moholi by stimulation with noradrenaline (NA) injection. Dissection of two adult female bushbabies revealed that G. moholi possesses brown adipose tissue, and NA treatment (0.5 mg.kg(-1), s.c.) induced a significant elevation in oxygen consumption compared with control (saline) injection. However, the increase in oxygen consumption following injection of NA was not significantly different between winter and summer. Our results show that the ability to produce heat via NST seems to be available throughout the year and that G. moholi is able to change NST capacity within a very short time frame in response to cold spells. Together with results from studies on other (Afro-)tropical heterotherms, which also indicate low or even absent seasonal difference in NST capacity, this raises the question of whether the definition of NST needs to be refined for (Afro-)tropical mammals.",2013,10.1242/jeb.089433,216,20,3811-3817,NA,nonshivering thermogenesis; primate; rewarming difficulties; (Afro-)tropical heterotherms; NST definition
article,"Mitochondrial genotype influences the response to cold stress in the European green crab, <i>Carcinus maenas</i>","Coyle, Aidan F. and Voss, Erin R. and Tepolt, Carolyn K. and Carlon, David B.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Hybrid zones provide natural experiments in recombination within and between genomes that may have strong effects on organismal fitness. On the East Coast of North America, two distinct lineages of the European green crab (Carcinus maenas) have been introduced in the last two centuries. These two lineages with putatively different adaptive properties have hybridized along the coast of the eastern Gulf of Maine, producing new nuclear and mitochondrial combinations that show clinal variation correlated with water temperature. To test the hypothesis that mitochondrial or nuclear genes have effects on thermal tolerance, we first measured the response to cold stress in crabs collected throughout the hybrid zone, then sequenced the mitochondrial CO1 gene and two nuclear single nucleotide polymorphisms (SNPs) representative of nuclear genetic lineage. Mitochondrial haplotype had a strong association with the ability of crabs to right themselves at 4.5 degrees C that was sex specific: haplotypes originally from northern Europe gave male crabs an advantage while there was no haplotype effect on righting in female crabs. By contrast, the two nuclear SNPs that were significant outliers in a comparison between northern and southern C. maenas populations had no effect on righting response at low temperature. These results add C. maenas to the shortlist of ectotherms in which mitochondrial variation has been shown to affect thermal tolerance, and suggest that natural selection is shaping the structure of the hybrid zone across the Gulf of Maine. Our limited genomic sampling does not eliminate the strong possibility that mito-nuclear co-adaptation may play a role in the differences in thermal phenotypes documented here. Linkage between mitochondrial genotype and thermal tolerance suggests a role for local adaptation in promoting the spread of invasive populations of C. maenas around the world.",2019,10.1242/jeb.203521,222,17,NA,jeb203521,Cold tolerance; Gulf of Maine; Hybrid zone; Mitochondria; Mito-nuclear interactions; Natural selection; OCLTT model; Oxygen and capacity-limited thermal tolerance
article,Temperature effects on the cardiorespiratory control of American bullfrog tadpoles based on a non-invasive methodology,"Longhini, Leonardo S. and Zena, Lucas A. and da Silva, Glauber S. F. and Bicego, Kenia C. and Gargaglioni, Luciane H.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Temperature effects on cardiac autonomic tonus in amphibian larval stages have never been investigated. Therefore, we evaluated the effect of different temperatures (15, 25 and 30 degrees C) on the cardiorespiratory rates and cardiac autonomic tonus of premetamorphic tadpoles of the bullfrog, Lithobates catesbeianus. To this end, a non-invasive method was developed to permit measurements of electrocardiogram (ECG) and buccal movements (f(B); surface electromyography of the buccal floor). For evaluation of autonomic regulation, intraperitoneal injections of Ringer solution (control), atropine (cholinergic muscarinic antagonist) and sotalol (beta-adrenergic antagonist) were performed. Ringer solution injections did not affect heart rate (fH) or fB across temperatures. Cardiorespiratory parameters were significantly augmented by temperature (fH: 24.5 +/- 1.0, 54.5 +/- 2.0 and 75.8 +/- 2.8 beats min(-1) at 15, 25 and 30 degrees C, respectively; fB: 30.3 +/- 1.1, 73.1 +/- 4.0 and 100.6 +/- 3.7 movements min(-1) at 15, 25 and 30 degrees C, respectively). A predominant vagal tone was observed at 15 degrees C (32.0 +/- 3.2\%) and 25 degrees C (27.2 +/- 6.7\%) relative to the adrenergic tone. At 30 degrees C, the adrenergic tone increased relative to the lower temperature. In conclusion, the cholinergic and adrenergic tones seem to be independent of temperature for colder thermal intervals (15-25 degrees C), while exposure to a hotter ambient temperature (30 degrees C) seems to be followed by a significant increase in adrenergic tone and may reflect cardiovascular adjustments made to match oxygen delivery to demand. Furthermore, while excluding the use of implantable electrodes or cannulae, this study provides a suitable non-invasive method for investigating cardiorespiratory function (cardiac and respiratory rates) in water-breathing animals such as the tadpole.",2017,10.1242/jeb.160911,220,20,3763-3770,NA,Amphibians; Cholinergic tone; Adrenergic tone; Buccal frequency; Heart rate
article,High carbohydrate diet ingestion increases post-meal lipid synthesis and drives respiratory exchange ratios above 1,"Talal, Stav and Cease, Arianne and Farington, Ruth and Medina, Hector E. and Rojas, Julio and Harrison, Jon",JOURNAL OF EXPERIMENTAL BIOLOGY,"Locusts have been reported to elevate metabolic rate in response to high carbohydrate diets; this conclusion was based on metabolic rates calculated from CO2 production, a common practice for insects. However, respiratory exchange ratio (RER, CO2 production divided by O-2 consumption) can rise above 1 as a result of de novo lipid synthesis, providing an alternative possible explanation of the prior findings. We studied the relationship between macronutrient ingestion, RER and lipid synthesis using South American locusts (Schistocerca cancellata) reared on artificial diets varying in protein: carbohydrate (p:c) ratio. RER increased and rose above 1 as dietary p:c ratio decreased. Lipid accumulation rates were strongly positively correlated with dietary carbohydrate content and ingestion. RERs above 1 were only observed for animals without food in the respirometry chamber, suggesting that hormonal changes after a meal may drive lipid synthesis. Schistocerca cancellata does not elevate metabolic rate on low p:c diets; in fact, the opposite trend was observed.",2021,10.1242/jeb.240010,224,4,NA,jeb240010,Carbohydrates; De novo lipogenesis; Locusts; Macronutrients; Respiratory exchange ratio; Respiratory quotient
article,Metabolic remodeling caused by heat hardening in the Mediterranean mussel <i>Mytilus galloprovincialis</i>,"Georgoulis, Ioannis and Bock, Christian and Lannig, Gisela and Portner, Hans-O and Feidantsis, Konstantinos and Giantsis, Ioannis A. and Sokolova, Inna M. and Michaelidis, Basile",JOURNAL OF EXPERIMENTAL BIOLOGY,"Organisms can modify and increase their thermal tolerance faster and more efficiently after a brief exposure to sublethal thermal stress. This response is called `heat hardening' as it leads to the generation of phenotypes with increased heat tolerance. The aim of this study was to investigate the impact of heat hardening on the metabolomic profile of Mytilus galloprovincialis in order to identify the associated adjustments of biochemical pathways that might benefit the mussels' thermal tolerance. Thus, mussels were exposed sequentially to two different phases (heat hardening and acclimation phases). To gain further insight into the possible mechanisms underlying the metabolic response of the heat-hardened M. galloprovincialis, metabolomics analysis was complemented by the estimation of mRNA expression of phosphoenolpyruvate carboxykinase (PEPCK), pyruvate kinase (PK) and alternative oxidase (AOX) implicated in the metabolic pathways of gluconeogenesis, glycolysis and redox homeostasis, respectively. Heat-hardened mussels showed evidence of higher activity of the tricarboxylic acid (TCA) cycle and diversification of upregulated metabolic pathways, possibly as a mechanism to increase ATP production and extend survival under heat stress. Moreover, formate and taurine accumulation provide an antioxidant and cytoprotective role in mussels during hypoxia and thermal stress. Overall, the metabolic responses in non-heat-hardened and heat-hardened mussels underline the upper thermal limits of M. galloprovincialis, set at 26 degrees C, and are in accordance with the OCLTT concept. The ability of heat-hardened mussels to undergo a rapid gain and slow loss of heat tolerance may be an advantageous strategy for coping with intermittent and often extreme temperatures.",2022,10.1242/jeb.244795,225,24,NA,jeb244795,Gene expression; Heat hardening; 1H-NMR spectroscopy; Metabolomics; Metabolic patterns; Mussel
article,Water loss in tree weta (<i>Hemideina</i>): adaptation to the montane environment and a test of the melanisation-desiccation resistance hypothesis,"King, Keith J. and Sinclair, Brent J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Montane insects are at a higher risk of desiccation than their lowland counterparts and are expected to have evolved reduced water loss. Hemideina spp. (tree weta; Orthoptera: Anostostomatidae) have both lowland (Hemideina femorata, Hemideina crassidens and Hemideina thoracica) and montane (Hemideina maori and Hemideina ricta) species. H. maori has both melanic and yellow morphs. We use these weta to test two hypotheses: that montane insects lose water more slowly than lowland species, and that cuticular water loss rates are lower in darker insects than lighter morphs, because of incorporation of melanin in the cuticle. We used flow-through respirometry to compare water loss rates among Hemideina species and found that montane weta have reduced cuticular water loss by 45\%, reduced respiratory water loss by 55\% and reduced the molar ratio of (V)over dotH(2)O:(V)over dotCO(2) by 64\% compared with lowland species. Within H. maori, cuticular water loss was reduced by 46\% when compared with yellow morphs. Removal of cuticular hydrocarbons significantly increased total water loss in both melanic and yellow morphs, highlighting the role that cuticular hydrocarbons play in limiting water loss; however, the dark morph still lost water more slowly after removal of cuticular hydrocarbons (57\% less), supporting the melanisation-desiccation resistance hypothesis.",2015,10.1242/jeb.118711,218,13,1995-2004,NA,Cuticular water loss; Montane; Melanism; Desiccation resistance; Alpine
article,Nesting behaviour influences species-specific gas exchange across avian eggshells,"Portugal, Steven J. and Maurer, Golo and Thomas, Gavin H. and Hauber, Mark E. and Grim, Tomas and Cassey, Phillip",JOURNAL OF EXPERIMENTAL BIOLOGY,"Carefully controlled gas exchange across the eggshell is essential for the development of the avian embryo. Water vapour conductance (G(H2O)) across the shell, typically measured as mass loss during incubation, has been demonstrated to optimally ensure the healthy development of the embryo while avoiding desiccation. Accordingly, eggs exposed to sub-optimal gas exchange have reduced hatching success. We tested the association between eggshell G(H2O) and putative life-history correlates of adult birds, ecological nest parameters and physical characteristics of the egg itself to investigate how variation in G(H2O) has evolved to maintain optimal water loss across a diverse set of nest environments. We measured gas exchange through eggshell fragments in 151 British breeding bird species and fitted phylogenetically controlled, general linear models to test the relationship between G(H2O) and potential predictor parameters of each species. Of our 17 life-history traits, only two were retained in the final model: wet-incubating parent and nest type. Eggs of species where the parent habitually returned to the nest with wet plumage had significantly higher G(H2O) than those of parents that returned to the nest with dry plumage. Eggs of species nesting in ground burrows, cliffs and arboreal cups had significantly higher G(H2O) than those of species nesting on the ground in open nests or cups, in tree cavities and in shallow arboreal nests. Phylogenetic signal (measured as Pagel's.) was intermediate in magnitude, suggesting that differences observed in the G(H2O) are dependent upon a combination of shared ancestry and species-specific life history and ecological traits. Although these data are correlational by nature, they are consistent with the hypothesis that parents constrained to return to the nest with wet plumage will increase the humidity of the nest environment, and the eggs of these species have evolved a higher G(H2O) to overcome this constraint and still achieve optimal water loss during incubation. We also suggest that eggs laid in cup nests and burrows may require a higher G(H2O) to overcome the increased humidity as a result from the confined nest microclimate lacking air movements through the nest. Taken together, these comparative data imply that species-specific levels of gas exchange across avian eggshells are variable and evolve in response to ecological and physical variation resulting from parental and nesting behaviours.",2014,10.1242/jeb.103291,217,18,3326-3332,NA,Avian eggshells; Life history; Museum specimens; Nest environment; Permeability
article,Calorespirometry reveals that goldfish prioritize aerobic metabolism over metabolic rate depression in all but near-anoxic environments,"Regan, Matthew D. and Gill, Ivan S. and Richards, Jeffrey G.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Metabolic rate depression (MRD) has long been proposed as the key metabolic strategy of hypoxic survival, but surprisingly, the effects of changes in hypoxic O-2 tensions (PwO(2)) on MRD are largely unexplored. We simultaneously measured the O-2 consumption rate (MO2) and metabolic heat of goldfish using calorespirometry to test the hypothesis that MRD is employed at hypoxic PwO(2) values and initiated just below P-crit, the PwO(2) below which MO2 is forced to progressively decline as the fish oxyconforms to decreasing PwO(2). Specifically, we used closed-chamber and flow-through calorespirometry together with terminal sampling experiments to examine the effects of PwO(2) and time on MO2, metabolic heat and anaerobic metabolism (lactate and ethanol production). The closedchamber and flow-through experiments yielded slightly different results. Under closed-chamber conditions with a continually decreasing PwO(2), goldfish showed a Pcrit of 3.0 +/- 0.3 kPa and metabolic heat production was only depressed at PwO(2) between 0 and 0.67 kPa. Under flow-through conditions with PwO(2) held at a variety of oxygen tensions for 1 and 4 h, goldfish also initiated MRD between 0 and 0.67 kPa but maintained MO2 to 0.67 kPa, indicating that Pcrit is at or below this PwO(2). Anaerobic metabolism was strongly activated at PwO(2) <= 1.3 kPa, but only used within the first hour at 1.3 and 0.67 kPa, as anaerobic end-products did not accumulate between 1 and 4 h exposure. Taken together, it appears that goldfish reserve MRD for near-anoxia, supporting routine metabolic rate at sub-Pcrit PwO(2) values with the help of anaerobic glycolysis in the closed-chamber experiments, and aerobically after an initial (<1 h) activation of anaerobic metabolism in the flow-through experiments, even at 0.67 kPa PwO(2).",2017,10.1242/jeb.145169,220,4,564-572,NA,Calorespirometry; Critical oxygen tension; Environmental hypoxia; Fish; Metabolic depression; Metabolic heat
article,"Wading through water: effects of water depth and speed on the drag and kinematics of walking Chilean flamingos, <i>Phoenicopterus chilensis</i>","Palecek, Amanda M. and Novak, V, Megan and Blob, Richard W.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Wading behaviours, in which an animal walks while partially submerged in water, are present in a variety of taxa including amphibians, reptiles, mammals and birds. Despite the ubiquity of wading behaviours, few data are available to evaluate how animals adjust their locomotion to accommodate changes in water depth. Because drag from water might impose additional locomotor costs, wading animals might be expected to raise their feet above the water up to a certain point until such behaviours lead to awkward steps and are abandoned. To test for such mechanisms, we measured drag on models of the limbs of Chilean flamingos (Phoenicopterus chilensis) and measured their limb and body kinematics as they walked and waded through increasing depths of water in a zoo enclosure. Substantial drag was incurred by models of both open- and closed-toed feet, suggesting that flamingos could avoid some locomotor costs by stepping over water, rather than through it, during wading. Step height was highest while wading through intermediate water depths and while wading at a faster speed. Stride length increased with increasing water depth and velocity, and the limb joints generally flexed more while moving through intermediate water depths. However, movements of the head and neck were not strongly correlated with water depth or velocity. Our results show a wide range of kinematic changes that occur to allow wading birds to walk through different water depths, and have implications for better understanding the locomotor strategies employed by semi-aquatic species.",2021,10.1242/jeb.242988,224,19,NA,jeb242988,Biomechanics; Locomotion; Bird; Semi-aquatic; Limb
article,Western and Clark's grebes use novel strategies for running on water,"Clifton, Glenna T. and Hedrick, Tyson L. and Biewener, Andrew A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Few vertebrates run on water. The largest animals to accomplish this feat are western and Clark's grebes (Aechmophorus occidentalis and Aechmophorus clarkii). These birds use water running to secure a mate during a display called rushing. Grebes weigh an order of magnitude more than the next largest water runners, basilisk lizards (Basilicus basiliscus), and therefore face a greater challenge to support their body weight. How do these birds produce the hydrodynamic forces necessary to overcome gravity and sustain rushing? We present the first quantitative study of water running by grebes. High-speed video recordings elucidate the hindlimb movements of grebes rushing in the wild. We complement these findings with laboratory experiments using physical models and a preserved grebe foot to estimate how slapping the water surface contributes to weight support. Our results indicate that grebes use three novel tactics to successfully run on water. First, rushing grebes use exceptionally high stride rates, reaching 10 Hz. Second, grebe foot size and high water impact speed allow grebes to generate up to 30-55\% of the required weight support through water slap alone. Finally, flattened foot bones reduce downward drag, permitting grebes to retract each foot from the water laterally. Together, these mechanisms outline a water-running strategy qualitatively different from that of the only previously studied water runner, the basilisk lizard. The hydrodynamic specializations of rushing grebes could inform the design of biomimetic appendages. Furthermore, the mechanisms underlying this impressive display demonstrate that evolution can dramatically alter performance under sexual selection.",2015,10.1242/jeb.118745,218,8,1235-1243,NA,Aechmophorus occidentalis; Aechmophorus clarkii; Biomechanics; Kinematics; Running; Water
article,"Uptake, handling and excretion of Na<SUP>+</SUP> and Cl<SUP>-</SUP> from the diet <i>in vivo</i> in freshwater- and seawater-acclimated killifish, <i>Fundulus heteroclitus</i>, an agastric teleost","Bucking, Carol and Wood, Chris M. and Grosell, Martin",JOURNAL OF EXPERIMENTAL BIOLOGY,"A radiotracer approach using diets labelled with Na-22(+), Cl-36(-) and [}C-14] polyethylene-4000 (PEG-4000) was employed to investigate the role of intestinal uptake from the food in ion homeostasis in the killifish Fundulus heteroclitus. This euryhaline teleost lacks both a stomach and the capacity for Cl-uptake at the gills in freshwater. PEG-4000 appearance in the water was minimal up to 10-11 h post-feeding, indicating the virtual absence of Na+ and Cl- loss in the faeces up until this time. Rapid uptake of dietary Na+ and Cl- occurred and more than 88\% of Na-22(+) and Cl-36(-) were absorbed in the intestine by 3 h post-feeding; excretion rates of Na+ and Cl-originating from the food were greatest during this period. Uptake and excretion of Cl-from the diet was fivefold to sixfold greater than that of Na+ in freshwater, and approximately threefold greater in seawater. Excretions of dietary Na+ and Cl- by seawater-acclimated killifish were far greater than by freshwater-acclimated killifish in this time frame, reflecting the much greater branchial efflux rates and turnover rates of the internal exchangeable pools. At both 3 and 9 h post-feeding, the largest fraction of dietary Na+ was found in the carcass of freshwater-acclimated fish, followed by the external water, and finally the digestive tract. However, in seawater-acclimated fish, more was excreted to the water, and less was retained in the carcass. For Cl-, which was taken up and excreted more rapidly than Na+, the majority of the dietary load had moved to the external water by 9 h in both freshwater and seawater animals. After 7 days training on a low-salt natural diet (live Lumbriculus variegatus worms; 31.5 mu mol. Na+ g(-1) wet mass) versus a high-salt synthetic pellet diet (911 mu mol. Na+ g(-1) dry food mass), freshwater killifish exhibited a lower absolute excretion rate of Na+ from the low-salt diet, but relative uptake from the intestine and retention in the carcass were virtually identical from the two diets. Seawater killifish excreted relatively more Na+ from the low-salt diet. Overall, our results emphasize the importance of dietary Na+ and Cl- in the electrolyte economy of the killifish, particularly in freshwater, and especially for Cl-.",2013,10.1242/jeb.084228,216,20,3925-3936,NA,intestine; gills; ion flux rates; chloride uptake; ionoregulation; feeding; defaecation
article,Are individuals consistent? Endocrine reaction norms under different ecological challenges,"Baldan, Davide and Negash, Mekail and Ouyang, Jenny Q.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Quantifying organismal capacity for compensatory mechanisms is essential to forecast responses to environmental change. Despite accumulating evidence for individual variation in physiological plasticity, the causes and consequences of this variation remain unclear. An outstanding question is whether individual reaction norms are consistent across different environmental challenges, i.e. whether an individual that is responsive to one environmental variable will be equally responsive to a different environmental variable. Additionally, are these reaction norms themselves consistent over time, i.e. repeatable? Here, we quantified individual baseline glucocorticoid responses in house sparrows, Passer domesticus, to sequential manipulations of temperature, wind speed and food unpredictability that were repeated in discrete blocks of sampling under both control and stressor-exposed conditions. Individuals significantly decreased their baseline corticosterone levels and increased their mass during treatment exposure. This response was consistent across environmental challenge types. There was high repeatability in the intercept and slope of the baseline corticosterone reaction norm between environmental challenges but broad credible intervals in the repeatability of the reaction normslope, suggesting that although glucocorticoid levels during baseline conditions are repeatable, among-individual variation in the shape of the glucocorticoid response may be higher than within-individual variation. Within-subject variation in baseline corticosterone levels was mainly explained by within-individual variation in body mass during stressor exposure. Despite the high lability in physiological traits, endocrine plasticity is repeatable across environmental challenges and may be able to evolve as a result of genetic accommodation, in which selection acts on genetic variation of reaction norms.",2021,10.1242/jeb.240499,224,12,NA,jeb240499,Glucocorticoids; Corticosterone; House sparrows; Wind; Temperature; Food unpredictability
article,Temperature- dependent benefits of bacterial exposure in embryonic development of <i>Daphnia magna</i> resting eggs,"Mushegian, Alexandra A. and Burcklen, Elodie and Schaer, Tobias M. M. and Ebert, Dieter",JOURNAL OF EXPERIMENTAL BIOLOGY,"The environments in which animals develop and evolve are profoundly shaped by bacteria, which affect animals both indirectly through their role in biogeochemical processes and directly through antagonistic or beneficial interactions. The outcomes of these activities can differ according to environmental context. In a series of laboratory experiments with diapausing eggs of the water flea Daphnia magna, we manipulated two environmental parameters, temperature and presence of bacteria, and examined their effect on development. At elevated temperatures (>= 26 degrees C), resting eggs developing without live bacteria had reduced hatching success and correspondingly higher rates of severe morphological abnormalities compared with eggs with bacteria in their environment. The beneficial effect of bacteria was strongly reduced at 20 degrees C. Neither temperature nor the presence of bacteria affected directly developing parthenogenetic eggs. The mechanistic basis of this effect of bacteria on development is unclear, but these results highlight the complex interplay of biotic and abiotic factors influencing animal development after diapause.",2016,10.1242/jeb.134759,219,6,897-904,NA,Water flea; Bacteria; Diapause; Environment
article,Adult diet does not compensate for impact of a poor larval diet on stress resistance in a tephritid fruit fly,"Weldon, Christopher W. and Mnguni, Sandiso and Demares, Fabien and du Rand, Esther E. and Malod, Kevin and Manrakhan, Aruna and Nicolson, Susan W.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Adult holometabolous insects may derive metabolic resources from either larval or adult feeding, but little is known of whether adult diets can compensate for deficiencies in the larval diet in terms of stress resistance. We investigated how stress resistance is affected and compensated for by diet across life stages in the manila fruit fly Ceratitis cosyra (Diptera: Tephritidae). Larvae were fed diets containing either 8\% torula yeast, the standard diet used to rear this species, or 1\% yeast (low protein content similar to known host fruit). At emergence, adults from each larval diet were tested for initial mass, water content, body composition, and desiccation and starvation resistance or they were allocated to one of two adult diet treatments: sucrose only, or sucrose and yeast hydrolysate. The same assays were then repeated after 10 days of adult feeding. Development on a low protein larval diet led to lower body mass and improved desiccation and starvation resistance in newly emerged adults, even though adults from the high protein larval diet had the highest water content. Adult feeding decreased desiccation or starvation resistance, regardless of the diet provided. Irrespective of larval diet history, newly emerged, unfed adults had significantly higher dehydration tolerance than those that were fed. Lipid reserves played a role in starvation resistance. There was no evidence for metabolic water from stored nutrients extending desiccation resistance. Our findings show the possibility of a nutrient-poor larval environment leading to correlated improvement in adult performance, at least in the short term.",2019,10.1242/jeb.192534,222,6,NA,jeb192534,Body composition; Dehydration tolerance; Desiccation resistance; Diet; Starvation resistance; Water content
