type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Seasonal oscillation of liver-derived hibernation protein complex in the central nervous system of non-hibernating mammals,"Seldin, Marcus M. and Byerly, Mardi S. and Petersen, Pia S. and Swanson, Roy and Balkema-Buschmann, Anne and Groschup, Martin H. and Wong, G. William",JOURNAL OF EXPERIMENTAL BIOLOGY,"Mammalian hibernation elicits profound changes in whole-body physiology. The liver-derived hibernation protein (HP) complex, consisting of HP-20, HP-25 and HP-27, was shown to oscillate circannually, and this oscillation in the central nervous system (CNS) was suggested to play a role in hibernation. The HP complex has been found in hibernating chipmunks but not in related nonhibernating tree squirrels, leading to the suggestion that hibernation-specific genes may underlie the origin of hibernation. Here, we show that non-hibernating mammals express and regulate the conserved homologous HP complex in a seasonal manner, independent of hibernation. Comparative analyses of cow and chipmunk HPs revealed extensive biochemical and structural conservations. These include liver-specific expression, assembly of distinct heteromeric complexes that circulate in the blood and cerebrospinal fluid, and the striking seasonal oscillation of the HP levels in the blood and CNS. Central administration of recombinant HPs affected food intake in mice, without altering body temperature, physical activity levels or energy expenditure. Our results demonstrate that HP complex is not unique to the hibernators and suggest that the HP-regulated liver-brain circuit may couple seasonal changes in the environment to alterations in physiology.",2014,10.1242/jeb.095976,217,15,2667-2679,NA,CTRP; Hibernation; Metabolism; Plasma proteins; Cerebrospinal fluids
article,Characterisation of putative oxygen chemoreceptors in bowfin (<i>Amia calva</i>),"Porteus, Cosima S. and Wright, Patricia A. and Milsom, William K.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Serotonin containing neuroepithelial cells (NECs) are putative oxygen sensing cells found in different locations within the gills of fish. In this study we wished to determine the effect of sustained internal (blood) hypoxaemia versus external (aquatic) hypoxia on the size and density of NECs in the first gill arch of bowfin (Amia calva), a facultative air breather. We identified five different populations of serotonergic NECs in this species (Types I-V) based on location, presence of synaptic vesicles (SV) that stain for the antibody SV2, innervation and labelling with the neural crest marker HNK-1. Cell Types I-III were innervated, and these cells, which participate in central O-2 chemoreflexes, were studied further. Although there was no change in the density of any cell type in bowfin after exposure to sustained hypoxia (6.0 kPa for 7 days) without access to air, all three of these cell types increased in size. In contrast, only Type II and III cells increased in size in bowfin exposed to sustained hypoxia with access to air. These data support the suggestion that NECs are putative oxygen-sensing cells, that they occur in several locations, and that Type I cells monitor only hypoxaemia, whereas both other cell types monitor hypoxia and hypoxaemia.",2014,10.1242/jeb.098467,217,8,1269-1277,NA,Chronic hypoxia; Time domains; Neuroepithelial cells; Air breathing fish
article,Role of oxygen consumption in hypoxia protection by translation factor depletion,"Scott, Barbara and Sun, Chun-Ling and Mao, Xianrong and Yu, Cong and Vohra, Bhupinder P. S. and Milbrandt, Jeffrey and Crowder, C. Michael",JOURNAL OF EXPERIMENTAL BIOLOGY,"The reduction of protein synthesis has been associated with resistance to hypoxic cell death. Which components of the translation machinery control hypoxic sensitivity and the precise mechanism has not been systematically investigated, although a reduction in oxygen consumption has been widely assumed to be the mechanism. Using genetic reagents in Caenorhabditis elegans, we examined the effect on organismal survival after hypoxia of knockdown of 10 factors functioning at the three principal steps in translation. Reduction-of-function of all 10 translation factors significantly increased hypoxic survival to varying degrees, not fully accounted for by the level of translational suppression. Measurement of oxygen consumption showed that strong hypoxia resistance was possible without a significant decrease in oxygen consumption. Hypoxic sensitivity had no correlation with lifespan or reactive oxygen species sensitivity, two phenotypes associated with reduced translation. Resistance to tunicamycin, which produces misfolded protein toxicity, was the only phenotype that significantly correlated with hypoxic sensitivity. Translation factor knockdown was also hypoxia protective for mouse primary neurons. These data show that translation factor knockdown is hypoxia protective in both C. elegans and mouse neurons and that oxygen consumption does not necessarily determine survival; rather, mitigation of misfolded protein toxicity is more strongly associated with hypoxic protection.",2013,10.1242/jeb.082263,216,12,2283-2292,NA,hypoxia; ischemia; translation factors; C. elegans
article,Physiological differences between wild and captive animals: a century-old dilemma,"Turko, Andy J. and Firth, Britney L. and Craig, Paul M. and Eliason, Erika J. and Raby, Graham D. and Borowiec, Brittney G.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Laboratory-based research dominates the fields of comparative physiology and biomechanics. The power of lab work has long been recognized by experimental biologists. For example, in 1932, Georgy Gause published an influential paper in Journal of Experimental Biology describing a series of clever lab experiments that provided the first empirical test of competitive exclusion theory, laying the foundation for a field that remains active today. At the time, Gause wrestled with the dilemma of conducting experiments in the lab or the field, ultimately deciding that progress could be best achieved by taking advantage of the high level of control offered by lab experiments. However, physiological experiments often yield different, and even contradictory, results when conducted in lab versus field settings. This is especially concerning in the Anthropocene, as standard laboratory techniques are increasingly relied upon to predict how wild animals will respond to environmental disturbances to inform decisions in conservation and management. In this Commentary, we discuss several hypothesized mechanisms that could explain disparities between experimental biology in the lab and in the field. We propose strategies for understanding why these differences occur and how we can use these results to improve our understanding of the physiology of wild animals. Nearly a century beyond Gause's work, we still know remarkably little about what makes captive animals different from wild ones. Discovering these mechanisms should be an important goal for experimental biologists in the future.",2023,10.1242/jeb.246037,226,23,NA,jeb246037,Acclimation; Plasticity; Fluctuating environments; Laboratory; Captivity; Field
article,A phenomics approach reveals interspecific differences in integrated developmental responses to chronic elevated temperatures,"McCoy, Jamie C. S. and Spicer, John I. and Rundle, Simon D. and Tills, Oliver",JOURNAL OF EXPERIMENTAL BIOLOGY,"Phenomics, high-dimensional organismal phenotyping, is advanced as a solution to quantifying complex developmental responses to elevated temperatures. `Energy proxy traits' (EPTs) measure the phenotype as a spectrum of energy values across different temporal frequencies from pixel value fluctuations of video. Although they have proven effective in measuring the biology of complex and dynamic developing organisms, their utility in assessing environmental sensitivity of different species is untested. Using EPTs, we assess the relative thermal sensitivities of embryos of three species of freshwater snail with marked differences in their developmental event timings. Embryos of Lymnaea stagnalis, Radix balthica and Physella acuta were videoed hourly for the duration of their embryonic development at two temperatures: 20 \& DEG;C and 25 \& DEG;C. The video was used to calculate EPTs for the duration of their embryonic development, and during discrete physiological windows in development. Changes in energy spectra during development identified marked differences in thermal sensitivities between species, and suggest a relatively heightened sensitivity of gross rates of embryonic physiology and behaviour in embryos of R. balthica, developmental-window-specific thermal responses that reflect ontogenetic differences in observable physiologies, and temperature-induced changes in physiological event timing. EPTs enabled comparison of high-dimensional spectral phenotypes, providing a unique capability for assessing sensitivity continuously in developing individuals. Such integrative and scalable phenotyping is a prerequisite for improved understanding of the sensitivity of early life stages of different species.",2023,10.1242/jeb.245612,226,12,NA,jeb245612,Development; Thermal biology; Embryo; Comparative physiology; Phenotyping; Gastropods
article,Winter honeybee (<i>Apis mellifera</i>) populations show greater potential to induce immune responses than summer populations after immune stimuli,"Dostalkova, Silvie and Dobes, Pavel and Kunc, Martin and Hurychova, Jana and Skrabisova, Maria and Petrivalsky, Marek and Titera, Dalibor and Havlik, Jaroslav and Hyrsl, Pavel and Danihlik, Jiri",JOURNAL OF EXPERIMENTAL BIOLOGY,"In the temperate climates of central Europe and North America, two distinct honeybee (Apis mellifera) populations are found in colonies: short-living summer bees emerge in spring and survive until summer, whereas long-living winter bees emerge in late August and overwinter. Besides the difference in their life spans, each of these populations fulfils a different role in the colonies and individual bees have distinct physiological and immunological adaptations depending on their roles. For instance, winter worker bees have higher vitellogenin levels and larger reserves of nutrients in the fat body than summer bees. The differences between the immune systems of both populations are well described at the constitutive level; however, our knowledge of its inducibility is still very limited. In this study, we focus on the response of 10-day-old honeybee workers to immune challenges triggered in vivo by injecting heat-killed bacteria, with particular focus on honeybees that emerge and live under hive conditions. Responses to bacterial injections differed between summer and winter bees. Winter bees exhibited a more intense response, including higher expression of antimicrobial genes and antimicrobial activity, as well as a significant decrease in vitellogenin gene expression and its concentration in the hemolymph. The intense immune response observed in winter honeybees may contribute to our understanding of the relationships between colony fitness and infection with pathogens, as well as its association with successful overwintering.",2021,10.1242/jeb.232595,224,3,NA,jeb232595,Antimicrobial peptides; Honeybee; Humoral immunity; Immune system; Longevity
article,Glucocorticoid-temperature association is shaped by foraging costs in individual zebra finches,"Jimeno, Blanca and Hau, Michaela and Verhulst, Simon",JOURNAL OF EXPERIMENTAL BIOLOGY,"Glucocorticoid (GC) levels vary with environmental conditions, but the functional interpretation of GC variation remains contentious. A primary function is thought to be metabolic, mobilizing body reserves to match energetic demands. This view is supported by temperature-dependent GC levels, although reports of this effect show unexplained heterogeneity. We hypothesized that the temperature effect on GC concentrations will depend on food availability through its effect on the energy spent to gather the food needed for thermoregulation. We tested this hypothesis in zebra finches living in outdoor aviaries with manipulated foraging conditions (i.e. easy versus hard), by relating within-individual differences in baseline GCs between consecutive years to differences in ambient temperature. In agreement with our hypothesis, we found the GC-temperature association to be significantly steeper in the hard foraging environment. This supports the metabolic explanation of GC variation, underlining the importance of accounting for variation in energy expenditure when interpreting GC variation.",2018,10.1242/jeb.187880,221,23,NA,jeb187880,Corticosterone; Metabolic rate; Energy expenditure; Foraging environment; Glucose
article,Dynamics and thermal sensitivity of ballistic and non-ballistic feeding in salamanders,"Deban, Stephen M. and Scales, Jeffrey A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Low temperature reduces the performance of muscle-powered movements, but in movements powered by elastic recoil mechanisms, this effect can be mitigated and performance can be increased. To better understand the morphological basis of high performance and thermal robustness of elastically powered movements, we compared feeding dynamics at a range of temperatures (5-25 degrees C) in two species of terrestrial plethodontid salamanders, Plethodon metcalfi and Ensatina eschscholtzii, which differ in tongue muscle architecture and the mechanism of tongue projection. We found that Ensatina is capable of ballistic projection with a mean muscle mass-specific power of 2100 W kg(-1), revealing an elastic mechanism. Plethodon, in contrast, projected its tongue non-ballistically with a mean power of only 18 W kg(-1), indicating it is muscle powered. Ensatina projected its tongue significantly farther than Plethodon and with dynamics that had significantly lower thermal sensitivity at temperatures below 15 degrees C. These performance differences were correlated with morphological differences, namely elongated collagenous aponeuroses in the projector muscle of Ensatina as compared with Plethodon, which are likely the site of energy storage, and the absence in Ensatina of projector muscle fibers attaching to the tongue skeleton that allows projection to be truly ballistic. These findings demonstrate that, in these otherwise similar species, the presence in one species of elaborated connective tissue in series with myofibers confers not only 10-fold greater absolute performance but also greater thermal robustness of performance. We conclude that changes in muscle and connective tissue architecture are sufficient to alter significantly the mechanics, performance and thermal robustness of musculoskeletal systems.",2016,10.1242/jeb.127407,219,3,431-444,NA,Amphibian; Biomechanics; Temperature
article,Antifreeze proteins in the primary urine of larvae of the beetle <i>Dendroides canadensis</i>,"Nickell, Philip K. and Sass, Sandra and Verleye, Dawn and Blumenthal, Edward M. and Duman, John G.",JOURNAL OF EXPERIMENTAL BIOLOGY,"To avoid freezing while overwintering beneath the bark of fallen trees, Dendroides canadensis (Coleoptera: Pyrochroidae) larvae produce a family of antifreeze proteins (DAFPs) that are transcribed in specific tissues and have specific compartmental fates. DAFPs and associated thermal hysteresis activity (THA) have been shown previously in hemolymph and midgut fluid, but the presence of DAFPs has not been explored in primary urine, a potentially important site that can contain endogenous ice-nucleating compounds that could induce freezing. A maximum mean THA of 2.65 +/- 0.33 degrees C was observed in primary urine of winter-collected D. canadensis larvae. THA in primary urine increased significantly through autumn, peaked in the winter and decreased through spring to levels of 0.2-0.3 degrees C in summer, in a pattern similar to that of hemolymph and midgut fluid. THA was also found in hindgut fluid and excreted rectal fluid, suggesting that these larvae not only concentrate AFPs in the hindgut, but also excrete AFPs from the rectal cavity. Based on dafp transcripts isolated from Malpighian tubule epithelia, cDNAs were cloned and sequenced, identifying the presence of transcripts encoding 24 DAFP isoforms. Six of these Malpighian tubule DAFPs were known previously, but 18 are new. We also provide functional evidence that DAFPs can inhibit ice nucleators present in insect primary urine. This is potentially critical because D. canadensis larvae die if frozen, and therefore ice formation in any body fluid, including the urine, would be lethal.",2013,10.1242/jeb.082461,216,9,1695-1703,NA,antifreeze protein; insect cold tolerance; Malpighian tubule antifreeze; urine antifreeze; Dendroides canadensis
article,Activation of oxygen-responsive pathways is associated with altered protein metabolism in Arctic char exposed to hypoxia,"Cassidy, Alicia A. and Lamarre, Simon G.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Fish exposed to fluctuating oxygen concentrations often alter their metabolism and/or behaviour to survive. Hypoxia tolerance is typically associated with the ability to reduce energy demand by supressing metabolic processes such as protein synthesis. Arctic char is amongst the most sensitive salmonid to hypoxia, and typically engage in avoidance behaviour when faced with lack of oxygen. We hypothesized that a sensitive species will still have the ability (albeit reduced) to regulate molecular mechanisms during hypoxia. We investigated the tissue-specific response of protein metabolism during hypoxia. Little is known about protein degradation pathways during hypoxia in fish and we predict that protein degradation pathways are differentially regulated and play a role in the hypoxia response. We also studied the regulation of oxygen-responsive cellular signalling pathways {[}hypoxia inducible factor (HIF), unfolded protein response (UPR) and mTOR pathways] since most of what we know comes from studies on cancerous mammalian cell lines. Arctic char were exposed to cumulative graded hypoxia trials for 3 h at four air saturation levels (100\%, 50\%, 30\% and 15\%). The rate of protein synthesis was measured using a flooding dose technique, whereas protein degradation and signalling pathways were assessed by measuring transcripts and phosphorylation of target proteins. Protein synthesis decreased in all tissues measured (liver, muscle, gill, digestive system) except for the heart. Salmonid hearts have preferential access to oxygen through a well-developed coronary artery, therefore the heart is likely to be the last tissue to become hypoxic. Autophagy markers were upregulated in the liver, whereas protein degradation markers were downregulated in the heart during hypoxia. Further work is needed to determine the effects of a decrease in protein degradation on a hypoxic salmonid heart. Our study showed that protein metabolism in Arctic char is altered in a tissue-specific fashion during graded hypoxia, which is in accordance with the responses of the three major hypoxia-sensitive pathways (HIF, UPR and mTOR). The activation pattern of these pathways and the cellular processes that are under their control varies greatly among tissues, sometimes even going in the opposite direction. This study provides new insights on the effects of hypoxia on protein metabolism. Adjustment of these cellular processes is likely to contribute to shifting the fish phenotype into a more hypoxia-tolerant one, if more than one hypoxia event were to occur. Our results warrant studying these adjustments in fish exposed to long-term and diel cycling hypoxia.",2019,10.1242/jeb.203901,222,22,NA,jeb203901,Salmonid; Protein degradation; HIF; Unfolded protein response; mTOR; Salvelinus alpinus
article,Phenotypic plasticity in the invasive pest <i>Drosophila suzukii</i>: activity rhythms and gene expression in response to temperature,"Plantamp, Christophe and Henri, Helene and Andrieux, Thibault and Regis, Corinne and Mialdea, Gladys and Dray, Stephane and Gibert, Patricia and Desouhant, Emmanuel",JOURNAL OF EXPERIMENTAL BIOLOGY,"Phenotypic plasticity may contribute to the invasive success of an alien species in a new environment. A highly plastic species may survive and reproduce in more diverse environments, thereby supporting establishment and colonization. We focused on plasticity in the circadian rhythm of activity, which can favour species coexistence in invasion, for the invasive species Drosophila suzukii, which is expected to be a weaker direct competitor than other Drosophila species of the resident community. We compared the circadian rhythms of the locomotor activity in adults and the expression of clock genes in response to temperature in the invasive D. suzukii and the resident Drosophila melanogaster. We showed that D. suzukii is active in a narrower range of temperatures than D. melanogaster and that the activities of the two species overlap during the day, regardless of the temperature. Both species are diumal and exhibit rhythmic activity at dawn and dusk, with a much lower activity at dawn for D. suzukii females. Our results show that the timeless and clock genes are good candidates to explain the plastic response that is observed in relation to temperature. Overall, our results suggest that thermal phenotypic plasticity in D. suzukii activity is not sufficient to explain the invasive success of D. suzukii and call for testing other hypotheses, such as the release of competitors and/or predators.",2019,10.1242/jeb.199398,222,14,NA,jeb199398,Circadian rhythm; Clock genes; Drosophila melanogaster; Drosophila suzukii; Functional principal component analysis; Invasion biology
article,Assessment of fatigue-related biochemical alterations in a rat swimming model under hypoxia,"Shan, Fabo and Yang, Tao and Li, Junxia and Huang, Qing-Yuan",JOURNAL OF EXPERIMENTAL BIOLOGY,"It is well known that exercise induced fatigue is exacerbated following hypoxia exposure and may arise from central and/or peripheral mechanisms. To assess the relative contribution of peripheral and central factors to exercise-induced fatigue under hypoxia, a rat model of fatigue by a bout of exhaustive swimming was established and fatigue-related biochemical changes in normoxic and severe hypoxic conditions were compared. Rats were randomly divided into four groups: normoxia resting (NR), exhaustive swimming (NE), hypoxia resting (HR) and exhaustive swimming (HE). The swimming time to exhaustion with a weight equal to 2.5\% of their body weight reduced under hypoxia. There were lower blood lactate levels, lower gastrocnemius pAMPK/AMPK ratios and higher gastrocnemius glycogen contents in the HE than in the NE groups, which all suggested a lower degree of peripheral fatigue in the HE group than in the NE group. Meanwhile, there was a significant increase in striatal 3,4-dihydroxyphenylacetic acid (DOPAC) caused by exhaustive swimming under normoxia, whereas this increase was almost blunted under severe hypoxia, indicating that hypoxia might exacerbate exercise-induced central fatigue. These biochemical changes suggest that from normoxia to severe hypoxia, the relative contribution of peripheral and central factors to exercise-induced fatigue alters, and central fatigue may play a predominant role in the decline in exercise performance under hypoxia.",2019,10.1242/jeb.199711,222,14,NA,jep199711,High altitude; Peripheral fatigue; Central fatigue; Exercise
article,Eating increases oxidative damage in a reptile,"Butler, Michael W. and Lutz, Thomas J. and Fokidis, H. Bobby and Stahlschmidt, Zachary R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"While eating has substantial benefits in terms of both nutrient and energy acquisition, there are physiological costs associated with digesting and metabolizing a meal. Frequently, these costs have been documented in the context of energy expenditure while other physiological costs have been relatively unexplored. Here, we tested whether the seemingly innocuous act of eating affects either systemic pro-oxidant (reactive oxygen metabolite, ROM) levels or antioxidant capacity of corn snakes (Pantherophis guttatus) by collecting plasma during absorptive (peak increase in metabolic rate due to digestion of a meal) and non-absorptive (baseline) states. When individuals were digesting a meal, there was a minimal increase in antioxidant capacity relative to baseline (4\%), but a substantial increase in ROMs (nearly 155\%), even when controlling for circulating nutrient levels. We report an oxidative cost of eating that is much greater than that due to long distance flight or mounting an immune response in other taxa. This result demonstrates the importance of investigating non-energetic costs associated with meal processing, and it begs future work to identify the mechanism(s) driving this increase in ROM levels. Because energetic costs associated with eating are taxonomically widespread, identifying the taxonomic breadth of eating-induced ROM increases may provide insights into the interplay between oxidative damage and life history theory.",2016,10.1242/jeb.138875,219,13,1969-1973,NA,Digestion; Food intake; Hydroperoxides; Prandial state; Reactive oxygen metabolites; Specific dynamic action
article,Complex response in size-related traits of bulb mites (<i>Rhizoglyphus robini</i>) under elevated thermal conditions - an experimental evolution approach,"Plesnar-Bielak, Agata and Jawor, Anna and Kramarz, Paulina E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Temperature is a key environmental factor affecting almost all aspects of life history in ectotherms. Theory predicts that they grow faster, reach smaller sizes and produce smaller offspring when temperature increases. In addition, temperature changes, through their effects on metabolism, may also influence the expression of alternative reproductive phenotypes (ARPs) in ectotherms. Although many studies have investigated the phenotypic plasticity of life history traits in relation to temperature change, little is known about how those traits and phenotypic plasticity may evolve together. In our study we subjected bulb mites (non-model, soil organisms that normally experience rather stable thermal conditions) to experimental evolution in two temperature treatments: control (24 degrees C) and elevated (28 degrees C). After 18 generations, we measured adult body size, egg size and development time of both treatments at control as well as at elevated temperatures (test temperatures). Thus, we were able to detect genetic changes (the effects of selection temperature) and environmental effects (the effects of test temperature). We also observed the ARP expression throughout the experimental evolution. Our results revealed quite complex patterns of life history in traits response to temperature. Mites developed faster and reached smaller sizes at increased temperature, but evolutionary responses to increased temperature were not always parallel to the observed phenotypic plasticity. Additionally, despite smaller body sizes, females laid larger eggs at higher temperature. This effect was more pronounced in animals evolving at elevated temperature. Evolution at increased temperature also affected ARP expression, with the proportion of armored fighters decreasing from generation to generation. We propose that this could be the consequence of temperature sensitivity of the cost-to-benefits ratio of expressing ARPs.",2013,10.1242/jeb.090951,216,24,4542-4548,NA,thermal plasticity; thermal evolution; experimental evolution; alternative reproductive phenotypes; egg size; development time
article,The acute effects of higher versus lower load duration and intensity on morphological and mechanical properties of the healthy Achilles tendon: a randomized crossover trial,"Merza, Eman Y. and Pearson, Stephen J. and Lichtwark, Glen A. and Malliaras, Peter",JOURNAL OF EXPERIMENTAL BIOLOGY,"The Achilles tendon (AT) exhibits volume changes related to fluid flow under acute load which may be linked to changes in stiffness. Fluid flow provides a mechanical signal for cellular activity and may be one mechanism that facilitates tendon adaptation. This study aimed to investigate whether isometric intervention involving a high level of load duration and intensity could maximize the immediate reduction in AT volume and stiffness compared with interventions involving a lower level of load duration and intensity. Sixteen healthy participants (12 males, 4 females; age 24.4 +/- 9.4 years, body mass 70.9 +/- 16.1 kg, height 1.7 +/- 0.1 m) performed three isometric interventions of varying levels of load duration (2 s and 8 s) and intensity (35\% and 75\% maximal voluntary isometric contraction) over a 3 week period. Freehand 3D ultrasound was used to measure free AT volume (at rest) and length (at 35\%, 55\% and 75\% of maximum plantarflexion force) pre- and post-interventions. The slope of the force-elongation curve over these force levels represented individual stiffness (N mm(-1)). Large reductions in free AT volume and stiffness resulted in response to long-duration high-intensity loading whilst less reduction was produced with a lower load intensity. In contrast, no change in free AT volume and a small increase in AT stiffness occurred with lower load duration. These findings suggest that the applied load on the AT must be heavy and sustained for a long duration to maximize immediate volume reduction, which might be an acute response that enables optimal long-term tendon adaptation via mechanotransduction pathways.",2022,10.1242/jeb.243741,225,10,NA,jeb243741,Achilles tendon; Volume; Stiffness; Free tendon; 3D ultrasound
article,Septate junction in the distal ileac plexus of larval lepidopteran <i>Trichoplusia ni</i>: alterations in paracellular permeability during ion transport reversal,"Kolosov, Dennis and Jonusaite, Sima and Donini, Andrew and Kelly, Scott P. and O'Donnell, Michael J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The Malpighian tubules (MTs) and hindgut together act as the functional kidney in insects. MTs of caterpillars are notably complex and consist of several regions that display prominent differences in ion transport. The distal ileac plexus (DIP) is a region of MT that is of particular interest because it switches from ion secretion to ion reabsorption in larvae fed on ion-rich diets. The pathways of solute transport in the DIP are not well understood, but one potential route is the paracellular pathway between epithelial cells. This pathway is regulated by the septate junctions (SJs) in invertebrates, and in this study, we found regional and cellular heterogeneity in the expression of several integral SJ proteins. DIP of larvae fed ion-rich diets demonstrated a reduction in paracellular permeability, coupled with alterations in both SJ morphology and the abundance of its molecular components. Similarly, treatment in vitro with helicokinin (HK), an antidiuretic hormone identified by previous studies, altered mRNA abundance of many SJ proteins and reduced paracellular permeability. HK was also shown to target a secondary cell-specific SJ protein, Tsp2A. Taken together, our data suggest that dietary ion loading, known to cause ion transport reversal in the DIP of larval Trichoplusia ni, leads to alterations in paracellular permeability, SJ morphology and the abundance of its molecular components. The results suggest that HK is an important endocrine factor that coregulates ion transport, water transport and paracellular permeability in MTs of larval lepidopterans. We propose that co-regulation of all three components of the MT function in larval lepidopterans allows for safe toggling between ion secretion and reabsorption in the DIP in response to variations in dietary ion availability.",2019,10.1242/jeb.204750,222,11,NA,jeb204750,Malpighian tubules; Kinin; Ion secretion; Ion reabsorption; Crop pest physiology; Dietary ion loading
article,"Integration of swimming kinematics and ram suspension feeding in a model American paddlefish, <i>Polyodon spathula</i>","Haines, Grant E. and Sanderson, S. Laurie",JOURNAL OF EXPERIMENTAL BIOLOGY,"Ram suspension-feeding fishes swim with an open mouth to force water through the oral cavity and extract prey items that are too small to be pursued individually. Recent research has indicated that, rather than using a dead-end mechanical sieve, American paddlefish (Polyodon spathula) employ vortical cross-step filtration. In this filtration mechanism, vortical flow that is generated posterior to the branchial arches organizes crossflow filtration processes into a spatial structure across the gill rakers. Despite the known impact of locomotor kinematics on fluid flow around the bodies of swimming fish, the effects of locomotor kinematics on filtration mechanisms in ram suspension feeders are unknown. Potential temporal organization of filtration mechanisms in ram suspension-feeding fish has not been studied previously. We investigated the effects of locomotor kinematics associated with undulatory swimming on intra-oral flow patterns and food particle transport. A mechanized model of the oral cavity was used to simulate the swimming kinematics of suspension-feeding paddlefish. We recorded fluctuations of flow speed and pressure within the model, which occurred at a frequency that corresponded with the frequency of the model's strides. Using the mechanized model in a flow tank seeded with Artemia cysts, we also showed that swimming kinematics aided the transport of this simulated food to the posterior margins of the gill slots, although the time scale of this transport is expected to vary with prey parameters such as size and concentration. Dye stream experiments revealed that, although stable vortical flow formed because of flow separation downstream of backward-facing steps in control trials, vortical flow structures in mechanized trials repeatedly formed and shed. These findings suggest strong integration between locomotor and feeding systems in ram suspension-feeding fishes.",2017,10.1242/jeb.166835,220,23,4535-4547,NA,Crossflow filtration; Backward-facing steps; Filter-feeding fish; Gill rakers; Branchial arches; Yaw
article,Structural plasticity of the avian pectoralis: a case for geometry and the forgotten organelle,"Jimenez, Ana Gabriela",JOURNAL OF EXPERIMENTAL BIOLOGY,"The avian pectoralis muscle demonstrates incredible plasticity. This muscle is the sole thermogenic organ of small passerine birds, and many temperate small passerines increase pectoralis mass in winter, potentially to increase heat production. Similarly, this organ can double in size prior to migration in migratory birds. In this Commentary, following the August Krogh principle, I argue that the avian pectoralis is the perfect tissue to reveal general features of muscle physiology. For example, in both mammals and birds, skeletal muscle fiber diameter is generally accepted to be within 10-100 mu m. This size constraint is assumed to include reaction-diffusion limitations, coupled with metabolic cost savings associated with fiber geometry. However, avian muscle fiber structure has been largely ignored in this field, and the extensive remodeling of the avian pectoralis provides a system with which to investigate this. In addition, fiber diameter has been linked to whole-animal metabolic rates, although this has only been addressed in a handful of bird studies, some of which demonstrate previously unreported levels of plasticity and flexibility. Similarly, myonuclei, which are responsible for protein turnover within the fiber, have been forgotten in the avian literature. The few studies that have addressed myonuclear domain (MND) changes in avian muscle have found rates of change not previously seen in mammals. Both fiber diameter and MND have strong implications for aging rates; most aging mammals demonstrate muscular atrophy (a decrease in fiber diameter) and changes in MND. As I discuss here, these features are likely to differ in birds.",2020,10.1242/jeb.234120,223,23,NA,jeb234120,Muscle fiber diameter; Muscle ultrastructure; Myonuclear domain
article,Exposure to fluctuating temperatures leads to reduced immunity and to stress response in rattlesnakes,"Fabricio-Neto, Ailton and Madelaire, Carla B. and Gomes, Fernando R. and Andrade, V, Denis",JOURNAL OF EXPERIMENTAL BIOLOGY,"Ectothermic organisms often experience considerable variation in their body temperature throughout the circadian cycle. However, studies focusing on the measurement of physiological traits are usually performed under constant temperature regimes. This mismatch between thermal exposure in the field and experimental conditions could act as a stressor agent, as physiological functions are strongly influenced by temperature. Herein, we asked the question whether constant thermal regimes would cause a stress response and impact the immunity of the South American rattlesnake (Crotalus durissus) when compared with a fluctuating thermal regime. We addressed this question by determining heterophil:lymphocyte (H:L) ratio, plasma bacteria-killing ability (BKA) and corticosterone (CORT) levels in snakes kept under a constant temperature regime at 30 degrees C, and under a fluctuating regime that oscillated between 25 degrees C at night and 35 degrees C during the day. The experiments had a mirrored design, in which half of the snakes were subjected to a fluctuating-to-constant treatment, while the other half was exposed to a constant-to-fluctuating treatment. The shift from constant to fluctuating thermal regime was accompanied by an increase in plasma CORT levels, indicating the activation of a stress response. Exposure to a fluctuating thermal regime at the onset of the experiments induced a decrease in the BKA of rattlesnakes. H:L ratio was not affected by treatments and, therefore, the shift between thermal regimes seems to have acted as a low-intensity stressor. Our results suggest that removal from temperatures close to the snake's preferred body temperature triggers a stress response in rattlesnakes.",2019,10.1242/jeb.208645,222,22,NA,jeb208645,Thermal regime; Ectothermic; Snakes; Corticosterone; Innate immunity; Heterophil:lymphocyte ratio
