type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,"Effect of acclimation temperature and substrate type on selected temperature, movement and activity of juvenile spiny softshell turtles (<i>Apalone spinifera</i>) in an aquatic thermal gradient","Tamplin, Jeffrey W. and Anderson, Kaitlin J. and Turcotte, Elizabeth A. and Myers, Mark C.",JOURNAL OF THERMAL BIOLOGY,"In some turtle species, temperature selection may be influenced by environmental conditions, including acclimation temperature and substrate quality. These factors may be particularly important for softshell turtles that are highly aquatic and often thermoregulate by burying in the substrate in shallow water microhabitats. We tested for effects of acclimation temperature (22 degrees C or 27 degrees C) and substrate type (sand or gravel) on the selected temperature and movement patterns of 20 juvenile spiny softhshell turtles (Apalone spinifera; Reptilia: Trionychidae) in an aquatic thermal gradient of 14-34 degrees C. Among 7-11 month old juvenile softshell turtles, acclimation temperature and substrate type did not influence temperature selection, nor alter activity and movement patterns. During thermal gradient tests, both 22- and 27 degrees C-acclimated turtles selected the warmest temperature (34 degrees C) available most frequently, regardless of substrate type (sand or gravel). Similarly, acclimation temperature and substrate type did not influence movement patterns of turtles, nor the number of chambers used in the gradient tests. These results suggest that juvenile Apalone spinifera are capable of detecting small temperature increments and prefer warm temperatures that may positively influence growth and metabolism, and that thermal factors more significantly influence aquatic thermoregulation in this species than does substrate type.",2020,10.1016/j.jtherbio.2020.102701,93,NA,NA,102701,Thermoregulation; Temperature gradient; Trionychidae; Juvenile turtle behavior
article,Infrared cameras overestimate skin temperature during rewarming from cold exposure,"Maley, Matthew J. and Hunt, Andrew P. and Bach, Aaron Je and Eglin, Clare M. and Costello, Joseph T.",JOURNAL OF THERMAL BIOLOGY,"Objective: The primary aim of this study was to assess the accuracy of an infrared camera and that of a skin thermistor, both commercially available. The study aimed to assess the agreement over a wide range of skin temperatures following cold exposure. Methods: Fifty-two males placed their right hand in a thin plastic bag and immersed it in 8 degrees C water for 30 min whilst seated in an air temperature of 30 degrees C. Following hand immersion, participants removed the bag and rested their hand at heart level for 10 min. Index finger skin temperature (T-sk) was measured with a thermistor, affixed to the finger pad, and an infrared camera measured 1 cm distally to the thermistor. Agreement between the infrared camera and thermistor was assessed by mean difference (infrared camera minus thermistor) and 95\% limits of agreement analysis, accounting for the repeated measures over time. The clinically significant threshold for T-sk differences was set at +/- 0.5 degrees C and limits of agreement +/- 1 degrees C. Results: As an average across all time points, the infrared camera recorded T-sk 1.80 (SD 1.16) degrees C warmer than the thermistor, with 95\% limits of agreement ranging from -0.46 degrees C to 4.07 degrees C. Conclusion: Collectively, the results show the infrared camera overestimated T-sk at every time point following local cooling. Further, measurement of finger T-sk from the infrared camera consistently fell outside the acceptable level of agreement (i.e. mean difference exceeding +/- 0.5 degrees C). Considering these results, infrared cameras may overestimate peripheral T-sk following cold exposure and clinicians and practitioners should, therefore, adjust their risk/withdrawal criteria accordingly.",2020,10.1016/j.jtherbio.2020.102614,91,NA,NA,102614,Infrared thermography; Temperature measurement; Thermoregulation; Cold exposure; Instrument validity
article,How will farmed populations of freshwater fish deal with the extreme climate scenario in 2100? Transcriptional responses of <i>Colossoma macropomum</i> from two Brazilian climate regions,"Fe-Goncalves, Luciana Mara and Alves Araujo, Jose Deney and dos Anjos dos Santos, Carlos Henrique and Val, Adalberto Luis and Fonseca de Almeida-Val, Vera Maria",JOURNAL OF THERMAL BIOLOGY,"Tambaqui (Colossoma macropomum Cuvier, 1818) is an endemic fish of the Amazon and Orinoco basins, and it is the most economically important native species in Brazil being raised in five climatically distinct regions. In the face of current global warming, environmental variations in farm ponds represent additional challenges that may drive new adaptive regional genetic variations among broodstocks of tambaqui. In an experimental context based on the high-emission scenario of the 5th Intergovernmental Panel on Climate Change (IPCC) report, we used two farmed tambaqui populations to test this hypothesis. RNA-seq transcriptome analysis was performed in the liver of juvenile tambaqui from northern (Balbina Experimental Station, Balbina, AM) and southeastern (Brumado Fish Farming, Mogi Mirim, SP) Brazilian regions kept for 30 days in artificial environmental rooms mimicking the current and extreme climate scenarios. Three Illumina MiSeq runs produced close to 120 million 500 bp paired-end reads; 191,139 contigs were assembled with N50 = 1595. 355 genes were differentially expressed for both populations in response to the extreme scenario. After enrichment analysis, each population presented a core set of genes to cope with climate change. Northern fish induced genes related to the cellular response to stress, activation of MAPK activity, response to unfolded protein, protein metabolism and cellular response to DNA damage stimuli. Genes biologically involved in regulating cell proliferation, protein stabilisation and protein ubiquitination for degradation through the ubiquitin-proteasome system were downregulated. Genes associated with biological processes, including the cellular response to stress, MAPK cascade activation, homeostatic processes and positive regulation of immune responses were upregulated in southeastern fish. The downregulated genes were related to cytoskeleton organisation, energy metabolism, and the regulation of transcription and biological rhythms. Our findings reveal the signatures of promising candidate genes involved in the regional plasticity of each population of tambaqui in dealing with upcoming climate changes.",2020,10.1016/j.jtherbio.2019.102487,89,NA,NA,102487,Tambaqui; Climate change; RNA-Seq; Differential expression; Thermal adaptation
article,Bioheat modeling of elderly and young for prediction of physiological and thermal responses in heat-stressful conditions,"Itani, Mariam and Ghaddar, Nesreen and Ghali, Kamel and Laouadi, Abdelaziz",JOURNAL OF THERMAL BIOLOGY,"Exposure to hot and humid conditions results in physiological changes in metabolism, cardiac output and thermoregulation of the young adult and these changes deviate with elderly due to aging. The elderly population is more vulnerable than the healthy and young population due to age-weakened physiology and thermoregulatory functions. There are, however, limited bioheat models addressing such changes due to hot exposure in the young and the elderly. This paper develops robust bioheat models for young and elderly while incorporating the physiological changes under exposure to heat-stressful conditions for both age groups the age-related changes in physiology and thermoregulation to an elderly human. However, due to a large variability of thermoregulation among the elderly population, a sensitivity analysis revealed that the average elderly is characterized by metabolic rate and cardiac output, which are lower than those of the young by 21\% and 14.4\%, respectively. Moreover, the thresholds of the onset of vasodilation and sweating are delayed from those of young adults by 0.5 degrees C and 0.21 degrees C, respectively. The elderly and young bioheat models were validated with number of independent published experimental studies under hot exposures in steady and transient conditions. Model predictions of core and mean skin temperatures showed good agreement with published experimental data with a discrepancy of 0.1 degrees C and 0.5 degrees C, respectively.",2020,10.1016/j.jtherbio.2020.102533,88,NA,NA,102533,Elderly and young thermal response; Bioheat modeling; Physiology and thermoregulation change with age; Changes in physiology under heat stress
article,Comparison of overwintering survival and fertility of <i>Zaprionus indianus</i> (Diptera: Drosophilidae) flies from native and invaded ranges,"Lavagnino, N. J. and Fanara, J. J. and Mensch, J.",JOURNAL OF THERMAL BIOLOGY,"Zaprionus indianus is a fly species native to the Afrotropical biogeographic region that invaded the South American continent 20 years ago. Its southernmost record is 34 degrees S in areas with temperate climates with cold winters. To better understand its invasion biology, we investigated physiological responses to winter-like abiotic conditions that may be relevant in Z. indianus geographic expansion. We characterized Z. indianus females reproductive traits (ovarian maturation and fertility) and survival in response to cold treatments with summer-like and winter-like photoperiods. We also compared these traits between native (Yokadouma, Africa) and invasive (Yuto, South America) range wild-derived flies. We showed that Z. indianus females have the ability to arrest ovarian maturation and maintain fertility following recovery from cold stress. The critical temperature for ovarian maturation of this species was estimated at c. 13 degrees C, an intermediate value between those of tropical and temperate drosophilid species. Wild-derived females from Yuto responded to winter-like photoperiod by slowing down ovarian maturation at low but permissive temperatures of 14 degrees C and 16 degrees C and also delayed the start of oviposition after cold treatment. Yuto flies also survived better and recovered 20\% faster from chill coma than flies from Yokadouma. These results are consistent with a scenario of local adaptations or phenotypic plasticity in the invaded range, and suggest that photoperiod could act as modulator of ovarian arrest. Conversely, the fact that native range flies showed higher fertility after cold recovery than females from invaded range is not indicative of local adaptation. All in all, our findings report a set of physiological responses that would enable Z. indianus expansion to temperate and cold areas, but also results that are compatible with a limitation to the invasion process.",2020,10.1016/j.jtherbio.2019.102470,87,NA,NA,102470,Zaprionus indianus; Overwintering; Low temperature physiology; Invaded range; Native range
article,Addition of grape pomace flour in the diet on laying hens in heat stress: Impacts on health and performance as well as the fatty acid profile and total antioxidant capacity in the egg,"Reis, Joao H. and Gebert, Roger R. and Barreta, Mauricio and Boiago, Marcel M. and Souza, Carine F. and Baldissera, Matheus D. and Santos, Ingrid D. and Wagner, Roger and Laporta, Luciane V. and Stefani, Lenita M. and Da Silva, Aleksandro S.",JOURNAL OF THERMAL BIOLOGY,"The aim of this study was to evaluate whether the addition of grape pomace flour (GPF) in the diet of laying hens at the end of the productive cycle and on heat stress could exert benefits on their health and performance, as well as egg quality. For this, 74-week-old laying hens (n = 64) were divided into four groups with four repetitions each, as follow: T0 (the control group; without GPF), T1 (1\% GPF), T2 (2\% GPF) and T3 (3\% GPF) during 35 days. Percentage of laid eggs was higher in the group T1 compared to T0, and the feed intake was higher in the groups T1, T2 and T3 compared to T0. There was no difference regarding the chemical-physical composition of fresh eggs; however, eggs from GPF-fed chickens showed changes after storage regarding specific gravity, yolk index, pH of yolk, albumen and Haugh unit compared to T0. Fresh or stored egg yolk from GPF groups showed higher antioxidant capacity and lower lipid peroxidation compared to T0. GPF (3\%) prevented the reduction of monounsaturated fatty acids in the yolk of stored eggs compared to T0. Glutathione peroxidase and superoxide dismutase activities, as well as total antioxidant capacity against peroxyl radicals were higher in the serum of laying hens that received GPF compared to T0, while lipid peroxidation was lower. In summary, the addition of GPF in the diet for laying hens at the end of the productive cycle can be beneficial for animal health and exerted positive effects in their performance and egg quality.",2019,10.1016/j.jtherbio.2019.01.003,80,NA,141-149,NA,Resveratrol; Animal production; Egg quality; Antioxidant; Heat stress
article,Comparison of heat strain recovery in different anti-heat stress clothing ensembles after work to exhaustion,"Zhao, Yijie and Yi, Wen and Chan, Albert P. C. and Chan, Daniel W. M.",JOURNAL OF THERMAL BIOLOGY,"A hot environment combined with physically demanding tasks can subject workers to a higher risk of heat stress. A series of regulations and guidelines have been proposed to design appropriate anti-heat stress work uniform to reduce body heat strain. The present study aimed to examine heat strain recovery in different anti-heat stress clothing ensembles after work to exhaustion in the heat. 10 healthy males performed intermittent treadmill running/walking to exhaustion, followed by 30 min passive recovery sitting in a climatic chamber, which simulated the hot and humid outdoor environment (34 degrees C temperature, 60\% relative humidity, 0.3 m/s air velocity, and 450 W/m(2) solar radiation). The participants took part in five wear trials in counter-balanced order, including Sportswear, CIC Uniform, NEW Uniform, ICEBANK Cooling Vest, and NEW Cooling Vest, which have different levels of cooling capacity. Core temperature, skin temperature, heart rate, sweat loss, ratings of perceived exertion, and thermal sensations were measured throughout the entire heat exposure period. Physiological heat strain indices, including the physiological strain index (PhSI) and the perceptual strain index (PeSI), were used as a yardstick to quantify and compare the rate of recovery. Significantly lower physiological strain was observed in the newly developed NEW Uniform and NEW Cooling Vest groups compared with the commonly worn CIC Uniform group during recovery. At the end of the recovery period, participants in NEW Cooling Vest achieved the highest recovery (42.18\% in PhSI and 81.08\% in PeSI), followed by ICEBANK Cooling Vest, Sportswear, NEW Uniform, and CIC Uniform. The cooling capacity of anti-heat stress clothing ensembles and the recovery time significantly affect the rate of recovery in PhSI and PeSI, which may benefit the industry by formulating the appropriate work rest schedule by considering the clothing effect.",2017,10.1016/j.jtherbio.2017.09.004,69,NA,311-318,NA,Anti-heat stress clothing ensembles; Physiological and perceptual strain; Rate of recovery
article,"Thermal biology in two syntopic lizards, <i>Phymaturus extrilidus</i> and <i>Liolaemus parvus</i>, in the Puna region of Argentina","Gomez Ales, Rodrigo and Carlos Acosta, Juan and Laspiur, Alejandro",JOURNAL OF THERMAL BIOLOGY,"Body temperature is the most important ecophysiological variable affecting reptiles' life history. Moreover, thermoregulation in ectotherms implies a struggle to reach preferred temperatures in natural conditions due to the influence of biotic and abiotic factors. Our objective was to evaluate and compare the thermal biology of two syntopic species, Phymaturus extrilidus and Liolaemus porous, in the Puna region of San Juan, Argentina. We determined body temperature (T-b), micro-environmental temperatures (T-a and T-s) and operative temperatures (T-s) in the field. In the laboratory, we measured preferred temperatures (T-pref) and calculated the index of thermoregulatory efficiency (E). Neither body temperatures in the field nor preferred temperatures varied between seasons and sexes. Body temperatures were lower than preferred temperatures for both species. Nevertheless, regardless of the low thermal offer available in habitat, both species did achieve body temperatures higher than operative temperatures during activity. Thermoregulatory effectiveness was moderate in P. extrilidus (E=0.65), while L. parvus presented greater thermoregulatory efficiency (E=0.78). We conclude that under the rigorous climate conditions of the Puna, Phymaturus extrilidus and Liolaemus parvus are able to actively and efficiently thermoregulate, maintaining body temperatures close to the preferred and higher than those of its habitat. Differences in thermal characteristics between Phymaturus extrilidus and Liolaemus parvus are a consequence of differential limitations imposed on each species by the environment and of forces inherent to their life histories.",2017,10.1016/j.jtherbio.2017.02.001,68,A,73-82,NA,Thermoregulation; Thermoregulatory efficiency; Viviparous; Liolaemidae; Precordillera
article,Effect of temperature and social environment on worker size in the ant <i>Temnothorax nylanderi</i>,"Molet, Mathieu and Peronnet, Romain and Couette, Sebastien and Canovas, Christophe and Doums, Claudie",JOURNAL OF THERMAL BIOLOGY,"Warm temperatures decrease insect developmental time and body size. Social life could buffer external environmental variations, especially in large social groups, either through behavioral regulation and compensation or through specific nest architecture. Mean worker size and distribution of worker sizes within colonies are important parameters affecting colony productivity as worker size is linked to division of labor in insect societies. In this paper, we investigate the effect of stressful warm temperatures and the role of social environment (colony size and size of nestmate workers) on the mean size and size variation of laboratory-born workers in the small European ant Temnothorax nylanderi. To do so, we reared field-collected colonies under medium or warm temperature treatments after having marked the field-born workers and removed the brood except for 30 first instar larvae. Warm temperature resulted in the production of fewer workers and a higher adult mortality, confirming that this regime was stressful for the ants. T. nylanderi ants followed the temperature size rule observed in insects, with a decreased developmental time and mean size under warm condition. Social environment appeared to play an important role as we observed that (i) larger colonies buffered the effect of temperature better than smaller ones (ii) colonies with larger workers produced larger workers whatever the rearing temperature and (iii) the coefficient of variation of worker size was similar in the field and under medium laboratory temperature. This suggests that worker size variation is not primarily due to seasonal environmental fluctuations in the field. Finally, we observed a higher coefficient of variation of worker size under warm temperature. We propose that this results from a disruption of social regulation, i.e. the control of nestmate workers over developing larvae and adult worker size, under stressful conditions.",2017,10.1016/j.jtherbio.2017.04.013,67,NA,22-29,NA,Body size; Temperature size rule; Social environment; Phenotypic plasticity; Social insects
article,Effects of daily fluctuating temperatures on the <i>Drosophila</i>-<i>Leptopilina boulardi</i> parasitoid association,"Delava, Emilie and Fleury, Frederic and Gibert, Patricia",JOURNAL OF THERMAL BIOLOGY,"Koinobiont parasitoid insects, which maintain intimate and long-term relationships with their arthropod hosts, constitute an association of ectothermic organisms that is particularly sensitive to temperature variations. Because temperature shows pronounced natural daily fluctuations, we examined if experiments based on a constant temperature range can mask the real effects of the thermal regime on host-parasitoid interactions. The effects of two fluctuating thermal regimes on several developmental parameters of the Drosophila larval parasitoid Leptopilina boulardi were analyzed in this study. Regime 1 included a range of 16-23-16 degrees C and regime 2 included a range of 16-21-26-21-16 degrees C (mean temperature 20.1 degrees C) compared to a 20.1 degrees C constant temperature. Under an average temperature of 20.1 degrees C, which corresponds to a cold condition of L. boulardi development, we showed that the success of parasitism is significantly higher under a fluctuating temperature regime than at constant temperature. A fluctuating regime also correlated with a reduced development time of the parasitoids. In contrast, the thermal regime did not affect the ability of Drosophila to resist parasitoid infestation. Finally, we demonstrated that daily temperature fluctuation prevented the entry into diapause for this species, which is normally observed at a constant temperature of 21 degrees C. Overall, the results reveal that constant temperature experiments can produce misleading results, highlighting the need to study the thermal biology of organisms under fluctuating regimes that reflect natural conditions as closely as possible. This is particularly a major issue in host-parasitoid associations, which constitute a good model to understand the effect of climate warming on interacting species. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.06.012,60,NA,95-102,NA,Leptopilina boulardi; Constant temperature; Fluctuating thermal regime; Development; Success of parasitism; Diapause
article,"Identification, genomic organization and expression profiles of four heat shock protein genes in the western flower thrips, <i>Frankliniella occidentalis</i>","Lu, Ming-Xing and Li, Hong-Bo and Zheng, Yu-Tao and Shi, Liang and Du, Yu-Zhou",JOURNAL OF THERMAL BIOLOGY,"The western flower thrips, Frankliniella occidentalis, is an important invasive pest with a strong tolerance for extreme temperatures; however, the molecular mechanisms that regulate thermotolerance in this insect remain unclear. In this study, four heat shock protein genes were cloned from F. occidentalis and named Fohsp90, Fohsc701, Fohsc702 and Fohsp60. These four Hsps exhibited typical characteristics of heat shock proteins. Subcellular localization signals and phylogenetic analysis indicated that FoHsp90 and FoHsc701 localize to the cytosol, whereas FoHsc702 and FoHsp60 were located in the endoplasmic reticulum and mitochondria, respectively. Analysis of genomic sequences revealed the presence of introns in the four genes (three, four, seven, and five introns for Fohsp90, Fohsc701, Fohsc702 and Fohsp60, respectively). Both the number and position of introns in these four genes were quite different from analogous genes in other species. qRT-PCR indicated that the four Fohsps were detected in second-stage larvae, one-day-old pupae, and one-day-old adults, and mRNA expression levels were lowest in larvae and highest in pupae. Fohsc701 and Fohsc702 possessed similar expression patterns and were not induced by cold or heat stress. Expression of Fohsp60 was significantly elevated by heat, and Fohsp90 was rapidly up-regulated after exposure to both cold and heat stress. Exposure to -8 degrees C had no effect on expression of the four Fohsps; however, expression of Fohsp90 and Fohsp60 was highest after a 2-h, incubation at 39 degrees C. Furthermore, cold and heat hardening led to significant up-regulation of the four Fohsps compared to their respective controls. Collectively, our results indicate that the four FoHsps contribute to insect development and also function in rapid cold or heat hardening; furthermore, FoHsp90 and FoHsp60 contribute to thermotolerance in F. occidentalis. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.03.005,57,NA,110-118,NA,Heat shock proteins; Frankliniella occidentalis; Expression profile; Development; Temperature
article,Prediction of rectal temperature using non-invasive physiologic variable measurements in hair pregnant ewes subjected to natural conditions of heat stress,"Vicente-Perez, Ricardo and Avendano-Reyes, Leonel and Mejia-Vazquez, Angel and Daniel Alvarez-Valenzuela, F. and Correa-Calderon, Abelardo and Mellado, Miguel and Meza-Herrera, Cesar A. and Guerra-Liera, Juan E. and Robinson, P. H. and Macias-Cruz, Ulises",JOURNAL OF THERMAL BIOLOGY,"Rectal temperature (RT) is the foremost physiological variable indicating if an animal is suffering hyperthermia. However, this variable is traditionally measured by invasive methods, which may compromise animal welfare. Models to predict RT have been developed for growing pigs and lactating dairy cows, but not for pregnant heat-stressed ewes. Our aim was to develop a prediction equation for RT using non-invasive physiological variables in pregnant ewes under heat stress. A total of 192 records of respiratory frequency (RF) and hair coat temperature in various body regions (i.e., head, rump, flank, shoulder, and belly) obtained from 24 Katandin x Pelibuey pregnant multiparous ewes were collected during the last third of gestation (i.e., d 100 to lambing) with a 15 d sampling interval. Hair coat temperatures were taken using infrared thermal imaging technology. Initially, a Pearson correlation analysis examined the relationship among variables, and then multiple linear regression analysis was used to develop the prediction equations. All predictor variables were positively correlated (P < 0.01; r=0.59-0.67) with RT. The adjusted equation which best predicted RT (P < 0.01; R-adj(2)=56.15\%; CV=0.65\%) included as predictors RF and head and belly temperatures. Comparison of predicted and observed values for RT indicates a suitable agreement (P < 0.01) between them with moderate accuracy (R-adj(2)=56.15\%) when RT was calculated with the adjusted equation. In general, the final equation does not violate any assumption of multiple regression analysis. The RT in heat-stressed pregnant ewes can be predicted with an adequate accuracy using non-invasive physiologic variables, and the final equation was: RT=35.57+0.004 (RF)+0.067 (heat temperature)+0.028 (belly temperature). (C) 2015 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2015.11.004,55,NA,1-6,NA,Body temperatures; Hair breed sheep; Coat; Hyperthermia; Prediction equation
article,Extreme operative temperatures are better descriptors of the thermal environment than mean temperatures,"Camacho, Agustin and Rodrigues, Miguel Trefaut and Navas, Carlos",JOURNAL OF THERMAL BIOLOGY,"In ecological studies of thermal biology the thermal environment is most frequently described using the mean or other measures of central tendency in environmental temperatures. However, this procedure may hide biologically relevant thermal variation for ectotherms, potentially misleading interpretations. Extremes of operative temperatures (EOT) can help with this problem by bracketing the thermal environment of focal animals. Within this paper, we quantify how mean operative temperatures relate to the range of simultaneously available operative temperatures (a measure of error). We also show how EOT: 1) detect more thermal differences among microsites than measures of central tendency, like the mean OT, 2) allow inferring on microsite use by ectothermic animals, and 3) clarify the relationships between field operative temperatures and temperatures measured at weather stations (WS). To do that, we explored operative temperatures measured at four sites of the Brazilian Caatingas and their correspondent nearest weather stations. We found that the daily mean OT can hide temperature ranges of 41 degrees C simultaneously available at our study sites. In addition, EOT detected more thermal differences among microsites than central quantiles. We also show how EOT allow inferring about microsite use of ectothermic animals in a given site. Finally, the daily maximum temperature and the daily temperature range measured at WSs predicted well the minimum available field OT at localities many kilometers away. Based on our results, we recommend the use of EOT, instead of mean OT, in thermal ecology studies. (C) 2015 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2015.02.007,49-50,NA,106-111,NA,Climate change; Semiarid environments; Thermal ecology; Quantile analysis
article,Effect of temperature extremes on the spatial dynamics of predator-prey interactions: A case study with dragonfly nymphs and newt larvae,"Smolinsky, Radovan and Gvozdik, Lumir",JOURNAL OF THERMAL BIOLOGY,"Theory predicts that predators are more vulnerable to increasing temperature than prey. Despite huge variations in the magnitude and duration of thermally-extreme episodes in nature, most empirical studies on predator-prey interactions consider conditions induced by a climatic shift in mean temperature. We asked whether the increased vulnerability of predators holds under daily thermal extremes occurring during heat waves, using dragonfly nymphs and newt larvae as the predator-prey model system. Direct exposure of predator to prey in heated and non-heated aquaria under semi-natural conditions revealed that predator movements increased with rising temperature, whereas prey activity decreased. In contrast to the theory of predator-prey space use, the spatial co-occurrence of predator and prey individuals increased with temperature, while predation rates diminished. We conclude that daily thermal extremes affect trophic interactions in the same way, i.e. through the increased vulnerability of predators, as do long-term shifts in mean environmental temperature. Our results highlight the importance of behavioral studies for understanding mechanisms mediating the effect of extreme thermal events on species interactions. (C) 2013 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2013.11.004,39,NA,12-16,NA,Aeshna; Climate change; Dragonfly; Heat waves; Newt; Predator-prey interaction; Thermal stress; Thermal adaptation; Triturus
article,The combined effects of temperature and posture on regional blood flow and haemodynamics,"Fisher, Jason T. and Ciuha, Ursa and Mekjavic, Igor B.",JOURNAL OF THERMAL BIOLOGY,"Under simultaneous ambient temperature and postural stressors, integrated regional blood flow responses are required to maintain blood pressure and thermoregulatory homeostasis. The aim of the present study was to assess the effect of ambient temperature and body posture on regional regulation of microvascular blood flow, specifically in the arms and legs. Participants (N = 11) attended two sessions in which they experienced transient ambient conditions, in a climatic chamber. During each 60-min trial, ambient temperature increased from 15.7 (0.6) degrees C to 38.9 (0.6) degrees C followed by a linear decrease, and the participants were either standing or in a supine position throughout the trial; relative humidity in the chamber was maintained at 25.9 (6.6) \%. Laser doppler flowmetry of the forearm (SkBF(arm)) and calf (SkBF(calf)), and haemodynamic responses (heart rate, HR; stroke volume, SV; cardiac output, CO; blood pressure, BP), were measured continuously. Analyses of heart rate variability and wavelet transform were also conducted. SkBF(arm) increased significantly at higher ambient temperatures (p = 0.003), but not SkBF(calf). The standing posture caused lower overall SkBF in both regions throughout the protocol, regardless of temperature (p < 0.001). HR and BP were significantly elevated, and SV significantly lowered, in response to separate and combined effects of higher ambient temperatures and a standing position (all p < 0.05); CO remained unchanged. Mechanistic analyses identified greater sympathetic nerve activation, and higher calf myogenic activation at peak temperatures, in the standing condition. Mechanistically and functionally, arm vasculature responds to modulation from both thermoregulation and baroreceptor activity. The legs, meanwhile, are more sensitive to baroreflex regulatory mechanisms.",2024,10.1016/j.jtherbio.2024.103937,123,NA,NA,103937,Microvascular blood flow; Neural control; Haemodynamics; Thermoregulation; Baroreflex; Vasomotor zone
article,The hysteresis damage of cold exposure on tissue and transcript levels in mice,"Zhang, Jing and You, Shiwan and Yu, Lan and Zhang, Yuling and Li, Zuoping and Zhao, Na and Zhang, Bo and Kang, Lihua and Sun, Shiguo",JOURNAL OF THERMAL BIOLOGY,"Objectives: Although cold stress -induced damage to the heart and thyroid has been reported, specific organ associations between the heart and thyroid with delayed injury mechanisms have not been investigated. In this study, we determined the damage time and transcript levels of a large number of genes in the heart and thyroid after cold exposure. Meanwhile, we analysed the relationship between heart and thyroid injury in human medical records to determine the association of delayed injury from cold exposure. Methods: Mice were exposed to cold stress and hysteresis injury. Gene changes at the transcriptional level were detected using high throughput sequencing technology. The most variable genes were verified at the protein level using Western Blotting and medical records were collected and analysed. Results: The damage was the most severe when the animals were allowed to recover to room temperature for 4 h after exposure to cold stress. During this process, STAT1 and ATF3 genes were acutely up -regulated. Analysis of human medical records showed the highest correlation between AST and T4 under cold stress (p = 0.0011). Conclusions: Exposure to cold increases blood level of free thyroid hormone and biomarkers of myocardial injury, as well as related mRNA levels. These changes were more pronounced after return to room temperature.",2024,10.1016/j.jtherbio.2024.103823,120,NA,NA,103823,Cold stress; Hysteresis effect; Myocardial injury; Thyroid synergy
article,Rectal and gastrointestinal temperature differ during passive heating and subsequent recovery,"O'Brien, Thomas J. and Goosey-Tolfrey, Victoria L. and Leicht, Christof A.",JOURNAL OF THERMAL BIOLOGY,"We aimed to compare rectal temperature (T-rec) and gastro-intestinal temperature (T-GI) during passive heating and subsequent recovery with and without ice slurry ingestion. Twelve males (age: 25 +/- 4 years, body mass index: 25.7 +/- 2.5 kg m(-2)) were immersed in hot water on two occasions (T-rec elevation: 1.82 +/- 0.08 degrees C). In the subsequent 60-min recovery in ambient conditions, participants ingested either 6.8 g kg(-1) of ice slurry (-0.6 degrees C, ICE) or control drink (37 degrees C, CON). During passive heating, T-rec was lower than T-GI (P < 0.001), in the recovery, T-rec was higher than T-GI (P < 0.001). During passive heating, mean bias and 95\%LoA (Limits of Agreement) were -0.10(+/- 0.25)degrees C and -0.12(+/- 0.36)degrees C for CON and ICE, respectively. In the recovery, mean bias and 95\%LoA were 0.30(+/- 0.60)degrees C and 0.42(+/- 0.63)degrees C for CON and ICE, respectively. T-rec and T-GI differed during both heating and recovery, and less favourable agreement between T-rec and T-GI was found in the recovery from passive heating with or without ice slurry ingestion.",2024,10.1016/j.jtherbio.2023.103755,119,NA,NA,103755,Core temperature measurement; Cooling; Ice slurry; Heat; Hyperthermia
article,Mitigating heat effects in the workplace with a ventilation jacket: Simulations of the whole-body and local human thermophysiological response with a sweating thermal manikin in a warm-dry environment,"Del Ferraro, Simona and Falcone, Tiziana and Morabito, Marco and Bonafede, Michela and Marinaccio, Alessandro and Gao, Chuansi and Molinaro, Vincenzo",JOURNAL OF THERMAL BIOLOGY,"Climate change is increasingly affecting human well-being and will inevitably impact on occupational sectors in terms of costs, productivity, workers' health and injuries. Among the cooling garment developed to reduce heat strain, the ventilation jacket could be considered for possible use in workplaces, as it is wearable without limiting the user's mobility and autonomy. In this study, simulations with a sweating manikin are carried out to investigate the effects of a short-sleeved ventilation jacket on human thermophysiological responses in a warm-dry scenario. Simulations were performed in a climatic chamber (air temperature = 30.1 degrees C; air velocity = 0.29 m/s; relative humidity = 30.0 \%), considering two constant levels of metabolic rate M (M1 = 2.4 MET; M2 = 3.2 MET), a sequence of these two (Work), and three levels of fan velocities (lf = 0; lf = 2; lf = 4). The results revealed a more evident impact on the mean skin temperature (Tsk) compared to the rectal temperature (Tre), with significant decreases (compared to fan-off) at all M levels, for Tsk from the beginning and for Tre from the 61st minute. Skin temperatures of the torso zones decreased significantly (compared to fan-off) at all M levels, and a greater drop was registered for the Back. The fans at the highest level (lf = 4) were significantly effective in improving whole-body and local thermal sensations when compared to fan-off, at all M levels. At the intermediate level (lf = 2), the statistical significance varied with thermal zone, M and time interval considered. The results of the simulations also showed that the Lower Torso needs to be monitored at M2 level, as the drop in skin temperature could lead to local overcooling and thermal discomfort. Simulations showed the potential effectiveness of the ventilation jacket, but human trials are needed to verify its cooling power in real working conditions.",2024,10.1016/j.jtherbio.2023.103772,119,NA,NA,103772,Cooling garments; Heat stress; Occupational heat strain; Thermophysiological response; Sweating manikin; Ventilation jacket
