type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Conservation physiology of animal migration,"Lennox, Robert J. and Chapman, Jacqueline M. and Souliere, Christopher M. and Tudorache, Christian and Wikelski, Martin and Metcalfe, Julian D. and Cooke, Steven J.",CONSERVATION PHYSIOLOGY,"Migration is a widespread phenomenon among many taxa. This complex behaviour enables animals to exploit many temporally productive and spatially discrete habitats to accrue various fitness benefits (e.g. growth, reproduction, predator avoidance). Human activities and global environmental change represent potential threats to migrating animals (from individuals to species), and research is underway to understand mechanisms that control migration and how migration responds to modern challenges. Focusing on behavioural and physiological aspects of migration can help to provide better understanding, management and conservation of migratory populations. Here, we highlight different physiological, behavioural and biomechanical aspects of animal migration that will help us to understand how migratory animals interact with current and future anthropogenic threats. We are in the early stages of a changing planet, and our understanding of how physiology is linked to the persistence of migratory animals is still developing; therefore, we regard the following questions as being central to the conservation physiology of animal migrations. Will climate change influence the energetic costs of migration? Will shifting temperatures change the annual clocks of migrating animals? Will anthropogenic influences have an effect on orientation during migration? Will increased anthropogenic alteration of migration stopover sites/migration corridors affect the stress physiology of migrating animals? Can physiological knowledge be used to identify strategies for facilitating the movement of animals? Our synthesis reveals that given the inherent challenges of migration, additional stressors derived from altered environments (e.g. climate change, physical habitat alteration, light pollution) or interaction with human infrastructure (e.g. wind or hydrokinetic turbines, dams) or activities (e.g. fisheries) could lead to long-term changes to migratory phenotypes. However, uncertainty remains because of the complexity of biological systems, the inherently dynamic nature of the environment and the scale at which many migrations occur and associated threats operate, necessitating improved integration of physiological approaches to the conservation of migratory animals.",2016,10.1093/conphys/cov072,4,NA,NA,cov072,Behaviour; energetics; human impacts; mechanism; movement
article,Warmer temperature and provision of natural substrate enable earlier metamorphosis in the critically endangered Baw Baw frog,"Gilbert, Deon J. and Magrath, Michael J. L. and Byrne, Phillip G.",CONSERVATION PHYSIOLOGY,"Temperature and food availability are known to independently trigger phenotypic change in ectotherms, but the interactive effects between these factors have rarely been considered. This study investigates the independent and interactive effects of water temperature and food availability on larval growth and development of the critically endangered Baw Baw frog, Philoria frosti. Larvae were reared at low (12 degrees C) or high (17 degrees C) water temperature in the absence or presence of substrate that controlled food availability, and body size and time to metamorphosis were quantified. Growth and development of larvae was influenced by the individual effects of temperature and food availability; time to metamorphosis was shorter in warm water treatment groups and in the presence of substrate and increased food. Unexpectedly, however, water temperature and food availability did not have an interactive effect on either time to metamorphose or body size at metamorphosis. Under all treatment groups, metamorphic onset occurred once a developmental size threshold was reached, indicating that growth rate and body size are key factors controlling the metamorphic process in Baw Baw frogs (consistent with the Wilbur-Collins model for ectotherm development). From an applied perspective, our findings have implications for amphibian conservation because they indicate that simple manipulations of temperature and food availability can be used to increase the rate of frog production in conservation breeding programs.",2020,10.1093/conphys/coaa030,8,NA,NA,coaa030,Development; food availability; growth; phenotypic plasticity; temperature; Wilbur-Collins
article,Serial assessment of the physiological status of leatherback turtles (<i>Dermochelys coriacea</i>) during direct capture events in the northwestern Atlantic Ocean: comparison of post-capture and pre-release data,"Innis, Charles J. and Merigo, Constance and Cavin, Julie M. and Hunt, Kathleen and Dodge, Kara L. and Lutcavage, Molly",CONSERVATION PHYSIOLOGY,"The physiological status of seven leatherback turtles (Dermochelys coriacea) was assessed at two time points during ecological research capture events in the northwestern Atlantic Ocean. Data were collected as soon as possible after securing each turtle onboard the capture vessel and again immediately prior to release. Measured parameters included sea surface temperature, body temperature, morphometric data, sex, heart rate, respiratory rate and various haematological and blood biochemical variables. Results indicated generally stable physiological status in comparison to previously published studies of this species. However, blood pH and blood potassium concentrations increased significantly between the two time points (P = 0.0018 and P = 0.0452, respectively). Turtles were affected by a mild initial acidosis (mean [}SD] temperature-corrected pH = 7.29 {[}0.07]), and blood pH increased prior to release (mean {[}SD] = 7.39 {[}0.07]). Initial blood potassium concentrations were considered normal (mean {[}SD] = 4.2 {[}0.9] mmol/l), but turtles experienced a mild to moderate increase in blood potassium concentrations during the event (mean {[}SD] pre-release potassium = 5.9 {[}1.7] mmol/l, maximum = 8.5 mmol/l). While these data support the general safety of direct capture for study of this species, the observed changes in blood potassium concentrations are of potential concern due to possible adverse effects of hyperkalaemia on cardiac function. The results of this study highlight the importance of physiological monitoring during scientific capture events. The results are also likely to be relevant to unintentional leatherback capture events (e.g. fisheries interactions), when interactions may be more prolonged or extreme.",2014,10.1093/conphys/cou048,2,1,NA,cou048,Capture; leatherback turtle; physiology
article,"Effects of ultraviolet-B radiation on physiology, immune function and survival is dependent on temperature: implications for amphibian declines","Lundsgaard, Niclas U. and Cramp, Rebecca L. and Franklin, Craig E.",CONSERVATION PHYSIOLOGY,"Multiple environmental changes are thought to be contributing to the widespread decline of amphibians in montane regions, but interactions between drivers of decline are notwell understood. It has been proposed previously that elevated ultraviolet-B radiation (UBVR) and low temperatures may interact in their negative effects on health, immune function and disease susceptibility in exposed amphibians. In the present study, we chronically exposed larvae of the striped-marsh frog (Limnodynastes peronii) to a factorial combination of high and low UVBR and high and low temperature to assess interactive effects on growth, survival and indices of immune function. The high UVBR treatment reduced growth and survival of larvae compared to the low UVBR treatment at both temperatures, but the effects were significantly enhanced at low temperature. High UVBR exposure also induced a chronic inflammatory response as evidenced by an increase in the leucocyte proportion of total cells and altered the ratio of neutrophils to lymphocytes in the blood, highlighting a potential mechanistic basis for increased disease susceptibility in amphibians living at high altitudes. Our findings stress the importance of investigating environmental factors in combination when assessing their effects and highlight the mechanistic basis for how key environmental drivers in montane regions affect amphibian health. Continuation of this work is necessary for the development of targeted conservation strategies that tackle the root causes of montane amphibian declines.",2020,10.1093/conphys/coaa002,8,NA,NA,coaa002,chytridiomycosis; climate change; larvae; photolyase; synergistic interaction; thermal sensitivity
article,Developing a new research tool for use in free-ranging cetaceans: recovering cortisol from harbour porpoise skin,"Bechshoft, Thea and Wright, Andrew J. and Weisser, Johan J. and Teilmann, Jonas and Dietz, Rune and Hansen, Martin and Bjorklund, Erland and Styrishave, Bjarne",CONSERVATION PHYSIOLOGY,"We developed a chemical analytical procedure for sampling, extracting and determining epidermal skin cortisol concentrations (SCCs) in the harbour porpoise (Phocoena phocoena) using gas chromatography-tandem mass spectrometry. In brief, this involved a pressurized liquid extraction with a two-step solid-phase clean-up. A derivatization step was conducted prior to detection. To evaluate the new assay, cortisol was analysed in three different sample types obtained from four harbour porpoises: skin plates, dorsal fin skin plugs (with and without lidocaine) and epidermal scrapes. Skin cortisol concentrations could be measured using the new assay in the majority of the tested skin samples down to a minimal sample size of 49 mg dry weight (dw). Water content ranged from 10 to 46\% in the plug samples, which had SCCs from 2.1 to 77.7 ng/g dw. Epidermal scrape samples had the highest water content (83-87\%) and lower SCCs (0.6-15 ng/g dw), while the skin plates had intermediate water contents (60-66\%) and SCCs of 2.6-13.0 ng/g dw. SCC was slightly higher in plugs with lidocaine than without (average values of 41 and 33 ng/g dw, respectively). Substantial within-individual variations in cortisol concentrations are also common in other matrices such as blood and hair. Some important factors behind this variation could be e.g. the animal's sex, age, body condition, reproductive stage, and the body region sampled, as well as season, moulting cycles and water temperature. Clearly, more research into SCCs is required. The findings described here represent the first critical steps towards using epidermal skin cell samples to assess chronic stress levels in cetaceans and the development of a widely applicable health-assessment tool in these species.",2015,10.1093/conphys/cov016,3,NA,NA,cov016,Cetacean; cortisol; glucocorticoid; minimally invasive; skin; stress
article,"Identifying thresholds in air exposure, water temperature and fish size that determine reflex impairment in brook trout exposed to catch-and-release angling","Brownscombe, Jacob W. and Ward, Taylor D. and Nowell, Liane and Lennox, Robert J. and Chapman, Jacqueline M. and Danylchuk, Andy J. and Cooke, Steven J.",CONSERVATION PHYSIOLOGY,"Understanding the factors that contribute to fish impairment and survival from angling events is essential to guide best angling practices for catch-and-release (C\&R) recreational fisheries. Complex interactions often exist between angler behaviour, environmental conditions, and fish characteristics that ultimately determine biological outcomes for fish. Yet, few studies focus on identifying biologically relevant thresholds. We therefore examined the effects of water temperature, air exposure and fish size on reflex impairment and mortality in brook trout Salvelinus fontinalis exposed to experimental and simulated angling stressors (n = 337). Using conditional inference trees, we identified interactions among these factors as well as threshold values within them that determine brook trout reflex impairment as an indicator of whole animal stress. Specifically, longer air exposure times (>30 sec) and warmer temperatures (>19.5 degrees C) had a synergistic effect leading to higher reflex impairment scores. Further, larger fish (>328 mm) were more sensitive to air exposure durations >10 sec. Of the reflex impairment measures, loss of equilibrium and time to regain equilibrium were strongly and moderately associated with brook trout mortality (18-24 h monitoring), although mortality rates were generally low (6\%). These findings support previous research that has established strong links between these reflex impairment measures and fish health outcomes in other species. They also highlight the important interactions among air exposure duration, water temperature and fish size that determine impairment in brook trout, providing specific thresholds to guide best angling practices for C\&R fisheries. This approach may be widely applicable to generate similar thresholds that can be encouraged by regulators and adopted by anglers for other common C\&R fishes.",2022,10.1093/conphys/coac070,10,1,NA,coac070,water temperature; synergistic effects; recreational fisheries; post-exercise recovery; Air exposure
article,Larval green and white sturgeon swimming performance in relation to water-diversion flows,"Verhille, Christine E. and Poletto, Jamilynn B. and Cocherell, Dennis E. and DeCourten, Bethany and Baird, Sarah and Cech, Jr., Joseph J. and Fangue, Nann A.",CONSERVATION PHYSIOLOGY,"Little is known of the swimming capacities of larval sturgeons, despite global population declines in many species due in part to fragmentation of their spawning and rearing habitats by man-made water-diversion structures. Larval green (Acipenser medirostris) and white sturgeon (Acipenser transmontanus) inhabit the highly altered Sacramento-San Joaquin watershed, making them logical species to examine vulnerability to entrainment by altered water flows. The risk of larval sturgeon entrainment is influenced by the ontogeny of swimming capacity and dispersal timing and their interactions with water-diversion structure operations. Therefore, the aim of this study was to describe and compare the ontogeny and allometry of larval green and white sturgeon swimming capacities until completion of metamorphosis into juveniles. Despite the faster growth rates and eventual larger size of larval white sturgeon, green sturgeon critical swimming velocities remained consistently, though modestly, greater than those of white sturgeon throughout the larval life stage. Although behavioural interactions with water-diversion structures are also important considerations, regarding swimming capacity, Sacramento-San Joaquin sturgeons are most vulnerable to entrainment in February-May, when white sturgeon early larvae are in the middle Sacramento River, and April-May, when green sturgeon early larvae are in the upper river. Green sturgeon migrating downstream to the estuary and bays in October-November are also susceptible to entrainment due to their movements combined with seasonal declines in their swimming capacity. An additional inter-species comparison of the allometric relationship between critical swimming velocities and total length with several sturgeon species found throughout the world suggests a similar ontogeny of swimming capacity with growth. Therefore, although dispersal and behaviour differ among river systems and sturgeon species, similar recommendations are applicable for managers seeking to balance water demands with restoration and conservation of sturgeons worldwide.",2014,10.1093/conphys/cou031,2,1,NA,cou031,Sturgeon; swimming; water diversion
article,"Seasonal drivers of faecal glucocorticoid metabolite concentrations in an African strepsirrhine primate, the thick-tailed greater galago (<i>Otolemur</i> <i>crassicaudatus</i>)","Long, Channen and Tordiffe, Adrian and Sauther, Michelle and Cuozzo, Frank and Millette, James and Ganswindt, Andre and Scheun, Juan",CONSERVATION PHYSIOLOGY,"As global non-human primate populations show dramatic declines due to climate change, land transformation and other anthropogenic stressors, it has become imperative to study physiological responses to environmental change in order to understand primate adaptability and enhance species conservation strategies. We examined the effects of seasonality on faecal glucocorticoid metabolite (fGCM) concentrations of free-ranging male and female thick-tailed greater galagos (Otolemur crassicaudatus) in an Afromontane habitat. To do so, we established an enzyme immunoassay (EIA) for monitoring fGCM concentrations in the species using a biological validation. Following this, faecal samples were collected each month over the course of a year from free-ranging males and females situated in the Soutpansberg Mountains, Limpopo, South Africa. Multivariate analyses revealed lactation period was a driver offGCM levels, whereas sex and food availability mostly influenced seasonal fGCM concentrations in the total population. Thus far, the results of this study show that drivers of fGCM levels, an indication of increased adrenocortical activity, in O. crassicaudatus are numerous and complex within the natural environment. The species may be adapted to such conditions and an extreme change to any one component may result in elevated fGCM levels. This increases our understanding of strepsirrhine primate physiology and offers initial insights into species adaptability to a challenging environment.",2021,10.1093/conphys/coab081,9,NA,NA,coab081,NA
article,Applied ecoimmunology: using immunological tools to improve conservation efforts in a changing world,"Ohmer, Michel E. B. and Costantini, David and Czirjak, Gabor A. and Downs, Cynthia J. and Ferguson, V, Laura and Flies, Andy and Franklin, Craig E. and Kayigwe, Ahab N. and Knutie, Sarah and Richards-Zawacki, Corinne L. and Cramp, Rebecca L.",CONSERVATION PHYSIOLOGY,"Ecoimmunology is a rapidly developing field that explores how the environment shapes immune function, which in turn influences host-parasite relationships and disease outcomes. Host immune defence is a key fitness determinant because it underlies the capacity of animals to resist or tolerate potential infections. Importantly, immune function can be suppressed, depressed, reconfigured or stimulated by exposure to rapidly changing environmental drivers like temperature, pollutants and food availability. Thus, hosts may experience trade-offs resulting from altered investment in immune function under environmental stressors. As such, approaches in ecoimmunology can provide powerful tools to assist in the conservation of wildlife. Here, we provide case studies that explore the diverse ways that ecoimmunology can inform and advance conservation efforts, from understanding how Galapagos finches will fare with introduced parasites, to using methods from human oncology to design vaccines against a transmissible cancer in Tasmanian devils. In addition, we discuss the future of ecoimmunology and present 10 questions that can help guide this emerging field to better inform conservation decisions and biodiversity protection. From better linking changes in immune function to disease outcomes under different environmental conditions, to understanding how individual variation contributes to disease dynamics in wild populations, there is immense potential for ecoimmunology to inform the conservation of imperilled hosts in the face of new and re-emerging pathogens, in addition to improving the detection and management of emerging potential zoonoses.",2021,10.1093/conphys/coab074,9,NA,NA,coab074,NA
article,Swimming performance of a pelagic species in the Yangtze River under different exposure modes of the total dissolved gas supersaturation,"Ji, Qianfeng and Li, Kefeng and Wang, Yuanming and Liang, Ruifeng and Feng, Jingjie and Li, Ran and Zhu, David Z.",CONSERVATION PHYSIOLOGY,"This study systematically evaluated the swimming performance of a pelagic fish species in the Yangtze River under different exposure modes of total dissolved gas (TDG) supersaturation. The lethal exposure significantly deteriorated the Ucrit of silver carps while the non-lethal exposure did not. Water temperature also impacted fish's swimming ability in TDG supersaturated water. The results can provide a reference for fish conservation during flood discharge. During flood discharges of upstream dams in the Yangtze River, the pelagic fish have a stress risk from total dissolved gas (TDG) supersaturation in the river water. This study took the silver carp as the object and systematically evaluated the effects of TDG supersaturation levels and exposure time on their critical swimming speed (Ucrit) at different temperatures. The external symptoms of gas bubble disease were found when TDG levels exceeded 130\%. Both exposure time and TDG level did not significantly impact the Ucrit of fish under 6 days of non-lethal exposure (110\%, 120\%, 130\% TDG) with lower or higher water temperature. Significant differences in Ucrit were found among different exposure times at 11.0 +/- 1.0 degrees C under 10 hours of lethal exposure (135\%, 140\%, 150\% TDG) and the Ucrit reduced by 59.88\%, 83.32\%, and 92.40\%, respectively. TDG level had a significant impact on the Ucrit at 21.0 +/- 1.0 degrees C when exposure time exceeded 8 hours. Ucrit at 21.0 +/- 1.0 degrees C water were significantly greater than those at 11.0 +/- 1.0 degrees C water where conditions had the same TDG supersaturation and exposure time. Differences in Ucrit between temperatures ranged from 3.24 to 6.12 BL/s under non-lethal exposure and from 6.38 to 13.88 BL/s under lethal exposure. The results of this study can provide a reference for fish conservation during flood discharge.",2022,10.1093/conphys/coac047,10,1,NA,coac047,water temperature; total dissolved gas supersaturation; swimming performance; pelagic fish; Exposure time
article,High thermal tolerance of a rainbow trout population near its southern range limit suggests local thermal adjustment,"Verhille, Christine E. and English, Karl K. and Cocherell, Dennis E. and Farrell, Anthony P. and Fangue, Nann A.",CONSERVATION PHYSIOLOGY,"Transformation of earth's ecosystems by anthropogenic climate change is predicted for the 21st century. In many regions, the associated increase in environmental temperatures and reduced precipitation will have direct effects on the physiological performance of terrestrial and aquatic ectotherms and have already threatened fish biodiversity and important fisheries. The threat of elevated environmental temperatures is particularly salient for members of the Oncorhynchus genus living in California, which is the southern limit of their range. Here, we report the first assessments of the aerobic capacity of a Californian population of wild Oncorhynchus mykiss Walbaum in relationship to water temperature. Our field measurements revealed that wild O. mykiss from the lower Tuolumne River, California maintained 95\% of their peak aerobic scope across an impressive temperature range (17.8-24.6 degrees C). The thermal range for peak performance corresponds to local high river temperatures, but represents an unusually high temperature tolerance compared with conspecifics and congeneric species from northern latitudes. This high thermal tolerance suggests that O. mykiss at the southern limit of their indigenous distribution may be locally adjusted relative to more northern populations. From fisheries management and conservation perspectives, these findings challenge the use of a single thermal criterion to regulate the habitat of the O. mykiss species along the entirety of its distribution range.",2016,10.1093/conphys/cow057,4,NA,NA,cow057,aerobic scope; fish; metabolic rate; Oncorhynchus mykiss; swimming; temperature
article,Development and evaluation of three mortality prediction indices for cold-stunned Kemp's ridley sea turtles (<i>Lepidochelys kempii</i>),"Stacy, N. I. and Innis, C. J. and Hernandez, J. A.",CONSERVATION PHYSIOLOGY,"Kemp's ridley sea turtle is an endangered species found in the Gulf of Mexico and along the east coast of the USA. Cold-stunned Kemp's ridley turtles are often found stranded on beaches of Massachusetts and New York in November and December each year. When found alive, turtles are transported to rehabilitation centres for evaluation and treatment. Blood gas and chemistry analytes of major clinical relevance in sea turtles were selected to develop mortality prediction indices (MPI)s. Testing the diagnostic performance of various combinations of blood gas and chemistry analytes by receiver operating characteristics (ROC) analysis resulted in the development of three mortality prediction indices. The sensitivity and specificity of the best performing MPI (based on three blood analytes: pH, pO(2), and potassium) was 88 and 80\%, respectively. Using ROC analysis, the area under the curve = 0.896 (95\% confidence interval = 0.83-0.94). The use of validated MPIs based on four blood analytes (pH, pCO(2), pO(2), and potassium) could be useful for better diagnosis, treatment, and prognosis of cold-stunned sea turtles when admitted to rehabilitation facilities.",2013,10.1093/conphys/cot003,1,1,NA,cot003,Blood gas; chemistry; cold-stunning; Kemp's ridley sea turtle; mortality; prognosis
article,"Long-term changes in food availability mediate the effects of temperature on growth, development and survival in striped marsh frog larvae: implications for captive breeding programmes","Jones, Stephanie K. Courtney and Munn, Adam J. and Penman, Trent D. and Byrne, Phillip G.",CONSERVATION PHYSIOLOGY,"Food availability and temperature are known to trigger phenotypic change, but the interactive effects between these factors are only beginning to be considered. The aim of this study was to examine the independent and interactive effects of long-term stochastic food availability and water temperature on larval survivorship, growth and development of the striped marsh frog, Limnodynastes peronii. Larval L. peronii were reared in conditions of either constant or stochastic food availability and in water at three different temperatures (18, 22 and 26 degrees C), and effects on survival, growth and development were quantified. Over the experimental period, larval growth rate was highest and survivorship lowest at the warmest temperature. However, changes in food availability mediated the effects of temperature, with slower larval growth and higher survivorship in stochastic food availability treatments. Tadpoles in the stochastic food availability treatments did not reach metamorphosis during the experimental period, suggesting that developmental stasis may have been induced by food restriction. Overall, these results demonstrate that changes in food availability alter the effects of water temperature on survival, growth and development. From an applied perspective, understanding how environmental factors interact to cause phenotypic change may assist with amphibian conservation by improving the number of tadpoles generated in captive breeding programmes.",2015,10.1093/conphys/cov029,3,NA,NA,cov029,Development; food availability; growth; metamorphosis; phenotypic plasticity; survival
article,"Thermal performance of fish is explained by an interplay between physiology, behaviour and ecology","Neubauer, Philipp and Andersen, Ken H.",CONSERVATION PHYSIOLOGY,"Increasing temperatures under climate change are thought to affect individual physiology of fish and other ectotherms through increases in metabolic demands, leading to changes in species performance with concomitant effects on species ecology. Although intuitively appealing, the driving mechanism behind thermal performance is contested; thermal performance (e.g. growth) appears correlated with metabolic scope (i.e. oxygen availability for activity) for a number of species, but a substantial number of datasets do not support oxygen limitation of long-term performance. Whether or not oxygen limitations via the metabolic scope, or a lack thereof, have major ecological consequences remains a highly contested question. size and trait-based model of energy and oxygen budgets to determine the relative influence of metabolic rates, oxygen limitation and environmental conditions on ectotherm performance. We show that oxygen limitation is not necessary to explain performance variation with temperature. Oxygen can drastically limit performance and fitness, especially at temperature extremes, but changes in thermal performance are primarily driven by the interplay between changing metabolic rates and species ecology. Furthermore, our model reveals that fitness trends with temperature can oppose trends in growth, suggesting a potential explanation for the paradox that species often occur at lower temperatures than their growth optimum. Our model provides a mechanistic underpinning that can provide general and realistic predictions about temperature impacts on the performance of fish and other ectotherms and function as a null model for contrasting temperature impacts on species with different metabolic and ecological traits.",2019,10.1093/conphys/coz025,7,NA,NA,coz025,Climate change; metabolic rate; OCLTT; optimal foraging; thermal performance
article,Effects of ambient oxygen and size-selective mortality on growth and maturation in guppies,"Diaz Pauli, Beatriz and Kolding, Jeppe and Jeyakanth, Geetha and Heino, Mikko",CONSERVATION PHYSIOLOGY,"Growth, onset of maturity and investment in reproduction are key traits for understanding variation in life-history strategies. Many environmental factors affect variation in these traits, but for fish, hypoxia and size-dependent mortality have become increasingly important because of human activities, such as increased nutrient enrichment (eutrophication), climate warming and selective fishing. Here, we study experimentally the effect of oxygen availability on maturation and growth in guppies (Poecilia reticulata) from two different selected lines, one subjected to positive and the other negative size-dependent fishing. This is the first study to assess the effects of both reduced ambient oxygen and size-dependent mortality in fish. We show that reduced ambient oxygen led to stunting, early maturation and high reproductive investment. Likewise, lineages that had been exposed to high mortality of larger-sized individuals displayed earlier maturation at smaller size, greater investment in reproduction and faster growth. These life-history changes were particularly evident for males. The widely reported trends towards earlier maturation in wild fish populations are often interpreted as resulting from size-selective fishing. Our results highlight that reduced ambient oxygen, which has received little experimental investigation to date, can lead to similar phenotypic changes. Thus, changes in ambient oxygen levels can be a confounding factor that occurs in parallel with fishing, complicating the causal interpretation of changes in life-history traits. We believe that better disentangling of the effects of these two extrinsic factors, which increasingly affect many freshwater and marine ecosystems, is important for making more informed management decisions.",2017,10.1093/conphys/cox010,5,NA,NA,cox010,Eutrophication; fishing selection; hypoxia; life history; Poecilia reticulata; water management
article,Influence of sea ice dynamics on population energetics of Western Hudson Bay polar bears,"Johnson, Amy C. and Reimer, Jody R. and Lunn, Nicholas J. and Stirling, Ian and McGeachy, David and Derocher, Andrew E.",CONSERVATION PHYSIOLOGY,"The Arctic marine ecosystem has experienced extensive changes in sea ice dynamics, with significant effects on ice-dependent species such as polar bears (Ursus maritimus). We used annual estimates of the numbers of bears onshore in the core summering area, age/sex structure and body condition data to estimate population energy density and storage energy in Western Hudson Bay polar bears from 1985 to 2018. We examined intra-population variation in energetic patterns, temporal energetic trends and the relationship between population energetics and sea ice conditions. Energy metrics for most demographic classes declined over time in relation to earlier sea ice breakup, most significantly for solitary adult females and subadult males, suggesting their greater vulnerability to nutritional stress than other age/sex classes. Temporal declines in population energy metrics were related to earlier breakup and longer lagged open-water periods, suggesting multi-year effects of sea ice decline. The length of the open-water period ranged from 102 to 166 days and increased significantly by 9.9 days/decade over the study period. Total population energy density and storage energy were significantly lower when sea ice breakup occurred earlier and the lagged open-water period was longer. At the earliest breakup and a lagged open-water period of 180 days, population energy density was predicted to be 33\% lower than our minimum estimated energy density and population storage energy was predicted to be 40\% lower than the minimum estimated storage energy. Consequently, over the study, the total population energy density declined by 53\% (mean: 3668 +/- 386 MJ kg(-1)/decade) and total population storage energy declined by 56\% (mean: 435900 +/- 46770 MJ/decade). This study provides insights into ecological mechanisms linking population responses to sea ice decline and highlights the significance of maintaining long-term research programs.",2020,10.1093/conphys/coaa132,8,NA,NA,coaa132,Climate warming; energetics; polar bear; sea ice; Ursus maritimus; Western Hudson Bay
article,Early life history responses and phenotypic shifts in a rare endemic plant responding to climate change,"Winkler, Daniel E. and Lin, Michelle Yu-Chan and Delgadillo, Jose and Chapin, Kenneth J. and Huxman, Travis E.",CONSERVATION PHYSIOLOGY,"Changes in species ranges are anticipated with climate change, where in alpine settings, fragmentation and contraction are likely. This is especially true in high altitude biodiversity hotspots, where warmer growing seasons and increased drought events may negatively impact populations by limiting regeneration. Here, we test for high-altitude species responses to the interactive effects of warming and drought in Heterotheca brandegeei, a perennial cushion plant endemic to alpine outcroppings in Sierra de San Pedro Martir National Park, Baja California, Mexico. We exposed H. brandegeei seedlings to experimental warming and drought conditions to document early life history responses and the species ability to tolerate climate change. Drought negatively influenced seedling growth, with overall reductions in above- and belowground biomass. Warming and drought each led to substantial reductions in leaf development. At the same time, individuals maintained high specific leaf area and carbon investment in leaves across treatments, suggesting that existing phenotypic variation within populations may be high enough to withstand climate change. However, warming and drought interacted to negatively influence leaf-level water-use efficiency (WUE). Seedling mortality rates were nearly three times higher in warming and drought treatments, suggesting bleak prospects for H. brandegeei populations in future climate conditions. Overall, our results suggest H. brandegeei populations may experience substantial declines under future warmer and drier conditions. Some individuals may be able to establish, albeit, as smaller, more stressed plants. These results further suggest that warming alone may not be as consequential to populations as drought will be in this already water-limited system.",2019,10.1093/conphys/coz076,7,NA,NA,coz076,Baja California; chasmophyte; cushion; endemic; germination; Heterotheca; Mexico; outcropping; phenotypic variation; regeneration niche; seedling establishment; Sierra de San Pedro Martir
article,"Sex-specific differences in swimming, aerobic metabolism and recovery from exercise in adult coho salmon (<i>Oncorhynchus kisutch</i>) across ecologically relevant temperatures","Kraskura, K. and Hardison, E. A. and Little, A. G. and Dressler, T. and Prystay, T. S. and Hendriks, B. and Farrell, A. P. and Cooke, S. J. and Patterson, D. A. and Hinch, S. G. and Eliason, E. J.",CONSERVATION PHYSIOLOGY,"Adult female Pacific salmon can have higher migration mortality rates than males, particularly at warm temperatures. However, the mechanisms underlying this phenomenon remain a mystery. Given the importance of swimming energetics on fitness, we measured critical swim speed, swimming metabolism, cost of transport, aerobic scope (absolute and factorial) and exercise recovery in adult female and male coho salmon (Oncorhynchus kisutch) held for 2 days at 3 environmentally relevant temperatures (9 degrees C, 14 degrees C, 18 degrees C) in fresh water. Critical swimming performance (U-crit) was equivalent between sexes and maximal at 14 degrees C. Absolute aerobic scope was sex- and temperature-independent, whereas factorial aerobic scope decreased with increasing temperature in both sexes. The full cost of recovery from exhaustive exercise (excess post-exercise oxygen consumption) was higher in males compared to females. Immediately following exhaustive exercise (i.e. 1 h), recovery was impaired at 18 degrees C for both sexes. At an intermediate time scale (i.e. 5 h), recovery in males was compromised at 14 degrees C and 18 degrees C compared to females. Overall, swimming, aerobic metabolism, and recovery energetics do not appear to explain the phenomenon of increased mortality rates in female coho salmon. However, our results suggest that warming temperatures compromise recovery following exhaustive exercise in both male and female salmon, which may delay migration progression and could contribute to en route mortality.",2021,10.1093/conphys/coab016,9,NA,NA,coab016,fish; salmon; temperature; thermal stress; metabolisn; swim performance
article,"Bidirectional cyclical flows increase energetic costs of station holding for a labriform swimming fish, <i>Cymatogaster aggregata</i>","Luongo, Sarah M. and Ruth, Andreas and Gervais, Connor R. and Korsmeyer, Keith E. and Johansen, Jacob L. and Domenici, Paolo and Steffensen, John F.",CONSERVATION PHYSIOLOGY,"Wave-induced surge conditions are found in shallow marine ecosystems worldwide; yet, few studies have quantified how cyclical surges may affect free swimming animals. Here, we used a recently adapted respirometry technique to compare the energetic costs of a temperate fish species (Cymatogaster aggregata) swimming against a steady flow versus cyclical unidirectional and bidirectional surges in which unsteady swimming (such as accelerating, decelerating and turning) occurs. Using oxygen uptake (<(M)over dot>O-2) as an estimate of energetic costs, our results reveal that fish swimming in an unsteady (i.e. cyclical) unidirectional flow showed no clear increase in costs when compared to a steady flow of the same average speed, suggesting that costs and savings from cyclical acceleration and coasting are near equal. Conversely, swimming in a bidirectional cyclical flow incurred significantly higher energetic costs relative to a steady, constant flow, likely due to the added cost of turning around to face the changing flow direction. On average, we observed a 50\% increase in <(M)over dot>O-2 of fish station holding within the bidirectional flow (227.8 mg O-2 kg(-1) h(-1)) compared to a steady, constant flow (136.1 mg O-2 kg(-1) h(-1)) of the same mean velocity. Given wave-driven surge zones are prime fish habitats in the wild, we suggest the additional costs fish incur by station holding in a bidirectional cyclical flow must be offset by favourable conditions for foraging and reproduction. With current and future increases in abiotic stressors associated with climate change, we highlight the importance of incorporating additional costs associated with swimming in cyclical water flow in the construction of energy budgets for species living in dynamic, coastal habitats.",2020,10.1093/conphys/coaa077,8,NA,NA,coaa077,Cyclical flow; oxygen uptake; respirometry; station holding; swim tunnel
