type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Body temperature and locomotor activity of social subterranean mole voles (Ellobius talpinus) in winter,"Petrovskii, D. and Novikov, E.",JOURNAL OF THERMAL BIOLOGY,"To find out whether a social subterranean rodent-the northern mole vole (Ellobius talpinus)-hibernates in winter, nine individuals from Southern Siberia were captured in late autumn and implanted with loggers {[}that constantly recorded body temperature (T-b) and locomotor activity] and then released. Eight of them were recaptured the following spring. From October to April, the animals' T-b never dropped below 33 C-degrees, although cosinor analysis revealed a decrease in mesor values and in the amplitude of daily fluctuations of T-b and activity in winter months. Spectral density of circadian rhythms of both indexes also diminished in winter. The magnitude of T-b and fluctuations of activity differed between the two studied familial groups, probably due to their unequal numbers of individuals, which could affect the total heat production. The levels and patterns of temperature and activity fluctuations observed in winter rule out the possibility of hibernation in this species.",2024,10.1016/j.jtherbio.2024.103866,121,NA,NA,103866,Subterranean rodent; Thermoregulation; Winter biology; Sociality; Activity
article,Confounding factors in peripheral thermal recovery time after active cooling,"Pakarinen, Tomppa and Oksala, Niku and Vehkaoja, Antti",JOURNAL OF THERMAL BIOLOGY,"Objectives: The effectiveness of normal physiological thermoregulation complicates differentiation between pathologic changes in medical thermography associated with peripheral artery disease and a number of other clinical conditions. In this study we investigate a number of potential confounding factors to the thermal recovery rate after active limb cooling, with the main focus on age and sex. Approach: The source data consists of 53 healthy individuals with no diagnosed cardiovascular disease or reported symptoms and with a mean age of 38.4 (+/- 12.1) years. The sample population was further divided into male (N = 14) and female groups (N = 39). The thermal recovery time was measured using two thermal cameras from both lower limbs on plantar and dorsal sides. The active cooling was achieved using moldable cold pads placed on the plantar and dorsal side of the lower limb. The recovery was measured until the temperature had reached a stable level. The recovery time was determined from an exponential fit to the measured data. Results: The correlation between the thermal recovery time constant and age varied from low to moderate linear correlation (0.31 <= rho <= 70), depending on the inspected region of interest, with a higher statistically significant correlation in the medial regions. The contralateral limb temperature differences or the thermal time constants did not have statistically significant differences between the male and female sexes. Further, the secondary metrics such as participant's body mass, body-mass index, or systolic blood pressure had low or no correlation with the thermal recovery time in the study group. Conclusion: The thermal recovery time constant after active cooling appears as a relatively independent metric from the majority of the measured potential confounding factors. Age should be accounted for when performing thermal recovery measurements. However, dynamic thermal imaging and its methodologies require further research and exploration.",2024,10.1016/j.jtherbio.2024.103826,121,NA,NA,103826,Thermal imaging; Thermoregulation; Dynamic imaging; Thermal recovery; Age; Sex
article,Effect of thermal acclimation on the tolerance of the peach fruit fly<i> (Bactrocera</i><i> zonata:</i> Tephritidae) to heat and cold stress,"Ben-Yosef, Michael and Altman, Yam and Nemni-Lavi, Esther and Papadopoulos, Nikos T. and Nestel, David",JOURNAL OF THERMAL BIOLOGY,"Understanding the thermal biology of insects is of increasing importance for predicting their geographic distribution, particularly in light of current and future global temperature increases. Within the limits set by genetic makeup, thermal tolerance is affected by the physiological conditioning of individuals (e.g., through acclimation). Considering this phenotypic plasticity may add to accurately estimating changes to the distribution of insects under a changing climate.We studied the effect of thermal acclimation on cold and heat tolerance of the peach fruit fly (Bactrocera zonata) - an invasive, polyphagous pest that is currently expanding through Africa and the Middle East. Females and males were acclimated at 20, 25 and 30 \& DEG;C for up to 19 days following adult emergence. The critical thermal minimum (CTmin) and maximum (CTmax) were subsequently recorded as well adult survival following acute exposure to chilling (0 or-3 \& DEG;C for 2 h). Additionally, we determined the survival of pupae subjected for 2 h to temperatures ranging from-12 \& DEG;C to 5 \& DEG;C.We demonstrate that acclimation at 30 \& DEG;C resulted in significantly higher CTmax and CTmin values (higher heat resistance and lower cold resistance, respectively). Additionally, adult recovery following exposure to-3 \& DEG;C was significantly reduced following acclimation at 30 \& DEG;C, and this effect was significantly higher for females. Pupal mortality increased with the decrease in temperature, reaching LT50 and LT95 values following exposure to-0.32 \& DEG;C and-6.88 \& DEG;C, respectively. Finally, we found that the survival of pupae subjected to 0 and 2 \& DEG;C steadily increased with pupal age.Our findings substantiate a physiological foundation for understanding the current geographic range of B. zonata. We assume that acclimation at 30 \& DEG;C affected the thermal tolerance of the flies partly through modulating feeding and metabolism. Tolerance to chilling during the pupal stage probably changed according to temperature-sensitive processes occurring during metamorphosis, rendering younger pupae more sensitive to chilling.",2023,10.1016/j.jtherbio.2023.103677,117,NA,NA,103677,Thermal tolerance; Acclimation; Climate change; Invasiveness; Bactrocera zonata; Tephritidae
article,"HSP70, adiponectin, leptin, pro-inflammatory cytokines and metabolic hormones of heat-stressed broilers fed herbal supplements","Jimoh, Olatunji Abubakar and Daramola, Olajumoke Temidayo and Okin-Aminu, Hafsat Ololade and Ojo, Olayinka Abosede",JOURNAL OF THERMAL BIOLOGY,"Global warming undoubtedly is a serious challenge facing poultry production especially in tropical climate, which subject animals to heat-stressed conditions leading to multiple physiological alterations. An investigation was conducted to determine the role of herbal supplements on adipokines, pro-inflammatory cytokines and metabolic hormones of broilers exposed to heat stress. 200 a day-old broiler chicks were randomly allotted to standard diets; diet 1 without leaf meal (T1), diet 2 with 5\% Moringa oleifera (T2), diet 3 with 5\% Phyllanthus amarus (T3) and diet 4 with 5\% mistletoe; Viscum album (T4) in a 49-day feed trial during the peak of thermal discomfort in Southern Nigeria, to assess hormones, adipokines and cytokines using standard procedures. Results obtained shows that triiodothyronine of birds fed phyllanthus and mistletoe were significantly (p < 0.05) higher than birds on basal diet. Corticosterone of birds fed mistletoe and phyllanthus were significantly (p < 0.05) lower than those obtained in birds on basal diet. Heat shock protein of birds fed on moringa supplements were significantly (p < 0.05) lower than those in birds on basal diet. The adiponectin of birds fed on basal diet were statistically (p < 0.05) higher than other treatments. Interleukin 6 of birds on phyllanthus and mistletoe supplements were not significantly (p > 0.05) different from birds on basal diet. Interleukin 1 beta of birds fed basal diet was significantly (p < 0.05) higher than birds fed moringa supplements and the significantly (p < 0.05) least values obtained in those of birds fed phyllanthus supplement. Tumor necrosis factor alpha of birds fed on phyllanthus and mistletoe were significantly (p < 0.05) higher than birds fed basal diet and the significantly (p < 0.05) least values were obtained in birds fed moringa supplement. In conclusion, three herbal supplements decreased the HSP 70, leptin and adiponectin of broilers exposed to heat stress and moringa supplements lower pro-inflammatory cytokine expression in heat stress birds.",2023,10.1016/j.jtherbio.2023.103681,117,NA,NA,103681,Adipocytes; Broiler; Heat shock; Thyroid; Supplements
article,"Effects of heat stress on physiological parameters, biochemical parameters and expression of heat stress protein gene in<i> Lateolabrax</i><i> maculatus</i>","Long, Zhongying and Qin, Huihui and Huang, Zhangfan and Xu, Anle and Ye, Youling and Li, Zhongbao",JOURNAL OF THERMAL BIOLOGY,"With global warming and the increasing frequency of extreme heat, we have to consider the heat tolerance of fish to sudden high temperatures. This study investigated the effects of high temperature (32 \& DEG;C) on physiology and biochemistry and heat shock proteins (HSPs) gene of spotted sea bass (Lateolabrax maculatus). The spotted sea bass (14.7 \& PLUSMN; 1.54 g) temporarily cultured at 26 \& DEG;C was directly transferred to the 32 \& DEG;C high temperature group, and the gill morphology, liver antioxidant activity, respiratory metabolism related enzyme activity and the expression of five HSP70 family members genes were measured at 3, 6, 9, 12, 24, 48, 72, and 96 h. The results showed that 32 \& DEG;C had damage effect on gill tissue and antioxidant system, and the damage degree increased with high temperature. Respiratory rate and malondialdehyde increased gradually with the continuous heat stress. Superoxide dismutase and total antioxidant capacity increased briefly and then decreased continuously. Succinate dehydrogenase decreased to the lowest value at 24 h and then continued to increase. Lactate dehydrogenase decreased continuously; the expression of HSP70 increased rapidly and then decreased. These results indicated that the antioxidant system and HSP70 were activated under heat stress condition and provided protection to the body, but with the continuous high temperature, the protective effect was limited, and the fish body was irreversibly damaged. It is necessary to pay close attention to the temperature change in the production practice of spotted sea bass to reduce the influence caused by high temperature.",2023,10.1016/j.jtherbio.2023.103606,115,NA,NA,103606,Heat stress; Lateolabrax maculatus; Oxidative stress
article,Acute physiological responses to a pyramidal exercise protocol and the associations with skin temperature variation in different body areas,"Hillen, Barlo and Lopez, Daniel Andres and Marzano-Felisatti, Joaquin Martin and Sanchez-Jimenez, Jose Luis and de Anda, Rosa Maria Cibrian Ortiz and Nagle, Markus and Salvador-Palmer, Maria Rosario and Perez-Soriano, Pedro and Schomer, Elmar and Simon, Perikles and Priego-Quesada, Jose Ignacio",JOURNAL OF THERMAL BIOLOGY,"This study aimed to examine the skin temperature (Tsk) variations in five regions of interest (ROI) to assess whether possible disparities between the ROI's Tsk could be associated with specific acute physiological re-sponses during cycling. Seventeen participants performed a pyramidal load protocol on a cycling ergometer. We synchronously measured Tsk in five ROI with three infrared cameras. We assessed internal load, sweat rate, and core temperature. Reported perceived exertion and calves' Tsk showed the highest correlation (r =-0.588; p < 0.01). Mixed regression models revealed that the heart rate and reported perceived exertion were inversely related to calves' Tsk. The exercise duration was directly associated with the nose tip and calf Tsk but inversely related to the forehead and forearm Tsk. The sweat rate was directly related to forehead and forearm Tsk. The association of Tsk with thermoregulatory or exercise load parameters depends on the ROI. The parallel obser-vation of the face and calf Tsk could indicate simultaneously the observation of acute thermoregulatory needs and individual internal load. The separate Tsk analyses of individual ROI appear more suitable to examine specific physiological response than a mean Tsk of several ROI during cycling.",2023,10.1016/j.jtherbio.2023.103605,115,NA,NA,103605,Infrared thermography; Thermal imaging; Exercise physiology; Biotechnology; Cycling
article,"Effects of dietary curcumin nano-micelles on growth performance, blood metabolites, antioxidant status, immune and physiological responses of fattening lambs under heat-stress conditions","Bokharaeian, Mostafa and Toghdory, Abdolhakim and Ghoorchi, Taghi",JOURNAL OF THERMAL BIOLOGY,"The aim of the current study was to investigate the effects of dietary curcumin nano-micelles (C-NM) on the growth performance, blood metabolites, antioxidant status, and immune and physiological responses of fattening lambs under heat stress conditions. Thirty-two crossbred male lambs {[}Ile-de-France x (Dalagh x Romanov)] with an average weight of 31.2 +/- 1.55 kg and age of 4-5 months were assigned to experimental treatments in a completely randomized design including four treatments and eight replications. The treatments were T0, T20, T40, and T80, representing dietary supplementation of C-NM at 0, 20, 40, and 80 mg per head per day, respectively. The study lasted for 37 days including 7 days of adaptation period. Lambs were weighed on days 0 and 30 of the experiment before morning feeding to determine the average daily gain (ADG) and feed con-version ratio (FCR). Blood samples were collected from the jugular vein on day 30 of the experiment and physiological parameters, including rectal temperature (RT), skin temperature (ST), respiration rate (RR), and pulse rate (PR), were measured once a week on a certain day during the study. Lambs in the T40 group showed higher final live weight (FLW) and ADG, while exhibiting lower FCR (P < 0.01). Regression analysis predicted the optimum levels of dietary inclusion of C-NM to be 44.7, 38.3, and 42.0 mg/day for FLW, ADG, and FCR, respectively. Dietary supplementation of C-NM decreased RT, ST, and RR, while increasing PR (P < 0.01). The levels of immunoglobulins G (IgG) and A (IgA) increased linearly with the dietary inclusion of C-NM (P < 0.01), while levels of immunoglobulin M (IgM) remained unaffected (P > 0.05). Dietary inclusion of C-NM had a quadratic reducing effect on the serum concentration of malondialdehyde (MDA) and a cubic increasing effect on the serum activities of glutathione peroxidase (GPx) (P < 0.05). Superoxide dismutase (SOD) was linearly increased in T80, while total antioxidant capacity (TAC) showed a linear increase in T40 and T80 groups (P < 0.01). Based on the results of this study, we recommend the administration of C-NM in the diet of fattening lambs during hot months in tropical and subtropical areas. However, further studies are needed to assess the long-term effects of C-NM during various physiological and production statuses.",2023,10.1016/j.jtherbio.2023.103585,114,NA,NA,103585,Curcumin; Antioxidant; Anti-inflammatory; Heat stress; Oxidative stress; Performance
article,Prediction of human thermal comfort preference based on supervised learning,"Han, Xinge and Hu, Zhuqiang and Li, Chuan and Wu, Jiansong and Li, Chenming and Sun, Boyang",JOURNAL OF THERMAL BIOLOGY,"Human thermal comfort is relevant to human life comfort and plays a pivotal role in occupational health and thermal safety. To ensure that intelligent temperature-controlled equipment can deliver a sense of cosiness to people while improving its energy efficiency, we designed a smart decision-making system that sets the thermal comfort adjustment preference as a label, reflecting both the human body's thermal feeling and its acceptance of the thermal environment. By training a series of supervised learning models underpinned by environmental and human features, the most appropriate adjustment mode in the current environment was predicted. To bring this design into reality, we tried six supervised learning models, and then, by comparison and evaluation, we identified that the Deep Forest's performance was the best. The model takes into account objective environmental factors and human body parameters. In this way, it can achieve high accuracy in application and good simulation and prediction results. The results can provide feasible references for feature selection and model selection in further research with the aim of testing thermal comfort adjustment preference. The model can provide recommendations for the thermal comfort preference in a specific place at a particular time, as well as guidance on human thermal comfort preference and thermal safety precautions in specific occupational groups.",2023,10.1016/j.jtherbio.2023.103484,112,NA,NA,103484,Thermal sensation; Thermal comfort preference; Machine learning; Deep forest
article,Optimization of hyperthermia process applied to cancer treatment using multi-objective optimization differential evolution,"Lobato, Fran Sergio and Libotte, Gustavo Barbosa and Platt, Gustavo Mendes",JOURNAL OF THERMAL BIOLOGY,"Due to the number of cancer cases diagnosed each year and the fatality rate resulting from some more severe types, the improvement of less invasive and more efficient treatment techniques is of great importance. In this context, hyperthermia is a medical procedure in which the tumor region is heated by using an applicator for a certain period, aiming to destroy pathological cells. Computational models can be used to simulate the heating effect of tumors and adjacent cells. In general, the solution to an optimization problem considering factors such as heating temperature, applicator position, and the time in which the region will be subjected to heating can provide important information about the procedure. Traditionally, this type of problem has been addressed in a single objective context, focusing on minimizing the destruction of adjacent healthy tissue considering the area of the applicator constant. Our fundamental objective is to propose a multi-objective design problem considering the minimization of the area subject to the procedure and the time required for the process of hyperthermia in a breast cancer treatment. The problem is constrained by the degree of tissue destruction and by a partial differential equation that describes the phenomenon of heat transfer in both healthy and tumor tissues. The results obtained demonstrate that a point with a good compromise between the objectives can be chosen in such a way that a particular strategy can be defined for each patient.",2023,10.1016/j.jtherbio.2022.103400,111,NA,NA,103400,Hyperthermia process; Breast cancer; Partial differential equations; Multi-objective optimization; Mathematical modeling
article,Spermidine alleviates heat shock and promotes the growth of<i> Bombyx</i><i> mori</i>,"Lima, Anugata and Didugu, Brinda Goda Lakshmi and Chunduri, Alekhya Rani and Rajan, Resma and Mamillapalli, Anitha",JOURNAL OF THERMAL BIOLOGY,"Silkworms have limited ability to regulate their body temperature upon exposure to varying atmospheric tem-peratures. Environmental changes, such as global warming, adversely affect silkworm viability. Spermidine, a polyamine, protects various organisms against heat stress. This study aimed to evaluate the effect of spermidine on the thermotolerance of Bombyx mori larvae. 5th instar Bombyx mori larvae were divided into the control and spermidine groups and reared at 28 +/- 1 degrees C and 80\%-85\% relative humidity. To induce heat stress, the larvae were exposed to various temperatures 32 degrees C, 36 degrees C, and 40 degrees C for 1 h on day 5 and subsequently allowed to recover at 28 +/- 1 degrees C. Growth characteristics were evaluated by examining larval viability and quantifying proteins and carbohydrates. The thermotolerance of the spermidine group was higher than that of the control group at 40 degrees C heat stress conditions. The spermidine feeding increased the protein content and reduced the carbohydrate content significantly under heat stress condition. For the first time, this study demonstrated that spermidine alleviated thermal stress by enhancing the nutritional indices and antioxidant potential of the Bombyx mori larvae. A significant increase in economic properties was observed in spermidine fed groups. Thus, foliar feeding of spermidine to B. mori larvae markedly improved silkworm thermotolerance.",2022,10.1016/j.jtherbio.2022.103353,110,NA,NA,103353,Spermidine; Heat stress; Bombyx mori; Nutrition indices; Antioxidant potential
article,Risk assessment of cold stress in petroleum transfer station in the northwestern regions of Iran: Subjective and field measurements,"Golbabaei, Farideh and Azrah, Keykavous and Goodarzi, Zahra and Ahmadi, Omran and Karami, Esmaeil",JOURNAL OF THERMAL BIOLOGY,"Working in cold environments can have a variety of negative consequences on health, efficiency, quality, safety, and performance. The present study investigates the risk of cold stress in petroleum transfer centers in Iran's northwestern cold regions. The proposed method by ISO-15743 (E) was used to assess the risk of cold stress. The activity level (M) was calculated using the ISO 8996:2021 standard. The evaluation of local cooling, contact of cold surfaces, and hand and face temperature was performed using ISO 11079, ISO 13732-3, and ISO 9886, respectively. During their work, 28 outdoor site men and mechanics as a case group and 8 operators as a control group put through subjective analysis. According to the findings, the mean Icl,r, IREQmin, and IREQneutral were 1.59 +/- 0.33, 2.1 +/- 0.44, and 2.43 +/- 0.45, respectively. The mean equivalent chill temperature was-13.83 +/- 5.45, and workers were at risk of local cooling stress at levels 1 and 2. The case group showed greater losses in finger skin temperatures after short term exposure to extremely cold environments than the control group (P < 0.001). Based on the questionnaire results a significant percentage of workers performing the activity during the winter have more difficulty. Prolonged general and local cold exposure can cause pain, numbness, and frostbite in site men and mechanics. Careful planning, training, extensive distribution of cold protective clothing, rest periods, a relatively short stay in the cold environment, and proper equipment can greatly reduce these hazards.",2022,10.1016/j.jtherbio.2022.103335,110,NA,NA,103335,IREQ; WCI; Cold environment; Subjective assessment
article,Thermal acclimation and acute temperature effects on cardiac barostatic reflexes in rainbow trout (<i>Oncorhynchus mykiss</i>),"Sandblom, Erik and Zena, Lucas A. and Pichaud, Nicolas",JOURNAL OF THERMAL BIOLOGY,"Acute warming raises the metabolism of fish, which is matched by increased heart rate. However, thermal acclimation may reduce heart rate through combinations of lowered intrinsic pacemaker rate and increased inhibitory vagal tone. This could affect the baroreflex, which regulates arterial blood pressure through heart rate changes via altered vagal tone. Using pharmacological tools, we assessed autonomic tones and baroreflex regulation of heart rate in rainbow trout (Oncorhynchus mykiss) at 11 C, and after acute (24 h, 17Cacute) or chronic (> 7 weeks, 17Cchronic) warming to 17 C. We hypothesised that warm acclimation would manifest as reduced heart rate and elevated vagal tone in 17Cchronic trout relative to 11 C and 17Cacute trout, which would increase baroreflex gain and the scope for fH increase through vagal release during hypotension. Compared to 11 C, the 17Cacute group exhibited slightly higher heart rate (Q10 = 1.5) and a strong trend for elevated vagal tone (54\%). Surprisingly, however, routine heart rate was unaltered by warm acclimation (Q10 = 1.6), while intrinsic heart rate and vagal tone (22\%) declined. Consequently, baroreflex sensitivity to reduced blood pressure was elevated in the 17Cacute group but returned towards 11 C conditions in the 17Cchronic group. Atropine abolished nearly all chronotropic changes. Bradycardic responses to hypertension and cardiac adrenergic tone were unaltered across temperature treatments. The lack of a clear acclimation effect on routine heart rate in the present study is likely explained by a seasonal effect as the experiments were performed in early winter. Nonetheless, we conclude that baroreflex sensitivity in trout is thermally plastic; the heightened baroreflex sensitivity to hypotension following acute warming likely serves to safeguard tissue oxygen delivery as meta-bolism is elevated, while the reduced baroreflex sensitivity observed with warm acclimation may be linked to a pronounced metabolic down-regulation.",2022,10.1016/j.jtherbio.2022.103315,109,NA,NA,103315,Fish; Baroreflex; Acute warming; Chronic warming; Cholinergic tone; Heart rate; Dorsal aortic blood pressure
article,The use of wearable devices for predicting biphasic basal body temperature to estimate the date of ovulation in women,"Uchida, Yuki and Izumizaki, Masahiko",JOURNAL OF THERMAL BIOLOGY,"The basal body temperature (BBT) in women is biphasic, with high- and low-temperature phases during the menstrual cycle. Biphasic BBT predicts the date of ovulation for contraception and family planning. Although the BBT is measured with a basal thermometer at rest, upon waking up, it is often tedious to measure for women. Additionally, the single measured values are not sufficient to reflect biphasic BBT. To solve these problems, various wearable devices have been developed. In the present review, we introduce these devices, compare them to other available basal thermometers, and discuss possible future devices. Wearable devices used to measure skin temperature, ear canal temperature, and temperature in clothes during nighttime to predict BBT (the type of bracelet, ring, armband, ear, and waist), have been developed. These devices are convenient for users, because they measure and record temperature automatically during the nighttime instead of every morning. The scientific evidence was most documented for the type of bracelet, wherein the wrist skin temperature measured during the nighttime reflected the biphasic BBT and predicted the date of ovulation. The popular wearable device, FitbitCIRCLED LATIN CAPITAL LETTER R measures the wrist skin temperature; in addition, the recent patent information states that the Apple WatchCIRCLED LATIN CAPITAL LETTER R might have added the same function. Although there have been no previous studies, these devices might reflect biphasic BBT, because they are similar to bracelets. These devices are popular in the healthcare market; therefore, their function to measure wrist skin temperature may supplant other devices to predict the date of ovulation in the future.",2022,10.1016/j.jtherbio.2022.103290,108,NA,NA,103290,Basal body temperature; Basal thermometer; Wearable device; Female
article,Video analysis of the locomotory behaviour of <i>Aedes aegypti</i> and <i>Ae</i>. <i>japonicus</i> mosquitoes under different temperature regimes in a laboratory setting,"Ziegler, Raphaela and Blanckenhorn, Wolf U. and Mathis, Alexander and Verhulst, Niels O.",JOURNAL OF THERMAL BIOLOGY,"Mosquito-borne diseases impose a high burden on human and animal health. Temperature strongly influences the physiology and life cycle of mosquitoes, but also the development and/or propagation of the pathogens they transmit. Thus, the vector capacity of mosquitoes depends strongly on temperature and their behavioural thermoregulation through microhabitat selection. Expanding on a previous study of static thermal preferences, the locomotory dynamics of temperate Aedes japonicus (reared from eggs collected in the field) and tropical Ae. aegypti (from a laboratory colony) was investigated at constant temperatures (10 degrees C, 25 degrees C, 40 degrees C) and in temperature gradients (10-20 degrees C, 20-30 degrees C, 30-40 degrees C). Blood-fed or non-blood-fed female mosquitoes were released in groups of 15 individuals into a Plexiglas box positioned on two thermoregulators connected by an aluminium plate to automatically monitor by video analysis mosquito flying, walking and resting duration, covered distances and velocity. Mosquitoes were predominantly resting, followed by walking and flying. At constant 10 degrees C, flights were rare and brief, and walking was slow. Most activity was observed at 25 degrees C for Ae. japonicus and 40 degrees C for Ae. aegypti. In the 30-40 degrees C gradient, activity of Ae. aegypti increased towards the cold end, suggesting active avoidance of very high temperatures. In the 20-30 degrees C gradient, edge effects were prominent, nevertheless revealing a greater proportion of mosquitoes gathered at the cooler end. Video analysis showed that this effect was not caused by a cold trap but represents true thermal preference. In the coolest gradient (10-20 degrees C), mosquitoes were active in all sectors without displaying a preference for either side. Overall, both the tropical and temperate mosquito species preferred cooler temperatures and actively avoided the hottest temperatures. Further studies with infected mosquitoes should provide important insights for developing models of vector-borne disease outbreaks.",2022,10.1016/j.jtherbio.2022.103205,105,NA,NA,103205,Behaviour; Culicidae; Microclimate; Thermal preference; Vector; Video analysis
article,Long-term effects of temperature during early life on growth and fatty acid metabolism in age-0 Lake Sturgeon (<i>Acipenser fulvescens</i>),"Yoon, Gwangseok R. and Bugg, William S. and Fehrmann, Frauke and Yusishen, Michael E. and Suh, Miyoung and Anderson, W. Gary",JOURNAL OF THERMAL BIOLOGY,"Environmental temperature during early life may have prolonged effects on growth and fatty acid metabolism, which could strongly influence overwintering survival in the first year of life for temperate-zone fish. In the present study, we examined how temperature during early life history might influence growth performance and fatty acid metabolism in age-0 Lake Sturgeon (Acipenser fulvescens) when exposed to cold temperatures at later stages. Fish were initially at 16 degrees C and subsequently held at 16 degrees C or 20 degrees C for 60 days beginning at 34 days post fertilization (dpf). Then, all fish were subsequently raised at the same temperature of 16 degrees C until the onset of cold conditioning at 158 dpf where temperature was gradually decreased to 3.5 degrees C and remained there for two weeks. Samples were collected before (151 dpf) and after cold conditioning (199 dpf) to measure total length, body mass, whole body metabolic rate, fatty acid profile in phospholipids and triglycerides and mRNA expression of genes associated with fatty acid desaturation, elongation and beta-oxidation. Results revealed that before cold conditioning, total length and body mass did not differ between temperature groups, but fish raised at 20 degrees C showed a lower condition factor. During the cold conditioning, only fish raised at 16 degrees C grew significantly longer and heavier. There was no difference in metabolic rates between treatments. Significant increases in total monounsaturated fatty acids with decreases in total saturated fatty acids were identified in phospholipids and triglycerides in both temperature groups after the cold conditioning; however, the 20 degrees C group did not significantly increase levels of gene expression associated with fatty acid desaturation (SCD and FADS1) whereas the 16 degrees C group did. Our results suggest that thermal experience during early life may influence overwintering survival of age-0 Lake Sturgeon.",2022,10.1016/j.jtherbio.2022.103210,105,NA,NA,103210,Developmental plasticity; Trade-offs; Homeoviscous adaptation; Fatty acid metabolism; Winter
article,Habitat thermal quality for <i>Gopherus evgoodei</i> in tropical deciduous forest and consequences of habitat modification by buffelgrass,"Lara-Resendiz, Rafael A. and Rosen, Philip C. and Sinervo, Barry and Miles, Donald B. and Mendez-de La Cruz, Fausto R.",JOURNAL OF THERMAL BIOLOGY,"Tortoises of the genus Gopherus evolved in North America and have survived major environmental challenges in the past 40 million years. However, this genus now faces multiple anthropogenic threats, such as the introduction of invasive plant species. Buffelgrass (Cenchrus ciliaris) is considered one of the greatest threats to arid and tropical ecosystems, where gopher tortoises inhabit, because the grass displaces native flora and fauna. Modification of the environment as a result of this invasive plant portends an alteration of the available thermal landscape. The aim of this paper is twofold: 1) to evaluate the thermal quality of the primary habitat of Gopherus evgoodei (tropical deciduous forest {[}TDF], and 2) determine the potential thermal changes due to habitat modification by buffelgrass. First, we obtained data on body temperature of active tortoises in semi-captivity. Second, we measured the operative environmental temperature during 5 years at three sites south of Sonora, Mexico that support G. evgoodei: a) a pristine TDF (Conserved-TDF); b) a forest patch surrounded by introduced buffelgrass pasture (Partial-TDF); and c) an introduced buffelgrass pasture area (Buffel-Pasture). Our results demonstrate that the intact microhabitats within the TDF provide G. evgoodei with high thermal quality at both spatial and temporal scales. However modified habitat by buffelgrass had higher operative temperatures for G. evgoodei than TDF. The thermal quality of the sites disturbed with buffelgrass can exceed the thermal requirements of G. evgoodei by up to 25 degrees C. Finally, we discussed potential collateral effects of habitat modification by invasion by buffelgrass.",2022,10.1016/j.jtherbio.2022.103192,104,NA,NA,103192,Alamos-Sonora; Exotic pasture; Operative thermal models; Testudinidae; Thermal niche; Tropical environment
article,Metabolic heat loss in southern elephant seals (Mirounga leonina) differs with stage of moult and between habitats,"Paterson, William D. and Chaise, Laureline L. and McKnight, Chris and Currie, I, John and Thompson, Dave and Ancel, Andre and Gilbert, Caroline and McCafferty, Dominic J.",JOURNAL OF THERMAL BIOLOGY,"The moult in southern elephant seals (Mirounga leonina) represents an especially energetically demanding period during which seals must maintain high skin temperature to facilitate complete replacement of body fur and upper dermis. In this study, heat flux from the body surface was measured on 18 moulting southern elephant seals to estimate metabolic heat loss in three different habitats (beach, wallow and vegetation). Temperature data loggers were also deployed on 10 southern elephant seals to monitor skin surface temperature. On average, heat loss of animals on the beach was greater than in wallows or vegetation, and greater in wallows than in vegetation. Heat loss across all habitats during the moult equated to 1.8 x resting metabolic rate (RMR). The greatest heat loss of animals was recorded in the beach habitat during the late moult, that represented 2.3 x RMR. Mass loss was 3.6 +/- 0.3 kg day-1, resulting in changes in body condition as the moult progressed. As body condition declined, skin surface temperature also decreased, suggesting that as animals approached the end of the moult blood flow to the skin surface was no longer required for hair growth.",2022,10.1016/j.jtherbio.2021.103183,104,NA,NA,103183,Mirounga leonina; Marine mammals; Pinnipeds; Heat loss; Skin temperature; Moult; Thermoregulation
article,"Foliar supplementation of ascorbic acid modulates biochemical performance of silkworm, Bombyx mori under thermal stress","Aneesha, U. and Kumar, C. V. Sreeranjit",JOURNAL OF THERMAL BIOLOGY,"Dietary supplementation of ascorbic acid was found to be effective in modifying the composition of essential biomolecules. A relative investigation on effects of exogenous dietary supplementation of 0.2\% ascorbic acid on the fifth instar larvae of silkworm, Bombyx mori exposed to a high thermal stress of range 40 +/- 2 degrees C was carried out in the lab-set conditions. The observed elevation in various biomolecules, viz., DNA, RNA, protein, lipids, and carbohydrates were quantified in both the thermal stress-induced test groups and in the control, set aside. The test results so obtained were proven to be statistically significant. The present study reveals that foliar supplementation of ascorbic acid has been effective in positively-modulating the biochemical performance in larvae exposed to thermal stress. Moreover, the study also uncovers the possibilities of ascorbic acid as a potential candidate, capable of facilitating the production of good quality cocoons, from larvae exposed to thermal stress.",2022,10.1016/j.jtherbio.2021.103184,104,NA,NA,103184,Ascorbic acid; Silkworm; Thermal stress; Biomolecules; Foliar supplementation
