type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,"Rhinoceros serum labile plasma iron and associated redox potential: interspecific variation, sex bias and iron overload disorder disconnect","Roth, Terri L. and Philpott, Megan and Wojtusik, Jessye",CONSERVATION PHYSIOLOGY,"A consequence of the poaching crisis is that managed rhinoceros populations are increasingly important for species conservation. However, black rhinoceroses (BR; Diceros bicornis) and Sumatran rhinoceroses (SR; Dicerorhinus Sumatrensis) in human care often store excessive iron in organ tissues, a condition termed iron overload disorder (IOD). IOD research is impeded by the challenge of accurately monitoring body iron load in living rhinoceroses. The goals of this study were to (i) determine if labile plasma iron (LPI) is an accurate IOD biomarker and (ii) identify factors associated with iron-independent serum oxidative reduction potential (ORP). Serum (106 samples) from SRs (n = 8), BRs (n = 28), white rhinoceros (n = 24) and greater one-horned rhinoceros (GOH; n = 16) was analysed for LPI. Samples from all four species tested positive for LPI, and a higher proportion of GOH rhinoceros samples were LPI positive compared with those of the other three species (P < 0.05). In SRs, the only LPI-positive samples were those from individuals clinically ill with IOD, but samples from outwardly healthy individuals of the other three species were LPI positive. Serum ORP was lower in SRs compared with that in the other three species (P < 0.001), and iron chelation only reduced ORP in the GOH species (P < 0.01; similar to 5\%). Serum ORP sex bias was revealed in three species with males exhibiting higher ORP than females (P < 0.001), the exception being the SR in which ORP was low for both sexes. ORP was not associated with age or serum iron concentrations (P >= 0.05), but was positively correlated with ferritin (P < 0.01). The disconnect between LPI and IOD was unanticipated, and LPI cannot be recommended as a biomarker of advanced rhino IOD. However, data provide valuable insight into the complex puzzle of rhinoceros IOD.",2022,10.1093/conphys/coac025,10,1,NA,coac025,NA
article,Does a cannibal feeding strategy impart differential metabolic performance in young burbot (<i>Lota lota maculosa</i>)?,"Frazier, Amanda J. and Jensen, Nathan R. and Young, Shawn P. and Todgham, Anne E.",CONSERVATION PHYSIOLOGY,"The practice of mitigating cannibalism in aquaculture is an important focus for hatcheries seeking to maximize yield and has been maintained in hatcheries focusing on wild stock restoration. We hypothesize, however, that a cannibal feeding strategy may confer performance advantages over a non-cannibal feeding strategy and that perhaps cannibal size grading may not be optimal for hatcheries focusing on conservation goals. This study examined metabolic performance differences between cannibal and non-cannibal burbot, Lota lota maculosa, at the Kootenai Tribe of Idaho Twin Rivers Hatchery in Moyie Springs, ID, USA. After habitat alteration led to functional extinction of burbot in the region, the Twin Rivers Hatchery has played a leading role in the reestablishment of burbot in the Kootenai River, ID, and British Columbia. We examined morphometric data (weight, length and condition factor), whole animal resting metabolic rate and the enzyme activity of lactate dehydrogenase, citrate synthase and 3-hydroxyacyl-CoA dehydrogenase to describe the baseline metabolic performance of cannibal and non-cannibal burbot. Taken together, our results demonstrated significant differences in the metabolic strategies of cannibal vs. non-cannibal burbot, where cannibals relied more heavily on carbohydrate metabolism and non-cannibals relied more heavily on glycolytic and lipid metabolism. This study demonstrates the need to reevaluate the traditional practice of removing cannibal fish in conservation hatcheries, as it may not be the ideal strategy of raising the most robust individuals for release. When natural habitat conditions cannot be restored due to permanent habitat alteration, prioritizing release of higher performing individuals could help achieve conservation goals.",2020,10.1093/conphys/coaa034,8,NA,NA,coaa034,Aquaculture; burbot; cannibalism; conservation hatchery; feeding strategy; metabolic performance
article,"Blood analytes of oceanic-juvenile loggerhead sea turtles (<i>Caretta</i> <i>caretta</i>) from Azorean waters: reference intervals, size-relevant correlations and comparisons to neritic loggerheads from western Atlantic coastal waters","Stacy, Nicole I. and Bjorndal, Karen A. and Perrault, Justin R. and Martins, Helen R. and Bolten, Alan B.",CONSERVATION PHYSIOLOGY,"Blood analyte reference intervals are scarce for immature life stages of the loggerhead sea turtle (Caretta caretta). The objectives of this study were to (1) document reference intervals of packed cell volume (PCV) and 20 plasma chemistry analytes from wild oceanic-juvenile stage loggerhead turtles from Azorean waters, (2) investigate correlations with body size (minimum straight carapace length: SCLmin) and (3) compare plasma chemistry data to those from older, larger neritic juveniles (<80 cm SCLmin) and adult loggerheads (>= 80 cm SCLmin) that have recruited to the West Atlantic in waters around Cape Canaveral, Florida. Twenty-eight Azorean loggerhead turtles with SCLmin of 17.6-60.0 cm (mean 34.9 +/- 12.1 cm) were captured, sampled and immediately released. Reference intervals are reported. There were several biologically relevant correlations of blood analytes with SCLmin: positive correlations of PCV, proteins and triglycerides with SCLmin indicated somatic growth, increasing diving activity and/or diet; negative correlations of tissue enzymes with SCLmin suggested faster growth at smaller turtle size, while negative correlations of electrolytes with SCLmin indicated differences in diet, environmental conditions and/or osmoregulation unique to the geographic location. Comparisons of loggerhead turtles from the Azores (i.e. oceanic) and Cape Canaveral (i.e. neritic) identified significant differences regarding diet, somatic growth, and/or environment: in Azorean turtles, albumin, triglycerides and bilirubin increased with SCLmin, while alkaline phosphatase, lactate dehydrogenase and sodium decreased. In larger neritic Cape Canaveral turtles, aspartate aminotransferase increased with SCLmin, while the albumin: globulin ratio, phosphorus and cholesterol decreased. These differences suggest unique physiological disparities between life stage development and migration, reflecting biological and habitat differences between the two populations. This information presents biologically important data that is applicable to stranded individual turtles and to the population level, a tool for the development of conservation strategies, and a baseline for future temporal and spatial investigations of the Azorean loggerhead sea turtle population.",2018,10.1093/conphys/coy006,6,NA,NA,coy006,Juvenile; marine turtle; oceanic-juvenile stage; packed cell volume; plasma chemistry; size relationship
article,Conservation physiology across scales: insights from the marine realm,"Cooke, Steven J. and Killen, Shaun S. and Metcalfe, Julian D. and McKenzie, David J. and Mouillot, David and Jorgensen, Christian and Peck, Myron A.",CONSERVATION PHYSIOLOGY,"As the field of conservation physiology develops and becomes increasingly integrated with ecology and conservation science, the fundamental concept of scale is being recognized as important, particularly for ensuring that physiological knowledge is contextualized in a manner most relevant to policy makers, conservation practitioners and stakeholders. Failure to consider the importance of scale in conservation physiology-both the challenges and the opportunities that it creates-will impede the ability of this discipline to generate the scientific understanding needed to contribute to meaningful conservation outcomes. Here, we have focused on five aspects of scale: biological, spatial, temporal, allometric and phylogenetic. We also considered the scale of policy and policy application relevant to those five types of scale as well as the merits of upscaling and downscaling to explore and address conservation problems. Although relevant to all systems (e.g. freshwater, terrestrial) we have used examples from the marine realm, with a particular emphasis on fishes, given the fact that there is existing discourse regarding scale and its relevance for marine conservation and management. Our synthesis revealed that all five aspects of scale are relevant to conservation physiology, with many aspects inherently linked. It is apparent that there are both opportunities and challenges afforded by working across scales but, to understand mechanisms underlying conservation problems, it is essential to consider scale of all sorts and to work across scales to the greatest extent possible. Moreover, given that the scales in biological processes will often not match policy and management scales, conservation physiology needs to show how it is relevant to aspects at different policy/management scales, change the scales at which policy/management intervention is applied or be prepared to be ignored.",2014,10.1093/conphys/cou024,2,1,NA,cou024,Body size; downscaling; marine; scale; upscaling
article,Adrenal and metabolic hormones demonstrate risk-reward trade-offs for African elephants foraging in human-dominated landscapes,"Oduor, Sandy and Gichuki, Nathaniel N. and Brown, Janine L. and Parker, Jenna and Kimata, Dennis and Murray, Suzan and Goldenberg, Shifra Z. and Schutgens, Maurice and Wittemyer, George",CONSERVATION PHYSIOLOGY,"A key driver of the African savannah elephant population decline is the loss of habitat and associated human-elephant conflict. Elephant physiological responses to these pressures, however, are largely unknown. To address this knowledge gap, we evaluated faecal glucocorticoid metabolite (fGCM) concentrations as an indicator of adrenal activity and faecal thyroid metabolite (fT3) concentrations as an indicator of metabolic activity in relation to land use, livestock density, and human landscape modification, while controlling for the effects of seasonality and primary productivity (measured using the normalized difference vegetation index). Our best-fit model found that fGCM concentrations to be elevated during the dry season, in areas with higher human modification index values, and those with more agropastoral activities and livestock. There was also a negative relationship between primary productivity and fGCM concentrations. We found fT3 concentrations to be higher during the wet season, in agropastoral landscapes, in locations with higher human activity, and in areas with no livestock. This study highlights how elephants balance nutritional rewards and risks in foraging decisions when using human-dominated landscapes, results that can serve to better interpret elephant behaviour at the human-wildlife interface and contribute to more insightful conservation strategies.",2024,10.1093/conphys/coae051,12,1,NA,coae051,"Faecal glucocorticoid metabolites; human modification index; human-elephant conflict; land use; thyroid hormones; Abbreviations: fGCM, faecal glucocorticoid metabolite; fT3, faecal thyroid metabolite; GC, glucocorticoid; GVIF, generalized variation inflation factor; NDVI, normalized difference vegetation index"
article,Comparative genomics of cetartiodactyla: energy metabolism underpins the transition to an aquatic lifestyle,"Derous, Davina and Sahu, Jagajjit and Douglas, Alex and Lusseau, David and Wenzel, Marius",CONSERVATION PHYSIOLOGY,"Foraging disruption caused by human activities is emerging as a key issue in cetacean conservation because it can affect nutrient levels and the amount of energy available to individuals to invest into reproduction. Our ability to predict how anthropogenic stressors affect these ecological processes and ultimately population trajectory depends crucially on our understanding of the complex physiological mechanisms that detect nutrient availability and regulate energy metabolism, foraging behavior and life-history decisions. These physiological mechanisms are likely to differ considerably from terrestrial mammalian model systems. Here, we examine nucleotide substitution rates in cetacean and other artiodactyl genomes to identify signatures of selection in genes associated with nutrient sensing pathways. We also estimated the likely physiological consequences of adaptive amino acid substitutions for pathway functions. Our results highlight that genes involved in the insulin, mTOR and NF-kB pathways are subject to significant positive selection in cetaceans compared to terrestrial artiodactyla. These genes may have been positively selected to enable cetaceans to adapt to a glucose-poor diet, to overcome deleterious effects caused by hypoxia during diving (e.g. oxidative stress and inflammation) and to modify fat-depot signaling functions in a manner different to terrestrial mammals. We thus show that adaptation in cetaceans to an aquatic lifestyle significantly affected functions in nutrient sensing pathways. The use of fat stores as a condition index in cetaceans may be confounded by the multiple and critical roles fat has in regulating cetacean metabolism, foraging behavior and diving physiology.",2021,10.1093/conphys/coaa136,9,NA,NA,coaa136,Cetaceans; energy metabolism; evolution; insulin; mTOR; NF-kB
article,Seasonal dynamics of parasitism and stress physiology in wild giant pandas,"Zhou, Wenliang and Gao, Kai and Ma, Yingjie and Wang, Le and Wang, Meng and Wei, Fuwen and Nie, Yonggang",CONSERVATION PHYSIOLOGY,"Many factors, including the inner status of the individuals and external environment, can influence the parasite infections and stress physiology in mammals. Here, we explored the influence of the sex, age, reproductive season and seasonal food availability on the parasitism and stress physiology in wild giant pandas (Ailuropoda melanoleuca) through nutrient and steroid hormone analysis and parasitic infection measurement. Diet composition had significant influences on the faecal cortisol levels and parasite load of wild giant pandas. The seasonal dynamic of the cortisol levels and parasite load in faeces co-vary with the seasonal nutrient intake levels of the pandas, which concurrently arrived the peaks at the wood bamboo shoot-eating period in May (parasite infection intensity, 41.47 +/- 12.11 eggs/g of wet faeces; cortisol levels, 619.34 +/- 70.55 ng/g dry faeces) that the nutrition intake by wild pandas was the highest (protein/fibre, 69.23 +/- 9.93). Meanwhile, age class is also as an important factor to affect the parasite load and stress physiology of wild giant pandas. Cubs and sub-adults suffered more helminth burden and stress physiology than adults and old individuals. This is the first study to evaluate the inner and external factors influence on parasitism and stress physiology in wild giant pandas. The findings facilitate a better understanding of how environmental factors might influence the physiology, behaviour and health of pandas and other species and have implications for the conservation and management of the endangered species.",2020,10.1093/conphys/coaa085,8,NA,NA,coaa085,Faecal cortisol levels; giant panda; nutrition; parasites; stress physiology
article,Predicting the vulnerability of birds to trophic threat posed by phenological mismatch based on nutritional and physiological status of nestlings,"Zhang, Shuping and Zhao, Lidan and Zhang, Xinjie and Liang, Wei",CONSERVATION PHYSIOLOGY,"Climate change induced phenological mismatches between nestlings and their optimal food resources have been found to negatively influence the survival of many bird species. Discriminating which species is vulnerable to such threat is difficult only based on the diet observation, and therefore it is necessary to establish a more reliable method to predict the vulnerability of bird species. In the case of Asian short-toed lark (Calandrella cheleensis), we predicted such vulnerability by evaluating whether nestlings can absorb equal level of nutrients from different diets and maintain equal physiological status. We compared the diet, plasma nutrients, plasma insulin-like growth factor-1 (IGF-1), body mass and survival rate of nestlings hatched under different optimal food (grasshopper nymph) abundance conditions in two breeding seasons. Plasma glucides, amino acids, tricarboxylic acid (TCA) cycle metabolites, some fatty acids, IGF-1, body mass and survival rate of the nestlings hatched under medium or low nymph abundance conditions were significantly lower than those of nestlings hatched under high nymph abundance condition. The relative abundance of plasma amino acids, glucides, TCA cycle metabolites and fatty acids were significantly, and positively, correlated with IGF-1 levels, which, in turn, was positively correlated with nestling body mass. These results indicate that the diet with low optimal food proportion was nutritionally inferior to the diet with high optimal food proportion and inhibited the growth of nestlings. Species like Asian short-toed lark is vulnerable to the trophic threat induced by phenological mismatch because the alternative food is insufficient to satisfy the nutritional requirement of nestlings.",2019,10.1093/conphys/coz096,7,NA,NA,coz096,birds; nutritional quality; phenological mismatch; trophic threat; vulnerability
article,Repeated adrenocorticotropic hormone administration alters adrenal and thyroid hormones in free-ranging elephant seals,"McCormley, Molly C. and Champagne, Cory D. and Deyarmin, Jared S. and Stephan, Alicia P. and Crocker, Daniel E. and Houser, Dorian S. and Khudyakov, I, Jane",CONSERVATION PHYSIOLOGY,"Understanding the physiological response of marine mammals to anthropogenic stressors can inform marine ecosystem conservation strategies. Stress stimulates the activation of the hypothalamic-pituitary-adrenal (HPA) axis and synthesis of glucocorticoid (GC) hormones, which increase energy substrate availability while suppressing energy-intensive processes. Exposure to repeated stressors can potentially affect an animal's ability to respond to and recover from subsequent challenges. To mimic repeated activation of the HPA axis by environmental stressors (or challenges), we administered adrenocorticotropic hormone (ACTH) to free-ranging juvenile northern elephant seals (Mirounga angustirostris; n = 7) once daily for 4 days. ACTH administration induced significant elevation in circulating cortisol and aldosterone levels. The cortisol responses did not vary in magnitude between the first ACTH administration on Day 1 and the last administration on Day 4. In contrast, aldosterone levels remained elevated above baseline for at least 24 h after each ACTH injection, and responses were greater on Day 4 than Day 1. Total triiodothyronine (tT3) levels were decreased on Day 4 relative to Day 1, while reverse triiodothyronine (rT3) concentrations increased relative to baseline on Days 1 and 4 in response to ACTH, indicating a suppression of thyroid hormone production. There was no effect of ACTH on the sex steroid dehydroepiandrosterone. These data suggest that elephant seals are able to mount adrenal responses to multiple ACTH administrations. However, repeated ACTH administration resulted in facilitation of aldosterone secretion and suppression of tT3, which may impact osmoregulation and metabolism, respectively. We propose that aldosterone and tT3 are informative additional indicators of repeated stress in marine mammals.",2018,10.1093/conphys/coy040,6,NA,NA,coy040,Aldosterone; cortisol; ACTH; HPA axis; marine mammals; stress; thyroid
article,"Comparative plasma biochemistry analyte data in nesting leatherback (Dermochelys coriacea), foraging green (Chelonia mydas) and foraging and nesting hawksbill (Eretmochelys imbricata) sea turtles in Grenada, West Indies","Kucinick, Madison and Charles, Kate E. and Carter, Kenrith and Edwards, Jonnel and Costlow, Catherine and Wilkerson, Melinda and Seddon, Dawn and Marancik, David",CONSERVATION PHYSIOLOGY,"Blood biochemistry represents a minimally invasive tool for monitoring sea turtle health, assessing injured sea turtles and supporting conservation strategies. In Grenada, West Indies, plasma biochemical variables were examined in 33 nesting leatherback (Dermochelys coriacea), 49 foraging green (Chelonia mydas), 49 foraging hawksbill (Eretmochelys imbricata) and 12 nesting hawksbill sea turtles sampled between 2017 and 2022. Plasma biochemistry reference intervals are described herein except for nesting hawksbills, which are represented by descriptive statistics due to the low sample size. Select analyte concentrations were positively correlated with curved carapace length in leatherbacks (chloride), green turtles (total protein, albumin and globulin) and foraging hawksbills (total protein, albumin and phosphorus). Cholesterol (7.8 mmol/l +/- 1.6 SD) and triglyceride (6.9 mmol/l +/- 1.9 SD) concentrations were significantly higher in leatherbacks compared to foraging green turtles, foraging hawksbills and nesting hawksbills (P < 0.001 for all). Cholesterol was significantly higher in nesting hawksbills compared to foraging green turtles (P = 0.050) and foraging hawksbills (P = 0.050). Foraging hawksbills demonstrated significantly higher aspartate transaminase activities than leatherbacks (P = 0.002), green turtles (P = 0.009) and nesting hawksbills (P < 0.001). Biochemical results provide baseline population health data and support guidance for treatments during clinical sea turtle rehabilitation efforts. They also provide insight into species-specific physiologic differences and preludes further studies to better characterize the impacts of life-stage class on biochemistry reference intervals to better support wild sea turtle populations in Grenada.",2024,10.1093/conphys/coae028,12,1,NA,coae028,"Blood; life-stage class; morphometrics; physiology; Abbreviations: AST, aspartate aminotransferase; BMG, bromocresol green; CCL, curved carapace length; CCW, curved carapace width; CK, creatine kinase; GGT, gamma-glutamyl transferase; PIT, passive integrated transponder"
article,Quantifying changes in umbilicus size to estimate the relative age of neonatal blacktip reef sharks (Carcharhinus melanopterus),"Debaere, Shamil F. and Weideli, Ornella C. and Bouyoucos, Ian A. and Eustache, Kim B. and Trujillo, Jose E. and De Boeck, Gudrun and Planes, Serge and Rummer, Jodie L.",CONSERVATION PHYSIOLOGY,"Sharks can incur a range of external injuries throughout their lives that originate from various sources, but some of the most notable wounds in viviparous shark neonates are at the umbilicus. Umbilical wounds typically heal within 1 to 2 months post-parturition, depending on the species, and are therefore often used as an indicator of neonatal life stage or as a relative measure of age {[}e.g. grouping by umbilical wound classes (UWCs), according to the size of their umbilicus]. To improve comparisons of early-life characteristics between studies, species and across populations, studies using UWCs should integrate quantitative changes. To overcome this issue, we set out to quantify changes in umbilicus size of neonatal blacktip reef sharks (Carcharhinus melanopterus) around the island of Moorea, French Polynesia, based on temporal regression relationships of umbilicus size. Here, we provide a detailed description for the construction of similar quantitative umbilical wound classifications, and we subsequently validate the accuracy of our classification and discuss two examples to illustrate its efficacy, depletion rate of maternally provided energy reserves and estimation of parturition period. A significant decrease in body condition in neonatal sharks as early as twelve days post-parturition suggests a rapid depletion of in utero-allocated energy reserves stored in the liver. Back calculations of timing of birth based on the umbilicus size of neonates determine a parturition season from September to January, with most parturitions occurring during October and November. As such, this study contributes valuable data to inform the conservation and management of young-of-the-year blacktip reef sharks, and we therefore encourage the construction and use of similar regression relationships for other viviparous shark species. Live-bearing shark species are inherently born with an open wound, the umbilicus. The healing status of this umbilicus can be used to estimate the age of newborn sharks. This study proposes the first umbilical wound classification based on quantitative changes in umbilicus size allowing accurate age estimates of newborn sharks.",2023,10.1093/conphys/coad028,11,1,NA,coad028,wound healing; parturition; French Polynesia; elasmobranchs; body condition
article,"Stress response to handling is short lived but may reflect personalities in a wild, Critically Endangered tortoise species","Currylow, Andrea F. T. and Louis, Jr., Edward E. and Crocker, Daniel E.",CONSERVATION PHYSIOLOGY,"We investigated the acute stress response associated with animal personalities by measuring plasma glucocorticoids throughout handling and collected similar to 2 years of movement and behavioural data in a wild, Critically Endangered animal, Astrochelys radiata (radiated tortoise). To determine whether our standard, brief conscientious handling procedures induce a stress response in our target species, we applied a stressor by way of initial animal processing and deployment of telemetry equipment. During surveys and processing, we sampled animals immediately upon detection, again after completing transmitter attachment and processing, and a final time the following day. We then used radiotelemetry to follow a subset of the animals for 22 months while collecting behavioural, climatic and location data. We found that brief and conscientious handling did not illicit consistent changes in plasma concentrations of the stress hormone corticosterone (CORT) but did reveal tremendous individual variation in response. The CORT concentration ranged more than 200-fold after imposing the stressor and returned to near-baseline values by the following day. When we accounted for the wide variation by calculating the degree of each individual's stress response relative to its baseline over its processing time, we discovered two non-overlapping physiological response types; those in which CORT concentrations increased dramatically in response to handling (219 +/- 89.8 pg/ml/min) and those in which CORT varied only slightly (5.3 +/- 8.9 pg/ml/min). The response types (strong vs. mild) also predicted body condition, home range size, activity, and behavioural tendencies. The degree of the individual's stress response in this species may be one component of correlated physiological and behavioural traits (animal personalities), which have previously been obscured in other chelonian studies by the use of mean values and should be considered in future conservation management applications for chelonian species.",2017,10.1093/conphys/cox008,5,NA,NA,cox008,Animal personality; Astrochelys; corticosterone; ecophysiology; Madagascar; radiated tortoise
article,Qiviut cortisol in muskoxen as a potential tool for informing conservation strategies,"Di Francesco, Juliette and Navarro-Gonzalez, Nora and Wynne-Edwards, Katherine and Peacock, Stephanie and Leclerc, Lisa-Marie and Tomaselli, Matilde and Davison, Tracy and Carlsson, Anja and Kutz, Susan",CONSERVATION PHYSIOLOGY,"Muskoxen (Ovibos moschatus) are increasingly subject to multiple new stressors associated with unprecedented climate change and increased anthropogenic activities across much of their range. Hair may provide a measurement of stress hormones (glucocorticoids) over periods of weeks to months. We developed a reliable method to quantify cortisol in the qiviut (wooly undercoat) of muskoxen using liquid chromatography coupled to tandem mass spectrometry. We then applied this technique to determine the natural variability in qiviut cortisol levels among 150 wild muskoxen, and to assess differences between sexes, seasons and years of collection. Qiviut samples were collected from the rump of adult muskoxen by subsistence and sport hunters in seven different locations in Nunavut and the Northwest Territories between 2013 and 2016. Results showed a high inter-individual variability in qiviut cortisol concentrations, with levels ranging from 3.5 to 48.9 pg/mg (median 11.7 pg/mg). Qiviut cortisol levels were significantly higher in males than females, and varied seasonally (summer levels were significantly lower than in fall and winter), and by year (levels significantly increased from 2013 to 2015). These differences may reflect distinct environmental conditions and the diverse stressors experienced, as well as physiological and/or behavioural characteristics. Quantification of qiviut cortisol may serve as a valuable tool for monitoring health and informing conservation and management efforts.",2017,10.1093/conphys/cox052,5,NA,NA,cox052,Ovibos moschatus; stress; hair; Arctic; liquid chromatography coupled to tandem mass spectrometry
article,Assessment of season-dependent body condition scores in relation to faecal glucocorticoid metabolites in free-ranging Asian elephants,"Pokharel, Sanjeeta Sharma and Seshagiri, Polani B. and Sukumar, Raman",CONSERVATION PHYSIOLOGY,"We studied seasonal and annual changes in visual body condition scores (BCSs), and assessed how these scores were related to levels of faecal glucocorticoid metabolites (fGCMs) in free-ranging Asian elephants (Elephas maximus) in the seasonally dry tropical forests of the Mysore and Nilgiri Elephant Reserves in southern India. We assessed the animals' BCS visually on a scale of 1 to 5; where 1 represents a very thin and 5 represents a very fat elephant. To understand the influence of seasonality on BCS, we sampled the population during dry (n = 398) and wet seasons (n = 255) of 2013 and 2015 while, for annual changes in BCS, we sampled nine free-ranging adult females from different family groups that had been repeatedly sighted over seven years. To evaluate the influence of body condition on fGCM, 307 faecal samples were collected from 261 different elephants and were analysed. As a parameter of adrenocortical activity, and thus stress, fGCM was measured (mu g/g) in the ethanol-extracted samples using a group-specific 11-oxoaetiocholanolone EIA (antibody raised against 11-oxoaetiocholanolone-17-CMO: BSA and biotinylated-11-oxoaetiocholanolone as a label). Effect of age and season on BCS in relation to fGCM was also studied. A seasonal shift in BCS was observed as expected, i.e. individuals with low BCS were more frequent during the dry season when compared with the wet season. Concentrations of fGCM were highest in individuals with lowest BCS (BCS 1) and then significantly declined till BCS 3. fGCM levels were almost comparable for BCS 3, 4 and 5. This pattern was more conspicuous in female than in male elephants. Season-dependent BCS, hence, reflect the stress status as measured by fGCM, especially in female Asian elephants. This could be used as an important non-invasive approach to monitor the physiological health of free-ranging elephant populations.",2017,10.1093/conphys/cox039,5,NA,NA,cox039,Asian elephants; body condition score; Elephas maximus; faecal glucocorticoid metabolites; seasonality; stress physiology
article,"Effects of anthropogenic noise on endocrine and reproductive function in White's treefrog, <i>Litoria caerulea</i>","Kaiser, Kristine and Devito, Julia and Jones, Caitlin G. and Marentes, Adam and Perez, Rachel and Umeh, Lisa and Weickum, Regina M. and McGovern, Kathryn E. and Wilson, Emma H. and Saltzman, Wendy",CONSERVATION PHYSIOLOGY,"Urbanization is a major driver of ecological change and comes with a suite of habitat modifications, including alterations to the local temperature, precipitation, light and noise regimes. Although many recent studies have investigated the behavioural and ecological ramifications of urbanization, physiological work in this area has lagged. We tested the hypothesis that anthropogenic noise is a stressor for amphibians and that chronic exposure to such noise leads to reproductive suppression. In the laboratory, we exposed male White's treefrogs, Litoria caerulea, to conspecific chorus noise either alone or coupled with prerecorded traffic noise nightly for 1 week. Frogs presented with anthropogenic noise had significantly higher circulating concentrations of corticosterone and significantly decreased sperm count and sperm viability than did control frogs. These results suggest that in addition to having behavioural and ecological effects, anthropogenic change might alter physiology and Darwinian fitness. Future work should integrate disparate fields such as behaviour, ecology and physiology to elucidate fully organisms' responses to habitat change.",2015,10.1093/conphys/cou061,3,NA,NA,cou061,Corticosterone; frog; sperm count; sperm viability; traffic noise
article,Using dermal glucocorticoids to determine the effects of disease and environment on the critically endangered Wyoming toad,"Santymire, Rachel M. and Sacerdote-Velat, Allison B. and Gygli, Andrew and Keinath, Douglas A. and Poo, Sinlan and Hinkson, Kristin M. and McKeag, Elizabeth M.",CONSERVATION PHYSIOLOGY,"Amphibian populations are declining worldwide, and increased exposure to environmental stressors, including global climate change and pathogens like Batrachochytrium dendrobatidis (Bd), may be contributing to this decline. Our goal was to use a novel dermal swabbing method to measure glucocorticoid (GC) hormones and investigate the relationship among disease and environmental conditions in the critically endangered Wyoming toad (Anaxyrus baxteri). Our objectives were to (i) validate the use of dermal swabs to measure GCs using an adrenocorticotropic hormone (ACTH) challenge on eight captive toads (4 ACTH: 2 M, 2F and 4 saline as a control: 2 M, 2F), (ii) investigate stress physiology and disease status of 41. toads across six reintroduction sites and (iii) compare dermal cortisol between reintroduced and captive toads. Dermal cortisol peaked immediately after the ACTH and saline injections. Faecal GC metabolites (FGMs) were significantly higher one week after the ACTH injection compared with the week before. Saline-injected toads had no change in FGM over time. Toads were only found in three reintroduction sites and dermal cortisol was similar across sites; however, reintroduced toads had higher dermal cortisol in August compared with June and compared with captive individuals. Bd status did not influence dermal cortisol concentrations. Dermal and faecal hormonal metabolite analyses can be used to study amphibian stress physiology and learn how environmental conditions are impacting population success.",2021,10.1093/conphys/coab093,9,NA,NA,coab093,ACTH; Anaxyrus baxteri; Batrachochytrium dendrobatidis; herpetofauna; stress
article,Stress in captive Blue-fronted parrots (<i>Amazona aestiva</i>): the animalists' tale,"Vidal, Alan Chesna and Roldan, Mar and Christofoletti, Mauricio Durante and Tanaka, Yuki and Galindo, David Javier and Barbanti Duarte, Jose Mauricio",CONSERVATION PHYSIOLOGY,"Understanding stress physiology is crucial for species management because high levels of stress can reduce reproduction and the individual's ability to face threats to survive. One of the most popular methods for non-invasive monitoring of animal endocrine status is the glucocorticoid (GC) metabolite measurements, which can provide important information about how animals are affected by their surrounding environment. Here, we carried out the biological validation of corticosterone enzyme immunoassays (EIAs), which together with a cortisol EIA was used to quantified the concentrations of urofaecal GC metabolites (uGCMs) in wild and captive Blue-fronted amazon parrots (Amazona aestiva). Urofaecal GC concentrations were significantly higher (P< 0.05) in free-living parrots (157.9 +/- 18.5 ng cortisol/g and 61.14 +/- 23.5 ng corticosterone/g dry urofaecal sample) than in those kept in captivity, which showed the comparable levels of GC metabolites independently of the management system applied. The higher uGCM levels obtained in the wild population point to an adaptive response for survival and species propagation in a more challenging environment, in comparison with captive animals. Furthermore, the lower uGCM concentrations in captive parrots may indicate an adaptive capacity of the species A. aestiva to captivity and its potential as a legal pet. The corticosterone EIA applied in this study proved to be an effective technique for the adrenocortical activity monitoring in this species. We discuss our findings considering the management and destiny given to wild-caught birds that are kept in confinement or returned to nature.",2019,10.1093/conphys/coz097,7,NA,NA,coz097,Psittacidae; cortisol; captivity; corticosterone; urofaecal glucocorticoid metabolites
